,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
198,IBIASSUCE,Manufacturing,38,143349.60523415977,2912004
199,IBICARAI,Manufacturing,7,4286768436.923077,2912103
200,IBICOARA,Manufacturing,24,254696.012,2912202
201,IBICUI,Manufacturing,34,77653.85565991102,2912301
202,IBIPITANGA,Manufacturing,7,41243359.91785714,2912509
203,IBIRAPITANGA,Trade,5,35317028904.00266,2912707
204,IBITIARA,Mining,4,57135.1684672619,2913002
205,IBOTIRAMA,Trade,5,10532150.452615816,2913200
206,IGAPORA,Manufacturing,14,34723.63120126526,2913408
207,IGRAPIUNA,Manufacturing,7,686578.4303717706,2913457
208,IGRAPIUNA,Agriculture,8,203740.80317634856,2913457
209,IGUAI,Manufacturing,34,235096.33527777775,2913507
210,ILHEUS,Manufacturing,213,283109.475,2913606
211,ILHEUS,Trade,29,499335.0,2913606
212,IPIAU,Manufacturing,6,513584.8584804917,3131406
213,IPIAU,Construction,31,18428790.65833333,3131406
214,IPIAU,Trade,7,5975.581844408427,3131406
215,IPIRA,Manufacturing,28,105708.8288,4207601
216,IPIRA,Trade,20,834090.5146626822,4207601
217,IRAQUARA,Manufacturing,65,500677.108433735,2914406
218,IRECE,Mining,24,298636.6176271186,2914604
219,ITABELA,Agriculture,3,134234.84369896236,2914653
220,ITABERABA,Manufacturing,32,2089077.9705555555,2914703
221,ITABERABA,Trade,8,1128641.7015325672,2914703
222,ITABUNA,Manufacturing,183,53874.90830051893,2914802
223,ITABUNA,Trade,28,5848.472524871587,2914802
224,ITABUNA,Transport,38,920814.4796380092,2914802
225,ITAGIMIRIM,Mining,3,187291658.0,2915304
226,ITAJUIPE,Manufacturing,13,774.0875,2915502
227,ITAMARAJU,Manufacturing,26,1517957.915451895,2915601
228,ITAMARAJU,Trade,12,10989.892717293596,2915601
229,ITAMBE,Manufacturing,69,313143.3398628795,2607653
230,ITAPETINGA,Manufacturing,174,376833.6382284403,2916401
231,ITARANTIM,Manufacturing,39,80646.70138888889,2916807
232,ITATIM,Trade,13,23225.204679637704,2916856
233,ITORORO,Manufacturing,124,108409.84839074874,2917102
234,ITUACU,Manufacturing,4,492535815261.8913,2917201
235,JABORANDI,Trade,12,5174508.3926640265,3524204
236,JACOBINA,Manufacturing,3,5841503.675,2917508
237,JACOBINA,Trade,13,489279.5435294118,2917508
238,JACOBINA,Mining,26,435609.6956818182,2917508
239,JAGUAQUARA,Manufacturing,8,5257.575060257085,2917607
240,JAGUAQUARA,Trade,6,28854.76331289965,2917607
241,JAGUARARI,Trade,9,171480.00734394125,2917706
242,JAGUARARI,Utilities,15,18838.73144566301,2917706
243,JANDAIRA,Agriculture,31,791192809.9637681,2405108
244,JEQUIE,Manufacturing,134,703874.6933766233,2918001
245,JEQUIE,Construction,3,393.2935621960007,2918001
246,JEQUIE,Trade,62,481974.368125,2918001
247,JEQUIE,Transport,34,162181.68,2918001
248,JEREMOABO,Manufacturing,7,471350.1870192085,2918100
249,JUAZEIRO,Manufacturing,71,1833.1834653506576,2918407
250,JUAZEIRO,Trade,31,2559879.644444444,2918407
251,JUAZEIRO,Agriculture,5,118378.03042857142,2918407
252,JUAZEIRO,Mining,3,9261974.94785276,2918407
253,LAGOA REAL,Trade,3,50146.81033039943,2918753
254,LAJE,Manufacturing,6,159.1919059432732,2918803
255,LAURO DE FREITAS,Manufacturing,30,22964.635696447647,2919207
256,LAURO DE FREITAS,Construction,8,4997647.253693474,2919207
257,LAURO DE FREITAS,Trade,9,19632.714808043875,2919207
258,LAURO DE FREITAS,Transport,3,31098.34141944444,2919207
259,LAURO DE FREITAS,Business,7,28037403.11617886,2919207
260,LIVRAMENTO DE NOSSA SENHORA,Manufacturing,36,162655.1,2919504
261,LUIS EDUARDO MAGALHAES,Manufacturing,122,48029.6875,2919553
262,LUIS EDUARDO MAGALHAES,Trade,58,168201.42857142855,2919553
263,LUIS EDUARDO MAGALHAES,Transport,5,939.198233870482,2919553
264,MACAJUBA,Mining,13,59205.04604561112,2919603
265,MACARANI,Manufacturing,68,128632.5024355972,2919702
266,MACARANI,Trade,4,888984.9680998145,2919702
267,MADRE DE DEUS,Manufacturing,37,18880140.90909091,2919926
268,MADRE DE DEUS,Transport,74,519622.35413706827,2919926
269,MADRE DE DEUS,OtherServices,4,8582.152048148186,2919926
270,MAIQUINIQUE,Manufacturing,34,52580.825,2920007
271,MALHADA DE PEDRAS,Manufacturing,12,93312.9046153846,2920304
272,MANOEL VITORINO,Trade,6,127946.89909909909,2920403
273,MARAGOGIPE,Manufacturing,98,1126770.303921569,2920601
274,MARAGOGIPE,Construction,11,227835.74,2920601
275,MASCOTE,Trade,18,9307340.185,2920908
276,MATA DE SAO JOAO,Trade,4,2938071.164921069,2921005
277,MEDEIROS NETO,Manufacturing,12,124477.52648295456,2921104
278,MEDEIROS NETO,Mining,19,55818.45670528176,2921104
279,MIGUEL CALMON,Mining,19,81006274.96600354,2921203
280,MORRO DO CHAPEU,Manufacturing,3,3991196.485,2921708
281,MORRO DO CHAPEU,Mining,6,4026601.8233292983,2921708
282,MORTUGABA,Manufacturing,8,3773593.4172339183,2921807
283,MUCURI,Manufacturing,68,15350.298030470272,2922003
284,MUCURI,Transport,10,85975.16009019167,2922003
285,MUCURI,Agriculture,39,6750.909483333333,2922003
286,MUQUEM DE SAO FRANCISCO,Manufacturing,3,489.466,2601607
287,NAZARE,Manufacturing,16,278900.01123148954,2922508
288,NOVA CANAA,Trade,4,67307627.7992278,2922706
289,NOVA VICOSA,Manufacturing,10,9130633.69,2923001
290,NOVA VICOSA,Trade,4,5445472.6327601615,2923001
291,NOVO HORIZONTE,Manufacturing,54,243700.40677338967,2923035
292,NOVO HORIZONTE,Mining,6,3622386.516,2923035
293,OLIVEIRA DOS BREJINHOS,Manufacturing,12,4366151.376975169,2923209
294,OLIVEIRA DOS BREJINHOS,Trade,6,3607086.706211905,2923209
295,OUROLANDIA,Mining,14,5016388.962621885,2923357
296,PALMEIRAS,Manufacturing,60,622728.0430672346,2923506
297,PARAMIRIM,Manufacturing,10,10744.401574074074,2923605
298,PAULO AFONSO,Manufacturing,26,709292.2106666085,2924009
299,PAULO AFONSO,OtherServices,8,840087.7754331797,2924009
300,PINDAI,Manufacturing,3,88112545.07124579,2924504
301,PINTADAS,Mining,6,39161.91066666666,2924652
302,PLANALTO,Manufacturing,4,185831.74070373783,2925006
303,PLANALTO,Trade,32,28758.009588345583,2925006
304,POJUCA,Manufacturing,38,268554.7442384694,2925204
305,POJUCA,Business,9,107328.16324041811,2925204
306,PORTO SEGURO,Trade,17,1600.0703912647862,2925303
307,POTIRAGUA,Manufacturing,34,471911.2773333333,2925402
308,PRADO,Manufacturing,6,224079957.5342466,2925501
309,PRADO,Construction,6,714937.6104081633,2925501
310,PRESIDENTE JANIO QUADROS,Manufacturing,5,13553.40572556762,2925709
311,RAFAEL JAMBEIRO,Trade,24,47563.78933649288,2925956
312,RIACHAO DAS NEVES,Manufacturing,6,42999283.18,2926202
313,RIACHAO DO JACUIPE,Manufacturing,4,1572.628864583333,2926301
314,RIACHAO DO JACUIPE,Trade,8,2434.4040475382885,2926301
315,RIACHO DE SANTANA,Manufacturing,9,714080.7571646231,2410801
316,RIBEIRA DO POMBAL,Trade,3,10369.76,2926608
317,RIO DO ANTONIO,Manufacturing,3,1562357737.828177,2926806
318,RUY BARBOSA,Manufacturing,67,3023.863015362196,2411106
319,RUY BARBOSA,Trade,5,924725.0,2411106
320,RUY BARBOSA,Mining,27,10488.807,2411106
321,SALVADOR,Manufacturing,308,105576.44484760522,2927408
322,SALVADOR,Construction,296,233874.2910119048,2927408
323,SALVADOR,Trade,210,51069.25775131324,2927408
324,SALVADOR,Utilities,37,145144.35353535353,2927408
325,SALVADOR,Government,4,7.406332923832924,2927408
326,SALVADOR,Transport,116,367475.65911304,2927408
327,SALVADOR,OtherServices,4,8998305.510705406,2927408
328,SALVADOR,Business,59,704866.8504757188,2927408
329,SALVADOR,Mining,6,55743.27571428572,2927408
330,SANTA BARBARA,Manufacturing,58,75031.88,2927507
331,SANTA BARBARA,Construction,15,8909819.313262058,2927507
332,SANTA BARBARA,Trade,17,1494.3882,2927507
333,SANTA BARBARA,Transport,6,4194540.850765462,2927507
334,SANTA BARBARA,Mining,108,1124910.9194444444,2927507
335,SANTA LUZIA,Manufacturing,726,115749.92028571428,2110005
336,SANTA LUZIA,Trade,3,31976.224913201797,2110005
337,SANTA LUZIA,Utilities,3,1928987.69502924,2110005
338,SANTA LUZIA,Government,12,3351804.5992063493,2110005
339,SANTA LUZIA,Business,85,2632065.279439426,2110005
340,SANTA LUZIA,Mining,5,342056020.9009714,2110005
341,SANTA MARIA DA VITORIA,Manufacturing,3,206962516.25,2928109
342,SANTA MARIA DA VITORIA,Mining,10,40345556.27247536,2928109
343,SANTA RITA DE CASSIA,Trade,12,32230.32481186894,2928406
344,SANTALUZ,Manufacturing,63,192114.3333333333,2928000
345,SANTALUZ,Mining,11,16450.8896069869,2928000
346,SANTO AMARO,Manufacturing,22,17709.703846153847,2928604
347,SANTO ANTONIO DE JESUS,Manufacturing,53,597655.9452380952,2928703
348,SANTO ESTEVAO,Manufacturing,52,676475.5166666667,2928802
349,SANTO ESTEVAO,Trade,14,33576.47316662348,2928802
350,SANTO ESTEVAO,Mining,4,219914.258987768,2928802
351,SAO DESIDERIO,Manufacturing,52,26007.446540068115,2928901
352,SAO DESIDERIO,Agriculture,38,10692.852220663865,2928901
353,SAO DESIDERIO,OtherServices,11,7337.421333333334,2928901
354,SAO FRANCISCO DO CONDE,Manufacturing,26,1120632.3813262274,2929206
355,SAO FRANCISCO DO CONDE,Construction,34,644771.2305,2929206
356,SAO FRANCISCO DO CONDE,Trade,79,40704.189860618506,2929206
357,SAO FRANCISCO DO CONDE,Utilities,15,2166.230931068847,2929206
358,SAO FRANCISCO DO CONDE,Transport,11,326738.4352889648,2929206
359,SAO FRANCISCO DO CONDE,Business,30,29365061.97576887,2929206
360,SAO GONCALO DOS CAMPOS,Manufacturing,30,6541078.714285714,2929305
361,SAO MIGUEL DAS MATAS,Trade,6,286181912.46145064,2929404
362,SAO SEBASTIAO DO PASSE,Trade,4,795.6037724550898,2929503
363,SEABRA,Trade,12,6294820.398214285,2929909
364,SERRINHA,Manufacturing,44,23875.281752622275,2413508
365,SIMOES FILHO,Manufacturing,1242,233477.25,2930709
366,SIMOES FILHO,Construction,6,27180.53450213048,2930709
367,SIMOES FILHO,Trade,5,4805597652.15,2930709
368,SIMOES FILHO,Utilities,82,3562300.5709803924,2930709
369,SIMOES FILHO,Transport,15,27609953.735439666,2930709
370,SIMOES FILHO,Mining,32,1835964.266004415,2930709
371,SITIO DO MATO,Manufacturing,4,111095.40350877192,2930758
372,SITIO DO QUINTO,Trade,4,5304.735882352941,2930766
373,TANHACU,Manufacturing,9,155600.20529801326,2931004
374,TANQUE NOVO,Trade,6,560152.6410818715,2931053
375,TEIXEIRA DE FREITAS,Manufacturing,54,1861.56766777042,2931350
376,TEIXEIRA DE FREITAS,Agriculture,40,11743.37,2931350
377,TEODORO SAMPAIO,Trade,26,133775.6317,2931400
378,UBAITABA,Mining,4,3439491.653577171,2932200
379,URANDI,Manufacturing,6,32874729.931840207,2932606
380,URANDI,Construction,3,43399.07544141252,2932606
381,URUCUCA,Manufacturing,30,142659.8154373928,3170529
382,URUCUCA,Trade,6,1333.4404083612014,3170529
383,VALENCA,Manufacturing,4,50837.35259615385,2932903
384,VALENCA,Trade,5,698909.1,2932903
385,VALENCA,Mining,15,231142.69528675012,2932903
386,VERA CRUZ,Manufacturing,4,42055.99,2414803
387,VERA CRUZ,Construction,8,741.2931854452601,2414803
388,VERA CRUZ,Trade,81,1913.685205479452,2414803
389,VERA CRUZ,Mining,37,40342.35931406246,2414803
390,VITORIA DA CONQUISTA,Manufacturing,236,1082487.4187845634,2933307
391,VITORIA DA CONQUISTA,Construction,56,215360.22,2933307
392,VITORIA DA CONQUISTA,Trade,68,467520.2259345794,2933307
393,VITORIA DA CONQUISTA,Utilities,4,126617839.83440173,2933307
394,VITORIA DA CONQUISTA,OtherServices,14,19565.92717796796,2933307
395,VITORIA DA CONQUISTA,Mining,20,36512.744,2933307
396,WENCESLAU GUIMARAES,Trade,6,109089.63040935638,2933505
397,XIQUE-XIQUE,Manufacturing,16,471427.2781045752,2933604
398,ABAIARA,Trade,4,32721.03888772225,2300101
399,ACARAPE,Manufacturing,13,3013.714208422994,2300150
400,ACARAPE,Mining,6,1015247934.1645153,2300150
401,ACARAU,Manufacturing,5,2139461544.2166345,2300200
402,ACARAU,Construction,6,43928.64259183759,2300200
403,ACARAU,Agriculture,6,10248.512898550724,2300200
404,AQUIRAZ,Manufacturing,138,29357.275,2301000
405,AQUIRAZ,OtherServices,6,3404877.0521944445,2301000
406,ARACATI,Manufacturing,33,599596.1156578276,2301109
407,ARACATI,Agriculture,17,129663.16666666666,2301109
408,BANABUIU,Manufacturing,3,495923.929184953,2301851
409,BARBALHA,Manufacturing,22,21412.761125104957,2301901
410,BARBALHA,Trade,19,15530168.394495413,2301901
411,BARROQUINHA,Manufacturing,4,326859.52809406054,2302057
412,BARROQUINHA,Agriculture,11,13143.184,2302057
413,BEBERIBE,Manufacturing,10,1164047.1936966632,2302206
414,CAMOCIM,Manufacturing,8,22818.39442,2302602
415,CANINDE,Mining,7,1009.4373,2302800
416,CASCAVEL,Manufacturing,97,1051915.3813586985,2303501
417,CASCAVEL,Trade,3,180691.44548795428,2303501
418,CASCAVEL,Utilities,10,46671.53,2303501
419,CASCAVEL,Government,12,156234.05087500002,2303501
420,CASCAVEL,Transport,6,169082480.11195603,2303501
421,CASCAVEL,Business,6,22406830.951729644,2303501
422,CAUCAIA,Manufacturing,198,134444.10983367867,2303709
423,CAUCAIA,Trade,7,25903701.87583042,2303709
424,CAUCAIA,Utilities,69,7584.494112903226,2303709
425,CAUCAIA,Business,16,4850793.164351852,2303709
426,CEDRO,Trade,3,89619779.0,2303808
427,CRATEUS,Manufacturing,18,1011.7604703781512,2304103
428,CRATO,Manufacturing,79,81503.34110429448,2304202
429,CRATO,Trade,20,24584.64652173913,2304202
430,CRATO,Utilities,5,55.5208509308726,2304202
431,CRATO,Government,7,75602.73956807278,2304202
432,EUSEBIO,Manufacturing,220,123781.89819587627,2304285
433,EUSEBIO,Construction,5,38958.45739130435,2304285
434,EUSEBIO,Trade,19,30183.8853085554,2304285
435,EUSEBIO,Utilities,24,17751.77592318059,2304285
436,FORQUILHA,Manufacturing,17,82396.60029727271,2304350
437,FORQUILHA,Utilities,6,3842535125.936476,2304350
438,FORTALEZA,Manufacturing,1000,179434.56352022712,2304400
439,FORTALEZA,Construction,132,9330.331347082098,2304400
440,FORTALEZA,Trade,237,52378.40729411765,2304400
441,FORTALEZA,Utilities,59,14370.162333333332,2304400
442,FORTALEZA,Government,5,1562443.635593635,2304400
443,FORTALEZA,Transport,98,296186.3228632478,2304400
444,FORTALEZA,Agriculture,8,7.471623395625471,2304400
445,FORTALEZA,OtherServices,40,78797.09132692144,2304400
446,GUARACIABA DO NORTE,Manufacturing,6,392637063.6167539,2305001
447,HORIZONTE,Manufacturing,310,15165.540889012733,2305233
448,HORIZONTE,Agriculture,6,324294.29508400307,2305233
449,ICAPUI,Manufacturing,20,1828.5854418789809,2305357
450,ICAPUI,Trade,15,251212.9250316949,2305357
451,ICAPUI,Mining,59,244534.01387776888,2305357
452,IGUATU,Manufacturing,69,230505.42704761907,2305506
453,IGUATU,Trade,6,186491780.0799777,2305506
454,IGUATU,Government,4,737.7493869592689,2305506
455,IGUATU,Mining,8,94.063816,2305506
456,IPU,Manufacturing,6,220051109.08854544,2305803
457,IPU,Mining,3,26901.244447252717,2305803
458,ITAITINGA,Manufacturing,13,7.015933770866634,2306256
459,ITAITINGA,Trade,30,23086946.219541326,2306256
460,ITAPAJE,Manufacturing,32,86919.93896396397,2306306
461,ITAPAJE,Construction,5,74876.64897959183,2306306
462,ITAPAJE,Trade,5,164.74382233955933,2306306
463,ITAPIPOCA,Manufacturing,64,455460.9876178571,2306405
464,ITAREMA,Manufacturing,13,13522.635422962036,2306553
465,ITAREMA,Mining,5,2107433.0533722285,2306553
466,JAGUARIBE,Manufacturing,16,1474668.4567004505,2306900
467,JAGUARUANA,Manufacturing,34,1062004.21642764,2307007
468,JAGUARUANA,Construction,8,16430600.324281156,2307007
469,JAGUARUANA,Mining,5,412327077.2987052,2307007
470,JUAZEIRO DO NORTE,Manufacturing,125,16206.2228,2307304
471,JUAZEIRO DO NORTE,Trade,18,8434.079,2307304
472,JUAZEIRO DO NORTE,Utilities,4,165.42591900311527,2307304
473,JUAZEIRO DO NORTE,Business,4,4.370993670886076,2307304
474,JUCAS,Manufacturing,8,35.87161205658369,2307403
475,LIMOEIRO DO NORTE,Manufacturing,13,1203715.652173913,2307601
476,MARACANAU,Manufacturing,1199,227369.3703703704,2307650
477,MARACANAU,Trade,3,1260284.2296875,2307650
478,MARACANAU,Utilities,3,8662100.3875,2307650
479,MARACANAU,Transport,34,1079.5491645244217,2307650
480,MARACANAU,Business,29,7352.199,2307650
481,MARACANAU,Mining,4,124474.9226802849,2307650
482,MARANGUAPE,Manufacturing,97,142553.535125,2307700
483,MAURITI,Trade,5,1658.8933216783216,2308104
484,MILAGRES,Manufacturing,3,867150.6583333333,2308302
485,MORADA NOVA,Manufacturing,31,1071226.8618421052,2308708
486,MORADA NOVA,Construction,5,161.00230188679245,2308708
487,MORADA NOVA,Trade,10,10434640.078787878,2308708
488,NOVA OLINDA,Manufacturing,16,502650.7669407894,2309201
489,NOVA OLINDA,Trade,18,12826.126394052046,2309201
490,NOVA OLINDA,Mining,15,107047.24754,2309201
491,NOVA RUSSAS,Trade,3,5329937.65487821,2309300
492,OCARA,Manufacturing,8,2726.198653941651,2309458
493,PACAJUS,Manufacturing,152,133542.655,2309607
494,PACAJUS,Trade,5,52853792.96,2309607
495,PACATUBA,Manufacturing,216,1551501.62,2309706
496,PACATUBA,Utilities,15,108160.228,2309706
497,PACATUBA,Mining,24,186890.3752695652,2309706
498,PARACURU,Manufacturing,13,4574021.114285714,2310209
499,PARACURU,Trade,11,59191255.16527779,2310209
500,PARACURU,Mining,95,21544084.98130841,2310209
501,PARAIPABA,Manufacturing,6,32121.87442831216,2310258
502,PENTECOSTE,Manufacturing,18,3740402.712244898,2310704
503,PINDORETAMA,Manufacturing,3,4425061.567492375,2310852
504,PIQUET CARNEIRO,Construction,16,1130795.9677137467,2310902
505,QUIXADA,Manufacturing,103,3472890.9504166665,2311306
506,QUIXERAMOBIM,Manufacturing,21,3828941.7352941176,2311405
507,QUIXERE,Mining,3,193.8394875,2311504
508,REDENCAO,Manufacturing,24,191950.8363079903,1506138
509,REDENCAO,Trade,13,10214.24738643723,1506138
510,RUSSAS,Manufacturing,148,115510.25095833332,2311801
511,RUSSAS,Construction,8,344.4348736111111,2311801
512,SANTA QUITERIA,Manufacturing,11,25399435.596638657,2312205
513,SANTANA DO CARIRI,Mining,4,1021.2009122807018,2312106
514,SAO BENEDITO,Manufacturing,6,425.65478375,2312304
515,SAO GONCALO DO AMARANTE,Manufacturing,21,152991.01904761905,2312403
516,SAO GONCALO DO AMARANTE,Construction,12,647676.1682332293,2312403
517,SAO GONCALO DO AMARANTE,Utilities,8,366789.3166427252,2312403
518,SAO GONCALO DO AMARANTE,Transport,13,171240.85200721154,2312403
519,SAO GONCALO DO AMARANTE,Mining,3,2426.0282,2312403
520,SAO LUIS DO CURU,Manufacturing,3,7982392.97,2312601
521,SOBRAL,Manufacturing,191,45250.05121087399,2312908
522,SOBRAL,Trade,17,560295.3031496063,2312908
523,SOBRAL,OtherServices,4,8714.526733879758,2312908
524,SOBRAL,Mining,26,202632.1416,2312908
525,TIANGUA,Manufacturing,6,7930882.015291573,2313401
526,TRAIRI,Manufacturing,14,453071.00576241134,2313500
527,TURURU,Manufacturing,6,145188745.645,2313559
528,UBAJARA,Manufacturing,9,285938.7571428572,2313609
529,URUBURETAMA,Manufacturing,21,9608.552132371671,2313807
530,VARJOTA,Manufacturing,6,143570242.70020428,2313955
531,VICOSA DO CEARA,Manufacturing,6,13471753.7734,2314102
532,VICOSA DO CEARA,Trade,7,10104995.97928982,2314102
533,BRASILIA,Manufacturing,388,837163.8873102956,1200104
534,BRASILIA,Construction,51,137174.68902515416,1200104
535,BRASILIA,Trade,264,274467.1504934022,1200104
536,BRASILIA,Utilities,195,33527.2972972973,1200104
537,BRASILIA,Government,9,987502.505263158,1200104
538,BRASILIA,Transport,40,9538946.673387095,1200104
539,BRASILIA,Agriculture,4,33.99568100852727,1200104
540,BRASILIA,OtherServices,10,107632.9254595744,1200104
541,BRASILIA,Business,19,112463.70890698896,1200104
542,BRASILIA,Mining,8,81080.11405295315,1200104
543,AFONSO CLAUDIO,Manufacturing,18,5425203.45786889,3200102
544,AFONSO CLAUDIO,Trade,21,817058.8081132075,3200102
545,AFONSO CLAUDIO,Utilities,5,770599.6533795495,3200102
546,AFONSO CLAUDIO,Mining,23,96713.83076923076,3200102
547,AGUA DOCE DO NORTE,Trade,16,1239776.36695,3200169
548,AGUA DOCE DO NORTE,Utilities,5,6297.766581440818,3200169
549,AGUA DOCE DO NORTE,Mining,11,54604.1875,3200169
550,AGUIA BRANCA,Manufacturing,10,807400.2867142857,3200136
551,AGUIA BRANCA,Utilities,5,131990.0709219858,3200136
552,AGUIA BRANCA,Mining,27,6140706.28313253,3200136
553,ALEGRE,Manufacturing,17,16249.603608333333,3200201
554,ALEGRE,Trade,29,8332558.074561404,3200201
555,ALEGRE,Mining,15,54009.36267741936,3200201
556,ALFREDO CHAVES,Manufacturing,60,480668.8439871033,3200300
557,ALFREDO CHAVES,Trade,4,79796678.88953865,3200300
558,ANCHIETA,Manufacturing,23,1248566.8940862317,3200409
559,ANCHIETA,Trade,20,79805.06148,3200409
560,ANCHIETA,Mining,137,87769.67380952381,3200409
561,APIACA,Utilities,5,34202769.23076923,3200508
562,ARACRUZ,Manufacturing,378,547085.1108897742,3200607
563,ARACRUZ,Construction,51,7889.981590018338,3200607
564,ARACRUZ,Trade,66,249993.5811111111,3200607
565,ARACRUZ,Utilities,22,1856.238,3200607
566,ARACRUZ,Transport,89,1778743.0436996184,3200607
567,ARACRUZ,Business,48,130386821.29352155,3200607
568,ARACRUZ,Mining,32,489708.654051777,3200607
569,ATILIO VIVACQUA,Manufacturing,158,373408.36707388016,3200706
570,ATILIO VIVACQUA,Construction,7,116619232.22222222,3200706
571,ATILIO VIVACQUA,Trade,29,172394.3661971831,3200706
572,ATILIO VIVACQUA,Utilities,5,256874326.43678164,3200706
573,ATILIO VIVACQUA,Transport,3,16.99405124065747,3200706
574,ATILIO VIVACQUA,Mining,6,202136.89237168536,3200706
575,BAIXO GUANDU,Manufacturing,22,6763.809283073715,3200805
576,BAIXO GUANDU,Trade,23,45001.64893617021,3200805
577,BAIXO GUANDU,Mining,28,679669.2241666666,3200805
578,BARRA DE SAO FRANCISCO,Manufacturing,55,821678.2000000001,3200904
579,BARRA DE SAO FRANCISCO,Trade,108,192303.20683701657,3200904
580,BARRA DE SAO FRANCISCO,Utilities,5,210285.17073170733,3200904
581,BARRA DE SAO FRANCISCO,Mining,102,885596.7178899082,3200904
582,BOA ESPERANCA,Manufacturing,40,348652.4227807053,3107109
583,BOA ESPERANCA,Trade,3,78199.96553030304,3107109
584,BOA ESPERANCA,Utilities,5,16501.37312141853,3107109
585,BOA ESPERANCA,Mining,3,297.4920510646316,3107109
586,BOM JESUS DO NORTE,Manufacturing,5,561455.1066666667,3201100
587,BOM JESUS DO NORTE,Trade,3,8991.588523706898,3201100
588,BOM JESUS DO NORTE,Utilities,5,8374770.0,3201100
589,BOM JESUS DO NORTE,Mining,3,611731.6149684642,3201100
590,CACHOEIRO DE ITAPEMIRIM,Manufacturing,1698,266164.0635983264,3201209
591,CACHOEIRO DE ITAPEMIRIM,Construction,24,30433.9644,3201209
592,CACHOEIRO DE ITAPEMIRIM,Trade,308,201190.6845744681,3201209
593,CACHOEIRO DE ITAPEMIRIM,Utilities,5,1072.1082760114934,3201209
594,CACHOEIRO DE ITAPEMIRIM,Transport,55,160050.16128260677,3201209
595,CACHOEIRO DE ITAPEMIRIM,OtherServices,3,598751.4749702311,3201209
596,CACHOEIRO DE ITAPEMIRIM,Mining,201,253875.21,3201209
597,CARIACICA,Manufacturing,496,129708.94736842104,3201308
598,CARIACICA,Construction,60,83856.43266550523,3201308
599,CARIACICA,Trade,285,299291.6186666667,3201308
600,CARIACICA,Utilities,19,48155.56078855141,3201308
601,CARIACICA,Transport,139,4499848.7225,3201308
602,CARIACICA,Business,5,3019.625934465172,3201308
603,CARIACICA,Mining,23,16018.074239419951,3201308
604,CASTELO,Manufacturing,201,241455.23542600896,3201407
605,CASTELO,Construction,8,322087.31918934104,3201407
606,CASTELO,Trade,29,147671.19258361042,3201407
607,CASTELO,Utilities,5,109285.71428571428,3201407
608,CASTELO,Mining,117,460571.3628983154,3201407
609,COLATINA,Manufacturing,313,597305.85,3201506
610,COLATINA,Construction,16,3287.367289874285,3201506
611,COLATINA,Trade,205,306105.0105420648,3201506
612,COLATINA,Transport,37,51322607.132,3201506
613,COLATINA,Agriculture,6,263226.5474025974,3201506
614,COLATINA,OtherServices,15,945777.5666666668,3201506
615,COLATINA,Business,7,684.2483636363636,3201506
616,COLATINA,Mining,81,4080362.1691,3201506
617,CONCEICAO DA BARRA,Manufacturing,79,512397.5858512618,3201605
618,CONCEICAO DA BARRA,Trade,24,1823.7075,3201605
619,CONCEICAO DA BARRA,Utilities,5,24077.382262756502,3201605
620,CONCEICAO DO CASTELO,Manufacturing,3,141126.95384090344,3201704
621,CONCEICAO DO CASTELO,Utilities,5,313877337.07865167,3201704
622,CONCEICAO DO CASTELO,Mining,15,12521861.392857142,3201704
623,DIVINO DE SAO LOURENCO,Manufacturing,16,22991171.10065711,3201803
624,DIVINO DE SAO LOURENCO,Utilities,5,32310.866153846157,3201803
625,DOMINGOS MARTINS,Manufacturing,86,297863.31738437,3201902
626,DOMINGOS MARTINS,Trade,39,33357.09447404338,3201902
627,DORES DO RIO PRETO,Trade,23,1481789.9636363636,3202009
628,DORES DO RIO PRETO,Utilities,5,59115.77954794945,3202009
629,ECOPORANGA,Manufacturing,12,17807.58620689655,3202108
630,ECOPORANGA,Utilities,5,9044.21925925926,3202108
631,ECOPORANGA,Mining,46,1962839.869045164,3202108
632,FUNDAO,Manufacturing,18,5577276.510714285,3202207
633,FUNDAO,Trade,23,1334098.664166913,3202207
634,FUNDAO,Utilities,5,10562395.112414466,3202207
635,GOVERNADOR LINDENBERG,Manufacturing,7,3075296.4468348925,3202256
636,GOVERNADOR LINDENBERG,Mining,5,68772026.3,3202256
637,GUACUI,Manufacturing,11,22797877.476937216,3128709
638,GUACUI,Trade,17,1878373.3135514015,3128709
639,GUACUI,Agriculture,7,79.80482418524872,3128709
640,GUARAPARI,Manufacturing,128,357083.0,3202405
641,GUARAPARI,Construction,18,371178.3114754098,3202405
642,GUARAPARI,Trade,210,225499.53209478245,3202405
643,GUARAPARI,Utilities,5,5342225.568181818,3202405
644,GUARAPARI,Business,10,31267.33258364868,3202405
645,IBATIBA,Trade,22,4398940.32,3202454
646,IBATIBA,Utilities,5,1843591.568627451,3202454
647,IBATIBA,Mining,7,48335.58285714286,3202454
648,IBIRACU,Manufacturing,65,38263.67,2912806
649,IBITIRAMA,Trade,6,25045410.18341813,3202553
650,ICONHA,Trade,19,127922.63949575808,3202603
651,ICONHA,Transport,84,163100.79910757008,3202603
652,ICONHA,Mining,27,60181.943396226416,3202603
653,IRUPI,Trade,12,82350.9319386698,3202652
654,IRUPI,Mining,3,2086313.4619952207,3202652
