Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
FRONTEIRA,Manufacturing,14,568541.4101010101
FRONTEIRA,Trade,6,2417.691917518013
FRUTAL,Manufacturing,53,15524.609843937576
FRUTAL,Construction,8,23994.115253496504
FRUTAL,Trade,13,11698.311597938145
FRUTAL,Transport,12,4217237748.383278
FRUTAL,Mining,25,1131417.536427239
GOIANA,Manufacturing,248,75482.35253836736
GOIANA,Trade,4,531817.9565646099
GOIANA,Utilities,3,188175.83333333334
GOIANA,Agriculture,6,31128.161654595235
GOUVEIA,Manufacturing,38,269531.5999364839
GOUVEIA,Trade,17,1164734.877055336
GOUVEIA,Mining,5,2886773.46
GOVERNADOR VALADARES,Manufacturing,394,166439.88826815644
GOVERNADOR VALADARES,Construction,30,174888.166
GOVERNADOR VALADARES,Trade,397,130197.90555555555
GOVERNADOR VALADARES,Utilities,13,14297.402285912201
GOVERNADOR VALADARES,Government,12,409724.400418888
GOVERNADOR VALADARES,Transport,212,231155.65893719805
GOVERNADOR VALADARES,Mining,9,2502.1849472311396
GRAO MOGOL,Agriculture,23,653514.9804392587
GUANHAES,Manufacturing,100,203506.78977412533
GUANHAES,Trade,52,12453.119393939394
GUAPE,Trade,9,1252.1261052631578
GUAPE,Mining,3,65.29893866257851
GUARANESIA,Manufacturing,201,62181.63860441475
GUARANESIA,Agriculture,6,245014.0499368687
GUARANI,Manufacturing,21,2905.7417545454546
GUARANI,Trade,5,101207.25520113888
GUARARA,Manufacturing,20,2798044.2321856725
GUAXUPE,Manufacturing,281,101361.21571428572
GUAXUPE,Trade,118,186636.50578125002
GUIDOVAL,Manufacturing,32,19167.867063492064
GUIMARANIA,Trade,7,579962.1431388012
GUIRICEMA,Manufacturing,17,106841.26218229043
HELIODORA,Manufacturing,7,26476.875
IAPU,Manufacturing,15,294701.14666666667
IAPU,Trade,28,450147.9509198016
IBERTIOGA,Government,30,3495149.2277499996
IBIA,Manufacturing,91,4431312.846382784
IBIA,Trade,5,28237.549474591317
IBIRACI,Manufacturing,53,673498.0257591832
IBIRITE,Manufacturing,287,139622.45209229566
IBIRITE,Construction,64,6968.314606042653
IBIRITE,Trade,25,2794.0177460244295
IBIRITE,Utilities,26,629776.0270586081
IBIRITE,Transport,15,2634.4546666666665
IBITURUNA,Trade,12,5866424.578125
IGARAPE,Manufacturing,72,418042.10786271445
IGARAPE,Construction,6,2989031.0624708626
IGARAPE,Trade,30,2183437.667857143
IGARAPE,Mining,44,4049.924916666667
IGARATINGA,Manufacturing,338,59859.98419230769
IGARATINGA,Trade,13,14401.403073569025
IGARATINGA,Agriculture,30,181296.2
IGARATINGA,Mining,3,1856.783042394015
IGUATAMA,Manufacturing,59,2497881.0312297735
IGUATAMA,Trade,24,4270817.5406032475
IGUATAMA,Transport,6,12230775.28065346
IGUATAMA,Mining,14,551355.7714285714
IJACI,Manufacturing,80,230849.91575
IJACI,Trade,3,18839.799317460318
IJACI,Mining,45,139797.26635515332
ILICINEA,Trade,12,368766.7870037854
IMBE DE MINAS,Manufacturing,12,1575020.4765059869
INCONFIDENTES,Manufacturing,12,134734429.10831892
INCONFIDENTES,Trade,25,10810.497647058823
INCONFIDENTES,Mining,11,62424.58224543081
INDIANOPOLIS,Manufacturing,12,1661976.8226648618
INDIANOPOLIS,Trade,16,219109.79215854278
INGAI,Manufacturing,15,13602.496
INHAPIM,Trade,29,175931.07666666666
INHAUMA,Trade,6,159555391.89769813
INIMUTABA,Manufacturing,44,50327.400406504064
IPANEMA,Manufacturing,45,114608.87107193278
IPATINGA,Manufacturing,959,336927.18378981017
IPATINGA,Construction,19,11459.578383804585
IPATINGA,Trade,499,85722.77342471265
IPATINGA,Utilities,5,20866174.396754015
IPATINGA,Transport,64,25666629.07222914
IPATINGA,Mining,26,286111.6471701389
ITABIRA,Manufacturing,63,86745.73388816268
ITABIRA,Construction,24,512223.1316622939
ITABIRA,Trade,166,338575.4572545824
ITABIRA,Transport,4,11315.460380173223
ITABIRA,Business,9,83735.1100207962
ITABIRA,Mining,226,3750373.804444445
ITABIRINHA,Manufacturing,13,61138.467101548384
ITABIRINHA,Trade,35,50245.686904761904
ITABIRITO,Manufacturing,118,217345.61663302116
ITABIRITO,Trade,49,2705.187065217391
ITABIRITO,Mining,193,36309.556666666664
ITACAMBIRA,Agriculture,3,16560.135440180587
ITACARAMBI,Manufacturing,6,1020835.1832296802
ITAGUARA,Manufacturing,118,1078514.5087473118
ITAGUARA,Trade,36,1735281.2198418973
ITAGUARA,Utilities,16,44719.632952476764
ITAJUBA,Manufacturing,877,259245.5541928365
ITAJUBA,Construction,33,43721.80346153846
ITAJUBA,Trade,228,104165.84150000001
ITAJUBA,Utilities,3,5094.878679245283
ITAJUBA,Mining,11,137232.5880309258
ITAMARANDIBA,Agriculture,27,7852.8294
ITAMARANDIBA,Mining,3,57659.81582514464
ITAMARATI DE MINAS,Mining,83,2217655.39408867
ITAMBACURI,Manufacturing,39,131019.96455882353
ITAMBACURI,Trade,51,29756.03658648589
ITAMOGI,Trade,6,610333500.6423612
ITAMONTE,Manufacturing,62,36700.44219104308
ITANHANDU,Manufacturing,28,917109.5279999999
ITANHOMI,Trade,9,10878.7921875
ITAOBIM,Manufacturing,9,67689668.13525
ITAOBIM,Trade,19,124616.47450000001
ITAOBIM,Government,6,11177657.58
ITAOBIM,Mining,24,383165.235
ITAPAGIPE,Manufacturing,75,39170.620896613196
ITAPAGIPE,Trade,6,184716.73522575758
ITAPECERICA,Manufacturing,52,142750.29411764705
ITAPECERICA,Trade,31,144372.41644444445
ITAPECERICA,Mining,53,1505326.2777777778
ITAPEVA,Manufacturing,5,139102.7544414948
ITAPEVA,Trade,9,13584173.985517366
ITAPEVA,Agriculture,26,24993.579114270095
ITATIAIUCU,Manufacturing,78,1390646.0433333332
ITATIAIUCU,Trade,20,10907.5685847163
ITATIAIUCU,Mining,220,44277.65184210526
ITAU DE MINAS,Manufacturing,105,5086.8804045512015
ITAUNA,Manufacturing,1665,251457.4928935185
ITAUNA,Construction,75,206903.571
ITAUNA,Trade,250,163055.02982954544
ITAUNA,Utilities,34,4873955.559880952
ITAUNA,Government,8,49168.24488020834
ITAUNA,Transport,23,12633.863644122766
ITAUNA,OtherServices,12,4159093.7760180994
ITAUNA,Business,53,924291.6884711804
ITAUNA,Mining,118,93891093.18181819
ITINGA,Mining,38,8919010.156887755
ITUETA,Trade,24,454676.8108034367
ITUETA,Mining,8,1863470.642857143
ITUIUTABA,Manufacturing,227,116333.97516666666
ITUIUTABA,Construction,6,22719136.781999998
ITUIUTABA,Trade,166,88172.32787878788
ITUIUTABA,Utilities,5,363784488.3928572
ITUIUTABA,Transport,12,2108616453.0
ITURAMA,Manufacturing,71,300513.8
ITURAMA,Trade,22,7098887.554545455
ITURAMA,Mining,6,331043.10672775225
ITUTINGA,Mining,4,178435.15870746353
JABOTICATUBAS,Government,4,1277929.8370904985
JABOTICATUBAS,Mining,11,200488.99404309178
JACUI,Trade,10,61749883.3125
JACUI,Government,4,30579.24595771535
JACUTINGA,Manufacturing,34,399482.466
JACUTINGA,Trade,3,6053.224182481752
JACUTINGA,Mining,10,22185620.618292686
JAGUARACU,Manufacturing,24,192255.79725
JAIBA,Manufacturing,12,9706.4859324483
JAIBA,Trade,12,118080.62312430634
JAIBA,OtherServices,6,1019003.0489707551
JANAUBA,Manufacturing,89,169831.47
JANAUBA,Trade,9,2211644.9318769085
JANAUBA,Agriculture,6,855786.7866986062
JANAUBA,Mining,6,614676.495339513
JANUARIA,Trade,23,238955.30716332377
JANUARIA,Government,12,127570.02254728095
JAPARAIBA,Manufacturing,23,837525.8196969697
JAPARAIBA,Trade,13,29202.283333333333
JECEABA,Manufacturing,12,31326.67299285714
JECEABA,Trade,13,303381.7453042825
JECEABA,Utilities,7,34289.81604266157
JEQUITINHONHA,Trade,19,352.867776228117
JOANESIA,Trade,12,16692.949092878418
JOAO MONLEVADE,Manufacturing,155,92628.3956687898
JOAO MONLEVADE,Construction,12,115438.41588954827
JOAO MONLEVADE,Trade,93,82083.01258
JOAO MONLEVADE,Government,6,181442.0057670005
JOAO MONLEVADE,Business,9,4436151.139534884
JOAO PINHEIRO,Manufacturing,62,714018.785953062
JOAO PINHEIRO,Trade,25,502749.91
JOAO PINHEIRO,Agriculture,172,30402.7529653181
JOAO PINHEIRO,Mining,5,4181.956346153846
JUATUBA,Manufacturing,270,46131.03633333334
JUATUBA,Trade,22,1980.791448135198
JUATUBA,Utilities,6,87451518.73624125
JUATUBA,Agriculture,18,427649.5414634372
JUATUBA,Business,10,6907.966703296703
JUATUBA,Mining,14,36682.3056105564
JUIZ DE FORA,Manufacturing,1436,287835.9302622181
JUIZ DE FORA,Construction,61,175926.70166666666
JUIZ DE FORA,Trade,370,294698.1678611111
JUIZ DE FORA,Utilities,21,51277.91192509517
JUIZ DE FORA,Government,28,632776.3065720809
JUIZ DE FORA,Transport,228,152837.86599567923
JUIZ DE FORA,OtherServices,53,158929.26126126124
JUIZ DE FORA,Business,28,2656166.2
JUIZ DE FORA,Mining,38,396534.955
JURUAIA,Manufacturing,24,18042.571557560135
JURUAIA,Trade,17,185712.3208587963
LAGAMAR,Mining,44,137563.841
LAGOA DA PRATA,Manufacturing,270,36523.324325
LAGOA DA PRATA,Trade,44,498499.8794647006
LAGOA DA PRATA,OtherServices,24,1535.7294144458579
LAGOA DOURADA,Manufacturing,14,212871.80191124068
LAGOA DOURADA,Trade,23,20596.103917125285
LAGOA FORMOSA,Trade,5,7521359.0090786265
LAGOA GRANDE,Manufacturing,18,251467.21308420392
LAGOA GRANDE,Agriculture,8,19386.432631578948
LAJINHA,Manufacturing,8,9347526.472916666
LAMBARI,Manufacturing,21,3817665.943684211
LAMBARI,Trade,8,1394.2440589569162
LAMBARI,Mining,24,3895023.473967684
LASSANCE,Trade,5,17.707760416666666
LAVRAS,Manufacturing,245,767663.8925
LAVRAS,Construction,7,114.18519370860928
LAVRAS,Trade,257,136340.0363761175
LAVRAS,Utilities,14,697721.067
LAVRAS,Transport,16,79678.42784313727
LAVRAS,Business,4,1275132.2121092204
LAVRAS,Mining,29,384550.78895496274
LEANDRO FERREIRA,Mining,5,7616816.5171503965
LEOPOLDINA,Manufacturing,134,513631.14857981226
LEOPOLDINA,Construction,13,380.0829545454545
LIBERDADE,Trade,16,34906.009947729464
LIMA DUARTE,Manufacturing,68,9875047.341362126
LIMA DUARTE,Trade,8,3257723.4166666665
LIMEIRA DO OESTE,Manufacturing,88,145034.76612903227
LIMEIRA DO OESTE,Trade,15,1097570.02725664
LUISBURGO,Trade,19,2884796.0337171056
LUISLANDIA,Trade,6,140070738.51438436
LUMINARIAS,Trade,6,687741746.7679421
LUZ,Manufacturing,29,271303.3601731081
LUZ,Trade,20,159046.87854007306
MACHADO,Manufacturing,106,3452541.111111111
MACHADO,Trade,12,8751270.416666668
MACHADO,Utilities,3,322647.29071428574
MACHADO,Business,3,189527.6075085324
MADRE DE DEUS DE MINAS,Manufacturing,8,31498.12866929348
MALACACHETA,Manufacturing,14,15805233.611875
MALACACHETA,Trade,7,15883.156746031746
MANGA,Trade,16,212388.19642857142
MANHUACU,Manufacturing,54,34440.300078685934
MANHUACU,Construction,9,5790013.825168881
MANHUACU,Trade,38,8183.3820000000005
MANHUACU,Transport,63,356803.86
MANHUACU,OtherServices,17,14034113.479180058
MANHUACU,Mining,21,3429218.094342105
MANHUMIRIM,Trade,31,1027917.7600541995
MANHUMIRIM,Government,4,28761620803.529434
MANTENA,Manufacturing,5,3378791.5511818184
MANTENA,Trade,18,3919044.0052287583
MAR DE ESPANHA,Manufacturing,19,2451.5051000000003
MAR DE ESPANHA,Mining,16,219865.55
MARAVILHAS,Manufacturing,58,371750.1884848485
MARAVILHAS,Trade,6,25791980.779789694
MARAVILHAS,Agriculture,7,1727924.1245614034
MARIA DA FE,Manufacturing,6,9971.333724999999
MARIANA,Manufacturing,9,59261619.88167165
MARIANA,Trade,40,16235.895999999999
MARIANA,Agriculture,6,118261.76511627907
MARIANA,Mining,324,71783.1696192828
MARILAC,Trade,13,48639.11
MARIO CAMPOS,Manufacturing,3,3.8270144041903102
MARIO CAMPOS,Trade,10,13851016.826086957
MARIPA DE MINAS,Trade,6,163592.25304241755
MARLIERIA,Trade,13,102094.84708097692
MARLIERIA,Business,5,9872.960761033166
MARTINHO CAMPOS,Manufacturing,4,61815.15533333333
MARTINHO CAMPOS,Trade,36,155582.41666666666
MARTINHO CAMPOS,Agriculture,22,151720.09362696763
MATEUS LEME,Manufacturing,280,644991.4609872611
MATEUS LEME,Trade,31,301614.78507321683
MATEUS LEME,Transport,6,1393.283528304032
MATEUS LEME,Mining,85,60242.71455097907
MATHIAS LOBATO,Trade,13,1189002250.0
MATIAS BARBOSA,Manufacturing,7,632195.9629629629
MATIAS BARBOSA,Construction,29,1234895.7205668518
MATIAS BARBOSA,Trade,13,267267.8948412698
MATIAS BARBOSA,Transport,4,5310123.4706864795
MATIAS BARBOSA,Mining,19,337739.89025
MATIPO,Manufacturing,9,100155.98885522297
MATIPO,Transport,6,1187309944.5142508
MATIPO,Mining,41,4736317.359271454
MATO VERDE,Manufacturing,5,6826251.790441193
MATO VERDE,Trade,5,59712803.65209035
MATOZINHOS,Manufacturing,327,68627.45045
MATOZINHOS,Trade,47,42008.54189400074
MATOZINHOS,Utilities,10,87052.0811598374
MATOZINHOS,Government,18,44201510.291666664
MATOZINHOS,Transport,7,23010604.511961766
MATOZINHOS,Agriculture,5,23295021.097222224
MATOZINHOS,Business,12,484273.07484065933
MATOZINHOS,Mining,38,2487745.3371428573
MATUTINA,Manufacturing,20,279538.96280221536
MEDEIROS,Government,4,511802.08564431936
MEDINA,Manufacturing,8,243230.844
MEDINA,Trade,17,2580147.612424765
MEDINA,Mining,13,4858876.550442478
MENDES PIMENTEL,Manufacturing,6,660.3130039067096
MERCES,Trade,3,48024699.199999996
MESQUITA,Manufacturing,26,2427561.0383711825
MESQUITA,Trade,3,307463.0727734171
MINAS NOVAS,Agriculture,5,855.69345
MINAS NOVAS,Mining,5,16158.941802354584
MINDURI,Manufacturing,3,4291089.714545455
MINDURI,Trade,11,3338.3628735632183
MIRABELA,Manufacturing,5,392318.00069043745
MIRADOURO,Manufacturing,3,7627505.221518987
MIRAI,Manufacturing,27,2835.486903242542
MIRAI,Mining,52,41074.71533333333
MOEMA,Manufacturing,6,370.5169574807487
MOEMA,Trade,12,39231622.09960634
MONSENHOR PAULO,Manufacturing,6,12454343776.08227
MONSENHOR PAULO,Trade,17,765950.3370435282
MONTE ALEGRE DE MINAS,Trade,9,36485.02
MONTE AZUL,Manufacturing,3,102349.97744807122
MONTE BELO,Manufacturing,57,5274100.205702648
MONTE BELO,Trade,17,7664.345736434108
MONTE CARMELO,Manufacturing,147,921389.6441128213
MONTE CARMELO,Trade,31,936314.0793281654
MONTE CARMELO,OtherServices,3,1856203.2886524822
MONTE FORMOSO,Mining,4,317782.27672644815
MONTE SANTO DE MINAS,Trade,15,182522.7684375
MONTE SIAO,Manufacturing,69,56297.3696060606
MONTE SIAO,Trade,4,43990.44214861751
MONTES CLAROS,Manufacturing,703,524744.9230769231
MONTES CLAROS,Construction,23,30130.908952380953
MONTES CLAROS,Trade,283,211777.93333333332
MONTES CLAROS,Government,24,2524.2134877727613
MONTES CLAROS,Transport,80,320256.2890792292
MONTES CLAROS,Agriculture,25,718028.7704694836
MONTES CLAROS,OtherServices,16,35445.72566371682
MONTES CLAROS,Business,12,7704812.8312711865
MONTES CLAROS,Mining,50,372566.03915263433
MORADA NOVA DE MINAS,Trade,8,188787.58743254465
MORADA NOVA DE MINAS,Agriculture,18,1361056.2872357592
MORRO DO PILAR,Manufacturing,7,11240122.19325
MURIAE,Manufacturing,50,265501.154479408
MURIAE,Trade,140,139448.6595744681
MURIAE,Government,17,25556.795131065566
MUTUM,Manufacturing,76,6839970.954768392
MUTUM,Trade,14,3349523.2727272725
MUTUM,Mining,11,36.391449671772435
MUZAMBINHO,Manufacturing,11,14317002.8925
MUZAMBINHO,Trade,15,217536.87
MUZAMBINHO,Mining,26,5189979.477751757
NACIP RAYDAN,Trade,3,75702.89494163424
NANUQUE,Manufacturing,34,24099.306805190743
NANUQUE,Trade,41,30680.051080413643
NAQUE,Trade,12,45135.57072987209
NAZARENO,Manufacturing,12,1227738.9291964285
NAZARENO,Mining,47,1244.270504985526
NEPOMUCENO,Trade,14,85025.48039215687
NOVA ERA,Manufacturing,115,669635.5699152543
NOVA ERA,Construction,40,6770.566611111111
NOVA ERA,Trade,16,7467527.466122808
NOVA ERA,Transport,27,2133.1727272727276
NOVA ERA,Mining,100,557703.8644485521
NOVA LIMA,Manufacturing,184,225859.84742167924
NOVA LIMA,Construction,21,5504696.720000001
NOVA LIMA,Trade,105,1088397.3303571427
NOVA LIMA,Utilities,7,11380.904155562135
NOVA LIMA,Transport,17,1867428566.5723472
NOVA LIMA,Business,38,45076.7549427552
NOVA LIMA,Mining,386,169666.91080508474
NOVA MODICA,Trade,6,295733.83170451387
NOVA PONTE,Manufacturing,55,920330.7916459627
NOVA PONTE,Trade,17,6763.751186408135
NOVA PONTE,Transport,4,2364366.2410166007
NOVA RESENDE,Trade,10,134032.1907748049
NOVA SERRANA,Manufacturing,4859,240986.87328439194
NOVA SERRANA,Construction,152,436989.49203604483
NOVA SERRANA,Trade,133,138961.75761067192
NOVA SERRANA,Utilities,12,40929.25252525252
NOVA SERRANA,Agriculture,24,587055.80398733
NOVA SERRANA,Business,8,5145708.690434363
NOVA SERRANA,Mining,12,12836334.147791943
NOVA UNIAO,Trade,6,4211491.428235293
NOVA UNIAO,Agriculture,6,42084855.33875
NOVO CRUZEIRO,Agriculture,4,330567.94166666665
NOVO ORIENTE DE MINAS,Manufacturing,18,131116667.90293916
OLHOS-D'AGUA,Manufacturing,20,8157.631042099065
OLHOS-D'AGUA,Agriculture,17,177678.59
OLIMPIO NORONHA,Mining,27,14550499.709588755
OLIVEIRA,Manufacturing,91,221379.7040526316
OLIVEIRA,Construction,7,26369658.444444444
OLIVEIRA,Trade,43,453655.67935524776
OLIVEIRA,Mining,3,27179009.01394769
OLIVEIRA FORTES,Agriculture,4,1655.1983447749808
ONCA DE PITANGUI,Mining,4,14135.967275938123
ORATORIOS,Manufacturing,4,215748613.3006448
ORIZANIA,Trade,14,2771072.6325
OURO BRANCO,Manufacturing,283,101272.76842105263
OURO BRANCO,Trade,3,280434.38498467434
OURO FINO,Manufacturing,118,209209.57619047616
OURO FINO,Trade,22,333045.9548611111
OURO FINO,Mining,13,20371.219003968254
OURO PRETO,Manufacturing,375,729732.1249009869
OURO PRETO,Construction,6,1407.8689189181453
OURO PRETO,Trade,34,194421.6634288244
OURO PRETO,Government,12,30689.815045351475
OURO PRETO,Mining,451,773057.0171195652
PADRE PARAISO,Trade,20,267537.65694444446
PAINEIRAS,Agriculture,5,1421428.72
PAINS,Manufacturing,98,17041.0791025641
PAINS,Trade,23,2192.0317424242426
PAINS,Mining,105,7582841.766666667
PAPAGAIOS,Manufacturing,59,756581.2307692308
PAPAGAIOS,Trade,17,469301.3272727272
PAPAGAIOS,Agriculture,12,236546.4200757393
PAPAGAIOS,Mining,74,47012.3975
PARA DE MINAS,Manufacturing,459,69489.43785714285
PARA DE MINAS,Trade,51,24207.387515466195
PARA DE MINAS,Agriculture,28,475717.69583333336
PARA DE MINAS,Mining,44,26164.064589442816
PARACATU,Manufacturing,61,919261.7193080357
PARACATU,Construction,15,6115157.477418208
PARACATU,Trade,80,51878.97330517118
PARACATU,Government,12,21261.832637466578
PARACATU,Agriculture,16,12279485.472742407
PARACATU,Mining,204,25788.74925373134
PARAGUACU,Manufacturing,23,2578424.03761708
PARAGUACU,Construction,6,379078.06126237626
PARAGUACU,Trade,45,3697945.489314195
PARAISOPOLIS,Manufacturing,95,194697.83298319328
PARAISOPOLIS,Trade,28,61279.967361111114
PARAISOPOLIS,Mining,7,222527.5708174996
PARAOPEBA,Manufacturing,116,28114.373376261137
PARAOPEBA,Trade,21,4083942.7761913696
PARAOPEBA,Transport,4,8701664.285114942
PARAOPEBA,Agriculture,14,18090.771972673236
PARAOPEBA,Mining,57,249211.33967391305
PASSA QUATRO,Manufacturing,114,497738.5783284458
PASSA TEMPO,Manufacturing,42,75709.69552631579
PASSA TEMPO,Trade,16,1038156.9946164059
PASSA-VINTE,Trade,6,462532.78140262584
PASSOS,Manufacturing,282,601747.2193055556
PASSOS,Construction,14,111629.50583333333
PASSOS,Trade,172,344882.6135119048
PASSOS,Transport,8,11370902.796666667
PASSOS,Mining,18,31494.92946269417
PATOS DE MINAS,Manufacturing,179,567274.43
PATOS DE MINAS,Construction,22,25624.30379380841
PATOS DE MINAS,Trade,83,142746.91854545454
PATOS DE MINAS,Government,6,4228937091.3884177
PATOS DE MINAS,Transport,7,18015.93222222222
PATOS DE MINAS,Agriculture,6,628333.6012724584
PATOS DE MINAS,Mining,66,10607.117140987897
PATROCINIO,Manufacturing,93,7491.997417293711
PATROCINIO,Construction,7,31872.313625933097
PATROCINIO,Trade,72,100409.44523091892
PATROCINIO,Utilities,38,1023551.8566666666
PATROCINIO,Agriculture,46,7768.452301886792
PATROCINIO DO MURIAE,Manufacturing,15,119375.23918141592
PAULA CANDIDO,Trade,8,189617.15061123268
PAULISTAS,Manufacturing,14,146172.5405542265
PECANHA,Trade,24,297726.38385354145
PEDRA AZUL,Trade,12,189989.01611467937
PEDRA AZUL,Mining,57,505127.61801247066
PEDRA DO INDAIA,Manufacturing,44,7847230.225
PEDRA DO INDAIA,Trade,5,8849132.23480853
PEDRALVA,Trade,14,48178.439686241254
PEDRO LEOPOLDO,Manufacturing,516,246671.8419117647
PEDRO LEOPOLDO,Construction,12,528.9424822695036
PEDRO LEOPOLDO,Trade,26,536005.3589999999
PEDRO LEOPOLDO,Utilities,15,2491411.5833333335
PEQUERI,Manufacturing,10,4042.7484999999997
PEQUI,Agriculture,4,899.9028396226415
PERDIGAO,Manufacturing,290,138598.62348484847
PERDIGAO,Trade,22,47410.20923267497
PERDIGAO,Utilities,6,1059418.1673210778
PERDIGAO,Mining,6,9320101.522958333
PERDIZES,Trade,12,64240582183.24
PERDOES,Manufacturing,29,73689.89029063188
PERDOES,Trade,53,77238.10432480859
PERIQUITO,Manufacturing,18,491712.1526915836
PERIQUITO,Trade,52,1132.0282333215473
PIEDADE DO RIO GRANDE,Trade,6,500210.4765
PIMENTA,Trade,33,1563016.8262376236
PINTOPOLIS,Trade,12,8550.769166666667
PIRACEMA,Manufacturing,25,7985.336182485875
PIRACEMA,Trade,12,323767.1248023665
PIRAJUBA,Manufacturing,8,2338226.3568207147
PIRAJUBA,Trade,3,1508164.9970416666
PIRANGUCU,Manufacturing,18,144623169.1238739
PIRANGUCU,Trade,8,248511059.025
PIRANGUINHO,Manufacturing,25,451.29925909090906
PIRANGUINHO,Mining,6,210943.62447791084
PIRAPETINGA,Manufacturing,8,580400997.0255556
PIRAPORA,Manufacturing,502,161433.64188547694
PIRAPORA,Trade,36,46825409.057018384
PIRAPORA,Mining,8,99183.57895833334
PIRAUBA,Manufacturing,14,429676.07094328146
PIRAUBA,Trade,8,127023.11222753423
PITANGUI,Manufacturing,78,222350.29424665548
PITANGUI,Trade,49,259608.3064
PITANGUI,Agriculture,7,467667496.3333333
PITANGUI,Mining,5,13149.845063511735
PIUMHI,Manufacturing,65,141577.45372023812
PIUMHI,Trade,37,231013.02795265676
PLANURA,Manufacturing,8,211379868.17493945
PLANURA,Trade,6,15146.182437275986
POCO FUNDO,Manufacturing,3,430427.1616666667
POCO FUNDO,Trade,23,26807.03
POCOS DE CALDAS,Manufacturing,709,71460.72277467638
POCOS DE CALDAS,Construction,6,88284709.94710417
POCOS DE CALDAS,Trade,268,333346.6135714286
POCOS DE CALDAS,Government,18,3783346.6584564857
POCOS DE CALDAS,Transport,6,10765326.230842689
POCOS DE CALDAS,Agriculture,12,1016640.4666666667
POCOS DE CALDAS,OtherServices,9,1714748.4192524934
POCOS DE CALDAS,Business,13,94972.19871794873
