Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
SAO JOSE DO SERIDO,Manufacturing,22,15387.695652173914
TANGARA,Manufacturing,69,27929.125945945947
TENENTE ANANIAS,Manufacturing,6,1101.0375824222535
UPANEMA,Manufacturing,7,3841.419573170732
UPANEMA,Trade,10,365.753387175722
ACEGUA,Manufacturing,4,2230421.27
AGUA SANTA,Trade,5,746.9575600000001
AGUDO,Manufacturing,5,150.77022
AJURICABA,Trade,7,402.2418452380952
ALEGRETE,Manufacturing,38,19484.927708333333
ALEGRETE,Utilities,18,210.86215038350787
ALEGRETE,Trade,3,325.32212765957445
ALEGRETE,Agriculture,27,12182.395190765059
ALMIRANTE TAMANDARE DO SUL,Manufacturing,15,7378.37794
ALPESTRE,Manufacturing,40,33485.963794579286
ALVORADA,Manufacturing,44,31297.371632258066
AMETISTA DO SUL,Manufacturing,31,25864.821
AMETISTA DO SUL,Trade,15,2702.0120119047615
ANTONIO PRADO,Manufacturing,17,1715.7464367816092
ARARICA,Manufacturing,8,5013.97
ARATIBA,Agriculture,3,2074.5133333333333
ARROIO DO MEIO,Manufacturing,52,20054.29531119465
ARROIO DO MEIO,Utilities,13,23710.73
ARROIO DOS RATOS,Manufacturing,16,4881.899037313433
ARROIO DOS RATOS,Utilities,12,13439.138312350686
ARVOREZINHA,Manufacturing,98,12249.030583333333
AUGUSTO PESTANA,Trade,4,522977.794
BAGE,Manufacturing,32,17153.622342377763
BAGE,Trade,18,10402.037686697975
BALNEARIO PINHAL,Manufacturing,14,2569.3164355675453
BARAO,Manufacturing,3,2502.232346832814
BARRA FUNDA,Manufacturing,3,80.57565217391304
BARRACAO,Manufacturing,3,38684.91691552795
BENTO GONCALVES,Manufacturing,165,16056.827
BENTO GONCALVES,Business,28,20619.09542991152
BENTO GONCALVES,Mining,5,85.23575517890772
BOA VISTA DO BURICA,Manufacturing,11,15332.014289156627
BOA VISTA DO BURICA,Trade,3,255657.7672418536
BOA VISTA DO SUL,Manufacturing,33,8274.939402247668
BOM PRINCIPIO,Manufacturing,61,3976.5487694444446
BOM RETIRO DO SUL,Manufacturing,6,39510.72032207399
BOSSOROCA,Manufacturing,3,191408.2489
BOSSOROCA,Trade,5,2791.8717745586237
BOZANO,Trade,7,39483.096246091016
BROCHIER,Manufacturing,3,16132.392285199745
BUTIA,Mining,6,924285.2893000001
CACAPAVA DO SUL,Manufacturing,27,14820.450495049507
CACAPAVA DO SUL,Business,3,21.579172049324722
CACAPAVA DO SUL,Mining,23,234049.13642857142
CACEQUI,Trade,7,10282.712571633318
CACHOEIRA DO SUL,Manufacturing,29,5774.7516085874295
CACHOEIRA DO SUL,Trade,12,30688.621167050696
CACHOEIRINHA,Manufacturing,119,40764.06384844904
CACHOEIRINHA,Utilities,13,13037.479666666668
CACHOEIRINHA,Business,5,35152636.09
CACHOEIRINHA,Construction,3,775495.6696376812
CACHOEIRINHA,OtherServices,4,18491.252489655173
CAICARA,Manufacturing,14,32135.428394247087
CAICARA,Trade,4,139913.3911888112
CAMAQUA,Manufacturing,34,3397.7424302083336
CAMARGO,Manufacturing,12,11380.995283018869
CAMBARA DO SUL,Manufacturing,16,21710.577385714285
CAMPO BOM,Manufacturing,89,28912.5975
CAMPO BOM,Construction,10,27458.75710279249
CAMPO BOM,Agriculture,6,668.6466822113136
CANDELARIA,Manufacturing,3,56951.505999999994
CANDIDO GODOI,Manufacturing,5,24428.563000000002
CANDIOTA,Manufacturing,31,8302.195
CANDIOTA,Utilities,27,4489.242142857142
CANDIOTA,Agriculture,3,10110.477672076106
CANDIOTA,Mining,7,2423.295868263473
CANELA,Manufacturing,10,1235548.53
CANGUCU,Manufacturing,12,5045.382743105951
CANGUCU,Trade,5,24837.94815384615
CANOAS,Manufacturing,102,33515.659117647054
CANOAS,Utilities,32,32803.27068181818
CANOAS,Trade,8,21318.739356725146
CAPAO BONITO DO SUL,Trade,3,309542.8668270628
CAPAO DA CANOA,Utilities,3,17245.90235714286
CAPAO DO CIPO,Trade,3,5739.055808383233
CAPAO DO LEAO,Manufacturing,23,4587.342419354838
CAPELA DE SANTANA,Manufacturing,10,32029.357591720483
CAPIVARI DO SUL,Manufacturing,12,16487.253245614036
CARAZINHO,Manufacturing,40,183679.24
CARLOS BARBOSA,Manufacturing,119,26307.828993406594
CASCA,Manufacturing,22,16068.745267793865
CASEIROS,Trade,6,3858.9966400000003
CAXIAS DO SUL,Manufacturing,1021,14374.779
CAXIAS DO SUL,Utilities,21,6223.294999999999
CAXIAS DO SUL,Business,17,64907.83916666667
CAXIAS DO SUL,Construction,8,116336.11
CAXIAS DO SUL,Trade,23,14312.720706818181
CAXIAS DO SUL,Mining,5,30325.55747368421
CAXIAS DO SUL,OtherServices,3,22652.7571
CHAPADA,Manufacturing,4,6132758.72
CHARQUEADAS,Manufacturing,16,40152.9436
CHARQUEADAS,Utilities,10,16973.145707664884
CHARRUA,Trade,3,577905.5350584445
CIRIACO,Manufacturing,4,2580.276615560641
CONDOR,Manufacturing,7,3131.419200367647
CONDOR,Trade,23,8229.430169082125
CONSTANTINA,Manufacturing,13,1549208.6600000001
CRUZ ALTA,Manufacturing,24,1051.4035662529093
CRUZ ALTA,Construction,8,24862.406976744187
DOIS IRMAOS,Manufacturing,11,8946.500904886563
DOIS IRMAOS,Business,8,466881.4150141643
DOIS IRMAOS,Mining,12,143337.99225868724
DOM PEDRITO,Manufacturing,16,10061.124146088958
DONA FRANCISCA,Manufacturing,6,17438.404206675743
DOUTOR MAURICIO CARDOSO,Manufacturing,4,229315.9291
DOUTOR MAURICIO CARDOSO,Trade,21,1345.804159090909
DOUTOR RICARDO,Manufacturing,11,1410524.48
ELDORADO DO SUL,Manufacturing,19,5951.48
ELDORADO DO SUL,Trade,8,345294.09451257857
ELDORADO DO SUL,Mining,6,364500.8839285714
ENCANTADO,Manufacturing,19,169445.31
ENCRUZILHADA DO SUL,Manufacturing,12,33808.46395922303
ENTRE-IJUIS,Trade,24,1088.9947357997012
EREBANGO,Transport,3,32706.1740397351
ERECHIM,Manufacturing,125,42643.835
ERECHIM,Business,3,1595.1197412381266
ERECHIM,Construction,8,13283.066897540984
ERECHIM,Trade,9,20401.685123762378
ERECHIM,Mining,7,71891.78543593231
ERVAL GRANDE,Manufacturing,7,17313.23
ERVAL SECO,Manufacturing,30,61615.90464471058
ESMERALDA,Trade,3,541.5656279849183
ESPUMOSO,Manufacturing,6,15435.8215
ESPUMOSO,Trade,6,8638.648785128053
ESTACAO,Manufacturing,21,4849.435577777778
ESTANCIA VELHA,Manufacturing,64,10990.886051546393
ESTANCIA VELHA,Trade,28,115766.5720234987
ESTEIO,Manufacturing,45,4306.275576923077
ESTEIO,Trade,3,25.786411849913556
ESTEIO,Mining,31,36377.156142857144
ESTRELA,Manufacturing,67,12789.832802294437
ESTRELA,Trade,21,781.5235714285715
EUGENIO DE CASTRO,Trade,6,12988.267644362972
FARROUPILHA,Manufacturing,104,18889.16288602941
FARROUPILHA,Utilities,13,42300.77419354839
FARROUPILHA,Agriculture,3,9814.83901465059
FARROUPILHA,Mining,3,309.12103019145803
FAXINAL DO SOTURNO,Trade,3,14637.600442477877
FAZENDA VILANOVA,Manufacturing,8,36501.275582089555
FELIZ,Manufacturing,15,2098.2839296472985
FLORES DA CUNHA,Manufacturing,101,20201.130121654503
FLORES DA CUNHA,Construction,8,53270.859500000006
FONTOURA XAVIER,Manufacturing,5,1559.7057468173948
FREDERICO WESTPHALEN,Manufacturing,91,11035.003614742669
FREDERICO WESTPHALEN,Construction,3,7114896.68
FREDERICO WESTPHALEN,Trade,16,57520.4808
FREDERICO WESTPHALEN,Mining,6,1852.011107142857
FREDERICO WESTPHALEN,Transport,13,76573.44200000001
GARIBALDI,Manufacturing,92,7106.992649082568
GAURAMA,Manufacturing,15,39920.77528089887
GENERAL CAMARA,Manufacturing,3,19203.444444444445
GETULIO VARGAS,Manufacturing,4,2235871.533333333
GIRUA,Manufacturing,5,70428.75431034483
GIRUA,Trade,3,730599.8903508772
GLORINHA,Manufacturing,18,14694.681484375002
GRAMADO,Manufacturing,39,20732.1
GRAVATAI,Manufacturing,201,9481.786538461538
GRAVATAI,Utilities,9,36329.4353490566
GRAVATAI,Business,3,6920.907591863517
GUAIBA,Manufacturing,77,30655.834
GUAPORE,Manufacturing,112,23138.666666666668
GUAPORE,Trade,18,16522.32550669332
GUARANI DAS MISSOES,Manufacturing,5,66820.99327586207
GUARANI DAS MISSOES,Trade,5,119586.73365853658
HARMONIA,Manufacturing,4,803.3676286124206
HORIZONTINA,Manufacturing,12,28515.885416666668
HORIZONTINA,Trade,20,28791.950390334572
HULHA NEGRA,Manufacturing,15,12094.3003125
IBIRUBA,Manufacturing,7,1814514.425740935
IGREJINHA,Manufacturing,59,25458.716666666667
IJUI,Manufacturing,43,6850.708333333333
IJUI,Construction,31,16389.25732035928
ILOPOLIS,Manufacturing,17,534.9287722327441
INDEPENDENCIA,Trade,17,50417.00911111111
INDEPENDENCIA,Agriculture,3,801.0028967976507
IPE,Manufacturing,8,14873.579576923077
IRAI,Manufacturing,37,9310.777891814068
ITAARA,Construction,20,3730.9860739563296
ITAARA,Mining,9,24082.131279301906
IVOTI,Manufacturing,30,57996.73491234593
JAGUARI,Manufacturing,8,42536.18221114751
JAQUIRANA,Manufacturing,5,1017776.08
JULIO DE CASTILHOS,Trade,22,8882.785495647722
LAGOA DOS TRES CANTOS,Manufacturing,3,3093032.3099300116
LAGOA VERMELHA,Trade,3,52710.99868197524
LAJEADO,Manufacturing,250,34157.66827050998
LAJEADO,Construction,3,272441.1275513638
LAJEADO,Mining,3,42.4786051465576
LINDOLFO COLLOR,Manufacturing,4,123062.19253265602
MACAMBARA,Trade,3,10737.09829817159
MAMPITUBA,Manufacturing,4,30255.921526666665
MANOEL VIANA,Manufacturing,4,3190.656698000924
MANOEL VIANA,Agriculture,15,7683.104647619048
MAQUINE,Manufacturing,24,4852.9799
MARAU,Manufacturing,91,55999.85304455445
MARQUES DE SOUZA,Manufacturing,10,749744.8235217391
MATA,Manufacturing,4,135734.33113980715
MATA,Trade,3,4474613.6792
MIRAGUAI,Manufacturing,5,117074.73
MONTAURI,Utilities,8,4129.950674832664
MONTENEGRO,Manufacturing,104,28998.836049019606
MONTENEGRO,Construction,6,5010128.078817734
MONTENEGRO,Mining,3,27778.958079999997
MORRO REDONDO,Manufacturing,26,21964.923595238095
MORRO REUTER,Manufacturing,4,35.11987174767705
MUCUM,Manufacturing,4,464971.43678571424
MUITOS CAPOES,Manufacturing,6,7728.6380200421945
MUITOS CAPOES,Trade,3,22273.989888888886
NAO-ME-TOQUE,Manufacturing,16,6537.91695
NONOAI,Manufacturing,11,41155.007513327946
NONOAI,Trade,11,58938.35307045455
NOVA ARACA,Manufacturing,6,459599.12597058824
NOVA BASSANO,Manufacturing,24,71345.50482728859
NOVA BOA VISTA,Manufacturing,7,319072.83721428574
NOVA BRESCIA,Manufacturing,8,10169.95008974903
NOVA ESPERANCA DO SUL,Manufacturing,11,448302.5354583333
NOVA ESPERANCA DO SUL,Agriculture,8,652134.5832499999
NOVA PALMA,Manufacturing,5,108420.05036363637
NOVA PALMA,Trade,18,2520.202470238095
NOVA PETROPOLIS,Manufacturing,57,32289.9794017094
NOVA PETROPOLIS,OtherServices,4,407936.2028820598
NOVA PRATA,Manufacturing,33,39496.86508196721
NOVA RAMADA,Trade,4,142306.0959920635
NOVA SANTA RITA,Manufacturing,49,3787.655928286853
NOVA SANTA RITA,Utilities,11,8032.79082372323
NOVO CABRAIS,Manufacturing,5,216.7391409147095
NOVO CABRAIS,Trade,4,31966.352362701517
NOVO HAMBURGO,Manufacturing,133,10768.942272168351
NOVO HAMBURGO,Utilities,3,105375.00476666667
NOVO HAMBURGO,Trade,13,51479.14777777778
NOVO XINGU,Manufacturing,12,11918.97531095583
OSORIO,Manufacturing,13,19459.136670588236
OSORIO,Transport,3,45483.005639384246
PALMEIRA DAS MISSOES,Manufacturing,31,9847.880111111112
PALMEIRA DAS MISSOES,Trade,16,28541.235692212016
PALMITINHO,Manufacturing,21,78653.04838076922
PALMITINHO,Construction,6,1407.8546262824234
PANAMBI,Manufacturing,101,15226.13425556858
PANAMBI,Trade,16,31194.414529085872
PANTANO GRANDE,Manufacturing,8,597989.0105363036
PANTANO GRANDE,Business,4,2563.1601184987403
PANTANO GRANDE,Mining,25,96109.31276666667
PARAI,Mining,9,40961.932289156626
PASSO DO SOBRADO,Manufacturing,3,2383.157142857143
PASSO FUNDO,Manufacturing,88,57884.3681595092
PASSO FUNDO,Construction,9,378546.45316314884
PASSO FUNDO,Trade,4,5438411.568239437
PASSO FUNDO,Mining,11,5949.063575
PEDRO OSORIO,Manufacturing,28,4087.3776782214854
PEJUCARA,Manufacturing,8,43150.631973684205
PEJUCARA,Trade,7,1124.2523333333334
PELOTAS,Manufacturing,127,23693.326043956044
PELOTAS,Transport,4,512.1322364832013
PELOTAS,OtherServices,5,27380.566385542166
PICADA CAFE,Manufacturing,43,7914.431
PINHEIRINHO DO VALE,Manufacturing,31,7381.6896
PINHEIRINHO DO VALE,Mining,3,18768545.46
PINHEIRO MACHADO,Manufacturing,21,65798.47364341085
PIRATINI,Utilities,6,1109.2077391666667
POCO DAS ANTAS,Manufacturing,6,6350.4041120840775
PONTAO,Manufacturing,5,3527.720808
PORTAO,Manufacturing,187,5940.661927409262
PORTAO,Trade,6,9066.56458472553
PORTO ALEGRE,Manufacturing,216,36660.8927867676
PORTO ALEGRE,Utilities,24,76252.96676098902
PORTO ALEGRE,Construction,40,6957.393753198294
PORTO ALEGRE,Mining,10,398719.9529411765
PORTO ALEGRE,OtherServices,20,32823.24914941603
PROGRESSO,Manufacturing,26,245471.1896908006
PUTINGA,Manufacturing,15,3017.0986326225966
QUARAI,Trade,5,37963.21548821549
RESTINGA SECA,Manufacturing,16,34839.33904130082
RIO GRANDE,Manufacturing,163,9721.986551724138
RIO GRANDE,Utilities,3,1355477.2469362745
RIO GRANDE,RealEstate,3,1611558.9
RIO PARDO,Mining,3,25196.728393351797
ROCA SALES,Manufacturing,59,33705.409999999996
RODEIO BONITO,Manufacturing,11,98073.54194350887
ROLANTE,Manufacturing,5,11166284.57
RONDA ALTA,Trade,3,2241.8830042918453
RONDINHA,Manufacturing,10,223150.12
ROSARIO DO SUL,Trade,5,1970.134438202247
ROSARIO DO SUL,Mining,4,194539.3092857143
SALTO DO JACUI,Trade,11,1099.4350260869567
SALVADOR DO SUL,Manufacturing,22,4246.9804485300565
SALVADOR DO SUL,Agriculture,7,221296.71
SANANDUVA,Trade,3,13756.217104348605
SANTA BARBARA DO SUL,Trade,15,746.22286
SANTA CRUZ DO SUL,Manufacturing,149,13480.598339227821
SANTA CRUZ DO SUL,Construction,4,27947.798763882947
SANTA CRUZ DO SUL,Mining,3,25639.285863
SANTA MARIA,Manufacturing,65,18258.591711299436
SANTA MARIA,Construction,8,19339.078093023258
SANTA MARIA,Trade,20,9092.458333333334
SANTA ROSA,Manufacturing,51,29607.58620737733
SANTA ROSA,Construction,20,55687.691075157236
SANTA ROSA,Trade,8,10896.584615384616
SANTA ROSA,Agriculture,16,4175.319543428171
SANTA VITORIA DO PALMAR,Trade,5,78282.40311418685
SANTANA DO LIVRAMENTO,Agriculture,3,51812.62300000001
SANTIAGO,Manufacturing,28,30888.91928345912
SANTIAGO,Construction,3,28.10018070767968
SANTIAGO,Trade,11,25325.10714285714
SANTIAGO,Agriculture,7,3126.5104999328046
SANTO ANGELO,Manufacturing,27,35320.826939207385
SANTO ANGELO,Government,23,10412.937142857143
SANTO ANGELO,Trade,9,31160.654411764706
SANTO ANGELO,Agriculture,4,240988.98394061875
SANTO ANTONIO DA PATRULHA,Manufacturing,23,51266.35537622683
SANTO ANTONIO DA PATRULHA,Mining,3,62344.49482758621
SANTO AUGUSTO,Manufacturing,13,19886.602584670232
SANTO AUGUSTO,Trade,18,186085.2
SANTO AUGUSTO,Agriculture,3,3044.098097643098
SANTO CRISTO,Manufacturing,26,6096.517512432432
SAO DOMINGOS DO SUL,Manufacturing,5,5675.4060975609755
SAO GABRIEL,Manufacturing,54,53465.69767046332
SAO GABRIEL,Mining,3,81594.51557894738
SAO JERONIMO,Manufacturing,18,1922.8324811260397
SAO JERONIMO,Utilities,7,463.2512666666667
SAO JERONIMO,Mining,4,1308978.4
SAO JOAO DO POLESINE,Manufacturing,7,106543.624
SAO JOAO DO POLESINE,Trade,7,3876.5025833333334
SAO JOSE DO HERVAL,Manufacturing,3,2556807.1521875
SAO JOSE DO NORTE,Manufacturing,3,9969.086
SAO LEOPOLDO,Manufacturing,128,17176.822650000002
SAO LOURENCO DO SUL,Manufacturing,4,93865.62807758398
SAO LUIZ GONZAGA,Manufacturing,36,27713.3134375
SAO LUIZ GONZAGA,Trade,5,907.2562267111198
SAO MARCOS,Manufacturing,85,45014.499375
SAO PEDRO DA SERRA,Manufacturing,15,3059.1940898876405
SAO SEBASTIAO DO CAI,Manufacturing,31,6644.888712080605
SAO SEPE,Trade,4,1582.3824129106188
SAO VALENTIM,Manufacturing,3,24.925225290697675
SAPIRANGA,Manufacturing,11,253360.97
SAPUCAIA DO SUL,Manufacturing,115,24135.134664889563
SAPUCAIA DO SUL,Construction,9,42401.85030654731
SEBERI,Manufacturing,29,26052.094999999998
SEBERI,Trade,11,675.0799704579025
SENTINELA DO SUL,Manufacturing,8,96783.91
SERAFINA CORREA,Manufacturing,12,11337.651742378304
SERIO,Mining,6,367129.2820777778
SERTAO,Trade,3,104300.85800853018
SERTAO SANTANA,Manufacturing,7,3544.4953125
TABAI,Manufacturing,3,361673.674
TAQUARA,Manufacturing,15,2370.245143344151
TAQUARI,Manufacturing,40,18955.877505555556
TAQUARUCU DO SUL,Manufacturing,7,655951.1308653846
TAQUARUCU DO SUL,Trade,15,208571.14
TAQUARUCU DO SUL,Agriculture,4,461314.595375
TENENTE PORTELA,Manufacturing,4,832899.1042510639
TEUTONIA,Manufacturing,27,50561.13053846153
TEUTONIA,Trade,5,37675.545
TIO HUGO,Manufacturing,4,25418.115907766994
TORRES,Manufacturing,3,453251.38
TORRES,Mining,4,10769.729066666667
TRES CACHOEIRAS,Mining,5,64243.88324128195
TRES DE MAIO,Manufacturing,23,16108.628810810811
TRES DE MAIO,Transport,10,1309.0574816895364
TRES PASSOS,Manufacturing,19,17114.847344537815
TRINDADE DO SUL,Manufacturing,7,273674.2952
TRIUNFO,Manufacturing,126,35819.45395238095
TRIUNFO,Transport,4,199837.61731735728
TUCUNDUVA,Manufacturing,7,66764.5872798913
TUCUNDUVA,Trade,7,458.8269230769231
TUCUNDUVA,Financial,5,172.6641826923077
TUPANDI,Manufacturing,11,2202.439545454545
TUPARENDI,Trade,70,15540.973000000002
UNISTALDA,Agriculture,5,217447.2618181818
URUGUAIANA,Manufacturing,13,15661.231207289295
URUGUAIANA,Utilities,18,7214.442603174603
URUGUAIANA,Trade,23,3062.2589068965517
VACARIA,Manufacturing,68,70459.00653467978
VACARIA,Trade,4,10888884.6725
VENANCIO AIRES,Manufacturing,89,21024.2608
VERANOPOLIS,Manufacturing,50,74324.81391304347
VIAMAO,Manufacturing,31,25823.904931437122
VIAMAO,Construction,3,13206.198571428571
VIAMAO,Mining,7,151595.19386904762
VICTOR GRAEFF,Utilities,8,2184.043541683529
VILA FLORES,Manufacturing,17,4280.86918128655
VILA LANGARO,Trade,3,269599.3807331731
VILA MARIA,Manufacturing,14,4518.014857142857
WESTFALIA,Manufacturing,3,56800.17384
XANGRI-LA,Trade,5,123269.02416666667
ALVORADA D'OESTE,Manufacturing,3,1400.5601042040964
ARIQUEMES,Manufacturing,32,3981.8681048350245
ARIQUEMES,Utilities,4,18310.9677330033
ARIQUEMES,Business,4,1.376458325938383
ARIQUEMES,Mining,28,5316.092364125875
CACAULANDIA,Manufacturing,5,94026.57815686274
CACOAL,Manufacturing,85,30023.5873
CACOAL,Utilities,3,2371.8015217391303
CANDEIAS DO JAMARI,Manufacturing,6,406055.2420289855
CEREJEIRAS,Manufacturing,12,112904.9394530831
CHUPINGUAIA,Manufacturing,27,11324.810666666668
COLORADO DO OESTE,Manufacturing,13,2419.645284327323
COLORADO DO OESTE,Trade,4,32637.491136363635
COLORADO DO OESTE,Mining,3,4115.601018518302
CORUMBIARA,Manufacturing,6,38199.69786597938
CUJUBIM,Manufacturing,14,212587.36933333334
ESPIGAO D'OESTE,Manufacturing,9,85675.49212121213
ITAPUA DO OESTE,Manufacturing,7,3842.734879201681
ITAPUA DO OESTE,Mining,6,6515074.342692307
JARU,Manufacturing,50,16086.766666666668
JARU,Trade,10,9696.396616541353
JI-PARANA,Manufacturing,168,35670.17049999999
JI-PARANA,Utilities,5,1813705.0
JI-PARANA,Trade,8,765858.4523584906
MACHADINHO D'OESTE,Manufacturing,21,3087.47074777309
MACHADINHO D'OESTE,Transport,4,10731.500146399281
MINISTRO ANDREAZZA,Trade,20,18617.72488095238
MINISTRO ANDREAZZA,Transport,6,570658.2291666666
MIRANTE DA SERRA,Manufacturing,6,2422.2181181342103
MONTE NEGRO,Manufacturing,8,653576.0
NOVA BRASILANDIA D'OESTE,Manufacturing,3,2691.637085927367
NOVA MAMORE,Manufacturing,12,5488.365845
NOVA MAMORE,Trade,4,391331.4167330677
NOVO HORIZONTE DO OESTE,Manufacturing,8,8242.78306542056
OURO PRETO DO OESTE,Manufacturing,18,54003.56693130118
OURO PRETO DO OESTE,Trade,4,2732.4044592623463
PIMENTA BUENO,Manufacturing,23,38918.50101123595
PORTO VELHO,Manufacturing,100,20735.792728351127
PORTO VELHO,Utilities,41,37006.04449438202
PORTO VELHO,Business,5,6198.496296296296
PORTO VELHO,Construction,19,48731.70221465248
PORTO VELHO,Trade,13,1763.29705
PORTO VELHO,Mining,22,123563.81276254647
PORTO VELHO,Transport,7,12128.6
PRESIDENTE MEDICI,Manufacturing,33,33588.31105882353
ROLIM DE MOURA,Manufacturing,72,15457.494768328446
ROLIM DE MOURA,Utilities,24,3667.0105052181757
SANTA LUZIA D'OESTE,Manufacturing,16,157143.96097560975
SAO FRANCISCO DO GUAPORE,Manufacturing,7,69458.40875
SAO MIGUEL DO GUAPORE,Manufacturing,7,21428.202855360243
SERINGUEIRAS,Manufacturing,11,12220.715396825397
TEIXEIROPOLIS,Manufacturing,13,45334.268876404494
THEOBROMA,Manufacturing,7,7437.612583333333
URUPA,Manufacturing,16,90632.11122058824
VALE DO PARAISO,Manufacturing,6,7539.69031942549
VILHENA,Manufacturing,27,58662.219759090905
VILHENA,Utilities,12,3085.256996925302
VILHENA,Trade,8,4853.867472915093
ABELARDO LUZ,Manufacturing,28,31291.129718362285
AGROLANDIA,Manufacturing,45,13440.689016130596
AGRONOMICA,Manufacturing,19,97996.05476190476
AGRONOMICA,Trade,3,7567516.605
AGUA DOCE,Manufacturing,15,13521.57
AGUA DOCE,Utilities,18,70991.46702576923
AGUAS MORNAS,Manufacturing,8,24018.213034583332
ALTO BELA VISTA,Manufacturing,7,5437.028375510204
APIUNA,Manufacturing,28,20213.894126213592
APIUNA,OtherServices,6,165506.12554411765
ARABUTA,Manufacturing,6,56603.074599203304
ARAQUARI,Manufacturing,127,12520.200426136364
ARAQUARI,Utilities,11,1134.2939975522918
ARAQUARI,Construction,11,7150.302906584131
ARAQUARI,Mining,3,974674.1490586667
ARAQUARI,OtherServices,5,6059.718754770993
ARARANGUA,Manufacturing,34,13296.677711764705
ARARANGUA,Utilities,3,461922.47742444446
ARARANGUA,Trade,8,58931.90993892496
ARARANGUA,Transport,4,63347.4721366281
ARARANGUA,OtherServices,3,3280.1002200000003
ARMAZEM,Manufacturing,21,19486.2261407643
ASCURRA,Manufacturing,48,25234.861470588236
ASCURRA,Trade,3,100884.29865534324
ASCURRA,OtherServices,7,75562.11379999999
ATALANTA,Manufacturing,24,352670.07
AURORA,Manufacturing,22,954.9223156276903
BALNEARIO BARRA DO SUL,Manufacturing,15,63884.569875
BALNEARIO PICARRAS,Manufacturing,23,29104.815000000002
BARRA VELHA,Manufacturing,8,104948.26
BARRA VELHA,Utilities,13,20495.04884958791
BENEDITO NOVO,Manufacturing,24,32677.0453125
BIGUACU,Manufacturing,15,38784.83
BIGUACU,Construction,5,8396742.133849908
BIGUACU,Mining,3,26714.1160148
BIGUACU,Transport,6,1339620.348576087
BLUMENAU,Manufacturing,336,16504.736363636363
