,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
2711,CAMPOS GERAIS,Trade,22,6230.63855,3111606
2712,CANA VERDE,Manufacturing,5,7.766775090909091,3111903
2713,CANA VERDE,Trade,7,12610.6754,3111903
2714,CANAA,Trade,7,690.9792191489362,3509957
2715,CANAPOLIS,Manufacturing,53,8.694995156886378,2906105
2716,CANAPOLIS,Trade,20,4065.5307715286585,2906105
2717,CANTAGALO,Manufacturing,111,193.83486642857144,3112059
2718,CANTAGALO,Trade,27,1488.4805676190476,3112059
2719,CANTAGALO,Mining,21,2154.17675,3112059
2720,CAPELA NOVA,Manufacturing,8,3889.922444444445,3112208
2721,CAPELINHA,Manufacturing,87,1024.0250985829248,3112307
2722,CAPELINHA,Trade,20,1575.249189,3112307
2723,CAPELINHA,Agriculture,24,910.8427406871608,3112307
2724,CAPETINGA,Manufacturing,19,61774.010075,3112406
2725,CAPETINGA,Utilities,13,2149.462808988764,3112406
2726,CAPETINGA,Trade,20,397.3677571428572,3112406
2727,CAPIM BRANCO,Manufacturing,4,14003.73296111111,3112505
2728,CAPINOPOLIS,Manufacturing,35,140.02178911764707,3112604
2729,CAPINOPOLIS,Trade,15,5195.421250465313,3112604
2730,CAPINOPOLIS,Business,10,31.89079706959707,3112604
2731,CAPINOPOLIS,Agriculture,3,447.8321856704768,3112604
2732,CAPINOPOLIS,Mining,11,1849.0236666666667,3112604
2733,CAPINOPOLIS,OtherServices,8,497.1076318441847,3112604
2734,CAPITAO ANDRADE,Trade,3,4.671219159786304,3112653
2735,CAPITAO ENEAS,Manufacturing,211,392.8659595566286,3112703
2736,CAPITAO ENEAS,Trade,3,98822.33783783784,3112703
2737,CAPITOLIO,Manufacturing,55,1485.39659,3112802
2738,CAPITOLIO,Trade,71,836.6240096618358,3112802
2739,CAPUTIRA,Trade,19,20252.40492883624,3112901
2740,CARAI,Manufacturing,19,9315.53363888889,4304713
2741,CARAI,Trade,15,18699.00223853211,4304713
2742,CARAI,Business,4,328.23190151912,4304713
2743,CARAI,Mining,48,4550.210916666667,4304713
2744,CARANDAI,Manufacturing,27,3010.591392509081,3113206
2745,CARANDAI,Trade,65,1653.6189170664838,3113206
2746,CARANGOLA,Manufacturing,17,2987.142666666667,3113305
2747,CARANGOLA,Trade,82,2584.7190972720573,3113305
2748,CARATINGA,Manufacturing,123,1259.8555319148936,3113404
2749,CARATINGA,Trade,245,7565.304673764259,3113404
2750,CARATINGA,Business,6,8861.069131818182,3113404
2751,CARATINGA,Agriculture,5,917.5159425,3113404
2752,CARATINGA,Mining,33,1540.3342147177418,3113404
2753,CARBONITA,Manufacturing,32,382.3891043478261,3113503
2754,CARBONITA,Utilities,3,12.81847596153846,3113503
2755,CARBONITA,Trade,63,6833.702,3113503
2756,CARBONITA,Agriculture,95,1695.3860488958992,3113503
2757,CAREACU,Manufacturing,6,8.441431342662003,3113602
2758,CAREACU,Trade,92,1013.1250625,3113602
2759,CARLOS CHAGAS,Manufacturing,43,149.04525821596243,3113701
2760,CARLOS CHAGAS,Utilities,5,110.91851825,3113701
2761,CARLOS CHAGAS,Trade,14,4866.329896907217,3113701
2762,CARLOS CHAGAS,Mining,3,291.51795864580527,3113701
2763,CARMESIA,Trade,12,128709.81083333334,3113800
2764,CARMO DA CACHOEIRA,Trade,35,2492.711531468532,3113909
2765,CARMO DA MATA,Manufacturing,501,958.2242510200932,3114006
2766,CARMO DA MATA,Trade,166,1747.861156238827,3114006
2767,CARMO DE MINAS,Manufacturing,29,2610.114833333333,3114105
2768,CARMO DE MINAS,Trade,19,3936.77281,3114105
2769,CARMO DE MINAS,Mining,9,416693.8478888889,3114105
2770,CARMO DO CAJURU,Manufacturing,288,2727.394382697218,3114204
2771,CARMO DO CAJURU,Trade,53,2031.86,3114204
2772,CARMO DO CAJURU,Mining,30,301.58815628103275,3114204
2773,CARMO DO CAJURU,OtherServices,3,1721.029955,3114204
2774,CARMO DO PARANAIBA,Manufacturing,7,334127.892,3114303
2775,CARMO DO PARANAIBA,Utilities,13,35.01282957123201,3114303
2776,CARMO DO PARANAIBA,Trade,129,701.3945646639525,3114303
2777,CARMO DO PARANAIBA,Mining,6,20.498586770278003,3114303
2778,CARMO DO PARANAIBA,OtherServices,12,85.44597326600186,3114303
2779,CARMO DO RIO CLARO,Manufacturing,9,1769.9431224207187,3114402
2780,CARMO DO RIO CLARO,Utilities,9,2.188574652014652,3114402
2781,CARMO DO RIO CLARO,Trade,60,5507.428319018405,3114402
2782,CARMO DO RIO CLARO,Government,9,156.0625615779852,3114402
2783,CARMO DO RIO CLARO,Mining,16,5474.344017761411,3114402
2784,CARMOPOLIS DE MINAS,Manufacturing,62,3374.537379310345,3114501
2785,CARMOPOLIS DE MINAS,Trade,123,2218.3946957322914,3114501
2786,CARMOPOLIS DE MINAS,Mining,3,1.1732005992266736,3114501
2787,CARNEIRINHO,Manufacturing,137,189.13027027027027,3114550
2788,CARNEIRINHO,Trade,65,577.4095481481481,3114550
2789,CARRANCAS,Manufacturing,47,1723.3570545454545,3114600
2790,CARRANCAS,Trade,23,694.8851009693053,3114600
2791,CARRANCAS,Government,18,135.80699019113254,3114600
2792,CARRANCAS,Agriculture,6,987.9857585227272,3114600
2793,CARVALHOS,Manufacturing,17,1055.0434761904762,3114808
2794,CARVALHOS,Trade,30,1308.9166666666667,3114808
2795,CASA GRANDE,Trade,10,2246.823909574468,3114907
2796,CASSIA,Manufacturing,20,13213.681388888888,3115102
2797,CASSIA,Trade,65,1973.542214513788,3115102
2798,CASSIA,Business,3,497.8466666666667,3115102
2799,CASSIA,Construction,3,14025.46712,3115102
2800,CASSIA,Mining,21,4063.2137191358015,3115102
2801,CATAGUASES,Manufacturing,165,1142.386484981493,3115300
2802,CATAGUASES,Utilities,26,657.0886829044118,3115300
2803,CATAGUASES,Trade,156,1282.0164571428572,3115300
2804,CATAGUASES,Transport,9,91.27413472912232,3115300
2805,CATAGUASES,Government,14,1408.534334166667,3115300
2806,CATAS ALTAS,Trade,51,2688.267807017544,3115359
2807,CATAS ALTAS,Government,18,156.28731897712498,3115359
2808,CATAS ALTAS,Mining,33,5175.877361258083,3115359
2809,CATAS ALTAS DA NORUEGA,Manufacturing,3,4545110.0,3115409
2810,CATAS ALTAS DA NORUEGA,Trade,8,796.5575,3115409
2811,CATAS ALTAS DA NORUEGA,Mining,5,105928.53125,3115409
2812,CATUJI,Trade,19,1781.9588,3115458
2813,CAXAMBU,Manufacturing,31,692.0176965255157,3115508
2814,CAXAMBU,Utilities,4,7.788968265012088,3115508
2815,CAXAMBU,Trade,77,7558.494909502263,3115508
2816,CAXAMBU,Construction,4,295.3659692307692,3115508
2817,CENTRAL DE MINAS,Trade,15,30295.467,3115706
2818,CENTRAL DE MINAS,Government,5,104.292974,3115706
2819,CENTRALINA,Utilities,5,21.1812046875,3115805
2820,CHACARA,Manufacturing,4,2012.4712757519271,3115904
2821,CHACARA,Trade,7,11726.648352941176,3115904
2822,CHALE,Trade,4,2265.226084848485,3116001
2823,CHAPADA DO NORTE,Trade,14,15953.726,3116100
2824,CHAPADA GAUCHA,Manufacturing,5,50.77369567102524,3116159
2825,CHAPADA GAUCHA,Trade,53,10333.986363636364,3116159
2826,CHIADOR,Manufacturing,5,66.04111188405797,3116209
2827,CIPOTANEA,Trade,4,11.749337942865637,3116308
2828,CIPOTANEA,Mining,3,5701.9668,3116308
2829,CLARAVAL,Manufacturing,102,823.2723376623377,3116407
2830,CLARAVAL,Trade,6,212.2000048515156,3116407
2831,CLARO DOS POCOES,Manufacturing,16,245.98136686930093,3116506
2832,CLARO DOS POCOES,Utilities,4,72.02048833333333,3116506
2833,CLARO DOS POCOES,Agriculture,11,9357.672506862746,3116506
2834,CLAUDIO,Manufacturing,1828,1535.0918125,3116605
2835,CLAUDIO,Utilities,13,528.624875,3116605
2836,CLAUDIO,Trade,338,2330.481352857143,3116605
2837,CLAUDIO,Construction,14,2545.249544134728,3116605
2838,CLAUDIO,Transport,19,113.85154924242424,3116605
2839,COIMBRA,Manufacturing,35,19880.26476518893,3116704
2840,COIMBRA,Trade,105,4695.616,3116704
2841,COIMBRA,Government,4,1537.2965949589363,3116704
2842,COLUNA,Manufacturing,14,65.79291037037038,3116803
2843,COLUNA,Trade,21,909.1545277777778,3116803
2844,COMENDADOR GOMES,Trade,13,5992.10546443418,3116902
2845,COMENDADOR GOMES,Agriculture,5,2636.7753679245284,3116902
2846,COMERCINHO,Manufacturing,44,2966.852709780208,3117009
2847,COMERCINHO,Trade,20,4040.758977142857,3117009
2848,CONCEICAO DA APARECIDA,Trade,25,707.3705166666666,3117108
2849,CONCEICAO DA APARECIDA,Government,3,1.0722648916666668,3117108
2850,CONCEICAO DA BARRA DE MINAS,Utilities,5,62.92483530961791,3115201
2851,CONCEICAO DAS ALAGOAS,Manufacturing,108,24.590374793995174,3117306
2852,CONCEICAO DAS ALAGOAS,Trade,33,6000.780072202167,3117306
2853,CONCEICAO DAS ALAGOAS,Agriculture,4,3913.549441137566,3117306
2854,CONCEICAO DAS ALAGOAS,Mining,4,25380.30285714286,3117306
2855,CONCEICAO DAS PEDRAS,Trade,16,3897.379291700289,3117207
2856,CONCEICAO DO MATO DENTRO,Manufacturing,5,18.1070175,3117504
2857,CONCEICAO DO MATO DENTRO,Trade,10,28961.83548264151,3117504
2858,CONCEICAO DO MATO DENTRO,Business,16,575.5725204941692,3117504
2859,CONCEICAO DO MATO DENTRO,Construction,12,4420.22282987086,3117504
2860,CONCEICAO DO MATO DENTRO,Transport,19,3761.6873633440514,3117504
2861,CONCEICAO DO MATO DENTRO,Mining,88,48.025871301739286,3117504
2862,CONCEICAO DO PARA,Manufacturing,130,276.29615412782607,3117603
2863,CONCEICAO DO PARA,Trade,4,974.9002121212122,3117603
2864,CONCEICAO DO PARA,Mining,61,34.757505154639176,3117603
2865,CONCEICAO DO RIO VERDE,Trade,54,3929.62590637221,3117702
2866,CONCEICAO DOS OUROS,Manufacturing,400,239.46553157894735,3117801
2867,CONCEICAO DOS OUROS,Trade,43,858.1948483333333,3117801
2868,CONCEICAO DOS OUROS,Mining,7,1316574.95,3117801
2869,CONCEICAO DOS OUROS,OtherServices,8,53.602436264331374,3117801
2870,CONFINS,Manufacturing,34,1015.2752009902636,3117876
2871,CONFINS,Trade,3,40016.159555555554,3117876
2872,CONFINS,Construction,13,505.2919387755102,3117876
2873,CONFINS,Transport,58,350.6459137043417,3117876
2874,CONGONHAL,Manufacturing,47,426.2016111111111,3117900
2875,CONGONHAL,Trade,62,572.6882389705883,3117900
2876,CONGONHAL,Mining,9,93.69186,3117900
2877,CONGONHAS,Manufacturing,35,826.503015,3118007
2878,CONGONHAS,Trade,168,1757.4568277777778,3118007
2879,CONGONHAS,Business,55,23.507417268923547,3118007
2880,CONGONHAS,Construction,11,7695.597,3118007
2881,CONGONHAS,Transport,19,1243.1638333333333,3118007
2882,CONGONHAS,Mining,267,102.47506152647976,3118007
2883,CONGONHAS,OtherServices,9,5.524731182795699,3118007
2884,CONGONHAS DO NORTE,Manufacturing,12,942.6059933333332,3118106
2885,CONGONHAS DO NORTE,Trade,32,2513.421926441103,3118106
2886,CONQUISTA,Manufacturing,69,651.1368319763138,3118205
2887,CONQUISTA,Utilities,5,33.48534744268078,3118205
2888,CONQUISTA,Trade,33,4023.915507936508,3118205
2889,CONSELHEIRO LAFAIETE,Manufacturing,220,863.226728,3118304
2890,CONSELHEIRO LAFAIETE,Utilities,16,1508.3987446093115,3118304
2891,CONSELHEIRO LAFAIETE,Trade,173,2126.4329404761907,3118304
2892,CONSELHEIRO LAFAIETE,Business,36,4202.723038461538,3118304
2893,CONSELHEIRO LAFAIETE,Transport,33,2348.621716586962,3118304
2894,CONSELHEIRO LAFAIETE,Agriculture,4,1360.1498675,3118304
2895,CONSELHEIRO LAFAIETE,Mining,64,383.0177055749129,3118304
2896,CONSELHEIRO LAFAIETE,OtherServices,3,2091.521812638889,3118304
2897,CONSELHEIRO PENA,Trade,15,53679.13777777778,3118403
2898,CONSELHEIRO PENA,Business,3,584.911075,3118403
2899,CONSELHEIRO PENA,Mining,21,1994.5939869281049,3118403
2900,CONSOLACAO,Trade,8,890.1220500000001,3118502
2901,CONTAGEM,Manufacturing,5070,315.767538313585,3118601
2902,CONTAGEM,Utilities,58,30.672405239113047,3118601
2903,CONTAGEM,Trade,1364,1319.189640768588,3118601
2904,CONTAGEM,Business,30,404.972005988024,3118601
2905,CONTAGEM,Construction,18,1717.0317073170731,3118601
2906,CONTAGEM,Transport,290,382.3649273441336,3118601
2907,CONTAGEM,Government,50,313.90774130377804,3118601
2908,CONTAGEM,Agriculture,8,1213.8749404761904,3118601
2909,CONTAGEM,Mining,85,719.13729390681,3118601
2910,CONTAGEM,Financial,9,15295.64881134624,3118601
2911,CONTAGEM,OtherServices,6,1103.8940153763442,3118601
2912,COQUEIRAL,Trade,26,494.0766003333333,3118700
2913,CORACAO DE JESUS,Utilities,4,38.07588334974315,3118809
2914,CORACAO DE JESUS,Mining,8,2606.10311451049,3118809
2915,CORDISBURGO,Utilities,3,164.2526122579272,3118908
2916,CORDISBURGO,Trade,4,4150.389545093365,3118908
2917,CORDISLANDIA,Trade,11,7582.96,3119005
2918,CORINTO,Utilities,4,6.7449678489993,3119104
2919,CORINTO,Trade,40,732.8516274785325,3119104
2920,CORINTO,Agriculture,4,259708.4690172965,3119104
2921,CORINTO,Mining,15,644.0699380165289,3119104
2922,COROMANDEL,Manufacturing,23,2618.31,3119302
2923,COROMANDEL,Trade,106,1331.9127285115303,3119302
2924,COROMANDEL,Government,3,21.179770399152243,3119302
2925,COROMANDEL,Mining,5,2307.456971731449,3119302
2926,COROMANDEL,OtherServices,11,2765.0476807980053,3119302
2927,CORONEL FABRICIANO,Manufacturing,190,846.7221043478261,3119401
2928,CORONEL FABRICIANO,Trade,491,2280.5736452941173,3119401
2929,CORONEL MURTA,Government,118,626.5642081831984,3119500
2930,CORONEL XAVIER CHAVES,Government,12,46.0883645090274,3119708
2931,CORONEL XAVIER CHAVES,Agriculture,14,263.283535,3119708
2932,CORREGO DANTA,Manufacturing,17,3933.645504587156,3119807
2933,CORREGO DANTA,Trade,51,2052.512049180328,3119807
2934,CORREGO DO BOM JESUS,Trade,6,5522.559224586288,3119906
2935,CORREGO FUNDO,Manufacturing,464,6149.953943371005,3119955
2936,CORREGO FUNDO,Trade,34,1055.74828,3119955
2937,CORREGO FUNDO,Business,6,157907.18960428995,3119955
2938,CORREGO FUNDO,Mining,26,5056.0453135175885,3119955
2939,CORREGO FUNDO,OtherServices,6,22947.61904761905,3119955
2940,CORREGO NOVO,Trade,10,3247.915881563679,3120003
2941,COUTO DE MAGALHAES DE MINAS,Trade,21,1756.9749463601534,3120102
2942,COUTO DE MAGALHAES DE MINAS,Agriculture,4,57669.388159923765,3120102
2943,CRISOLITA,Trade,10,671.0620083333333,3120151
2944,CRISTAIS,Manufacturing,14,2715.2310751445084,3120201
2945,CRISTAIS,Trade,48,983.9107428571428,3120201
2946,CRISTALIA,Agriculture,13,14132.048,3120300
2947,CRISTIANO OTONI,Manufacturing,10,10202.64476984127,3120409
2948,CRISTIANO OTONI,Utilities,20,117.89662143518518,3120409
2949,CRISTIANO OTONI,Trade,8,6936.950853965303,3120409
2950,CRISTIANO OTONI,Mining,26,1306.521671405229,3120409
2951,CRISTIANO OTONI,OtherServices,4,312.86888535100724,3120409
2952,CRISTINA,Manufacturing,77,403.49192222222223,3120508
2953,CRISTINA,Trade,49,293.62645,3120508
2954,CRUCILANDIA,Manufacturing,26,186.7397371987952,3120607
2955,CRUZEIRO DA FORTALEZA,Trade,35,1923.229671875,3120706
2956,CRUZILIA,Manufacturing,69,616.9213926692048,3120805
2957,CRUZILIA,Trade,84,648.3041,3120805
2958,CRUZILIA,Construction,3,165.50044999999997,3120805
2959,CUPARAQUE,Trade,12,13248.434510018214,3120839
2960,CURRAL DE DENTRO,Mining,6,125975.54447058824,3120870
2961,CURVELO,Manufacturing,83,880.6711564748201,3120904
2962,CURVELO,Utilities,16,6723.692450896057,3120904
2963,CURVELO,Trade,290,4187.632771449067,3120904
2964,CURVELO,Business,7,439.6099689655172,3120904
2965,CURVELO,Government,9,3.848684255445125,3120904
2966,CURVELO,Agriculture,55,1710.801369863014,3120904
2967,CURVELO,Mining,47,1639.9957127777775,3120904
2968,DATAS,Trade,27,825.614262295082,3121001
2969,DELFIM MOREIRA,Trade,33,1458.414975,3121100
2970,DELFINOPOLIS,Trade,14,197.4324672141139,3121209
2971,DELTA,Manufacturing,187,179.43110429447853,3121258
2972,DELTA,Trade,43,1456.7562698412698,3121258
2973,DELTA,Mining,6,401733.9202380952,3121258
2974,DESTERRO DE ENTRE RIOS,Trade,23,8686.45306060606,3121407
2975,DESTERRO DE ENTRE RIOS,Business,6,169.41320000000002,3121407
2976,DESTERRO DE ENTRE RIOS,Mining,41,76.49416483516484,3121407
2977,DESTERRO DO MELO,Utilities,4,2033.178845907273,3121506
2978,DIAMANTINA,Manufacturing,10,115035.5375,3121605
2979,DIAMANTINA,Utilities,15,338.68249847328246,3121605
2980,DIAMANTINA,Trade,153,680.4222262118492,3121605
2981,DIAMANTINA,Business,9,3932.63,3121605
2982,DIAMANTINA,Transport,4,268.9952509901788,3121605
2983,DIAMANTINA,Government,12,13825.821623931624,3121605
2984,DIAMANTINA,Agriculture,7,882.10928,3121605
2985,DIAMANTINA,Mining,41,5492.92275,3121605
2986,DIOGO DE VASCONCELOS,Trade,18,1159.8520499224535,3121704
2987,DIOGO DE VASCONCELOS,Construction,14,171870.5379137324,3121704
2988,DIONISIO,Manufacturing,4,7626.4891173553715,3121803
2989,DIONISIO,Agriculture,51,7165.831700000001,3121803
2990,DIVINESIA,Manufacturing,9,1012.813863511378,3121902
2991,DIVINESIA,Mining,3,1621.2321666666664,3121902
2992,DIVINO,Manufacturing,4,83.59763005780347,3122009
2993,DIVINO,Trade,45,2199.5023226513867,3122009
2994,DIVINO DAS LARANJEIRAS,Trade,7,76.80514705882354,3122108
2995,DIVINO DAS LARANJEIRAS,Mining,11,56977.9386,3122108
2996,DIVINOLANDIA DE MINAS,Trade,26,370.93162,3122207
2997,DIVINOPOLIS,Manufacturing,1112,320.89375,3122306
2998,DIVINOPOLIS,Utilities,55,437.7157793103448,3122306
2999,DIVINOPOLIS,Trade,710,2326.061,3122306
3000,DIVINOPOLIS,Business,4,56.07753913043478,3122306
3001,DIVINOPOLIS,Construction,20,4762.517278894473,3122306
3002,DIVINOPOLIS,Transport,40,1356.9157746478872,3122306
3003,DIVINOPOLIS,Mining,43,511.0755,3122306
3004,DIVINOPOLIS,OtherServices,8,192.7840531528364,3122306
3005,DIVISA ALEGRE,Trade,7,704.9516042780749,3122355
3006,DIVISA NOVA,Trade,36,2409.716359772471,3122405
3007,DIVISOPOLIS,Utilities,3,71.48115315315316,3122454
3008,DIVISOPOLIS,Mining,4,883.1182267857143,3122454
3009,DOM BOSCO,Trade,8,15476.620142857144,3122470
3010,DOM JOAQUIM,Trade,3,179.91384778751168,3122603
3011,DOM SILVERIO,Manufacturing,83,763.4439179137323,3122702
3012,DOM SILVERIO,Agriculture,16,4899.187144736842,3122702
3013,DONA EUSEBIA,Trade,14,2204.698810059236,3122900
3014,DORES DE CAMPOS,Manufacturing,75,556.5994594059406,3123007
3015,DORES DE CAMPOS,Trade,34,1159.6142068965517,3123007
3016,DORES DE CAMPOS,Mining,6,9589.922125,3123007
3017,DORES DE GUANHAES,Mining,5,261.874391922214,3123106
3018,DORES DO INDAIA,Manufacturing,144,1420.0279180327868,3123205
3019,DORES DO INDAIA,Utilities,6,708.2647538440954,3123205
3020,DORES DO INDAIA,Trade,36,1035.823880597015,3123205
3021,DORES DO INDAIA,Transport,7,20200.783057577763,3123205
3022,DORES DO INDAIA,Agriculture,5,373805.4425,3123205
3023,DORES DO TURVO,Trade,24,10078.330041666668,3123304
3024,DORESOPOLIS,Manufacturing,8,119399.21588442104,3123403
3025,DORESOPOLIS,Business,7,178.67494181818182,3123403
3026,DORESOPOLIS,Mining,23,2023.1170138888888,3123403
3027,DOURADOQUARA,Manufacturing,50,581.021797979798,3123502
3028,DURANDE,Trade,35,2038.0087199066704,3123528
3029,DURANDE,Mining,16,5263.135405,3123528
3030,ELOI MENDES,Manufacturing,36,3716.708256880734,3123601
3031,ELOI MENDES,Trade,107,1769.5229898809523,3123601
3032,ELOI MENDES,Transport,16,1378.7985096376813,3123601
3033,ELOI MENDES,OtherServices,25,13.543700877080228,3123601
3034,ENGENHEIRO CALDAS,Manufacturing,77,2638.3005,3123700
3035,ENGENHEIRO CALDAS,Trade,159,2484.7439250617285,3123700
3036,ENGENHEIRO CALDAS,Mining,3,2139.0693,3123700
3037,ENGENHEIRO NAVARRO,Manufacturing,3,1748.6173,3123809
3038,ENGENHEIRO NAVARRO,Utilities,3,311.1879583333333,3123809
3039,ENGENHEIRO NAVARRO,Trade,5,4125.284342350866,3123809
3040,ENTRE FOLHAS,Manufacturing,4,1633.6113392468098,3123858
3041,ENTRE FOLHAS,Trade,3,542441.8,3123858
3042,ENTRE RIOS DE MINAS,Manufacturing,44,4500.004055045467,3123908
3043,ENTRE RIOS DE MINAS,Trade,64,1199.6817668181818,3123908
3044,ENTRE RIOS DE MINAS,Mining,10,42152.56138690477,3123908
3045,ERVALIA,Manufacturing,6,927.6232333333332,3124005
3046,ERVALIA,Trade,62,2030.55505,3124005
3047,ESMERALDAS,Manufacturing,93,1207.0822849732208,3124104
3048,ESMERALDAS,Utilities,6,143.22949898829097,3124104
3049,ESMERALDAS,Trade,45,5987.90505712069,3124104
3050,ESMERALDAS,Business,8,149.09179810126582,3124104
3051,ESMERALDAS,Agriculture,9,2980.330501111111,3124104
3052,ESMERALDAS,Mining,48,521.9427440749236,3124104
3053,ESPERA FELIZ,Manufacturing,19,24821.159384615385,3124203
3054,ESPERA FELIZ,Trade,70,1345.881264957265,3124203
3055,ESPERA FELIZ,Business,11,8958.466666666667,3124203
3056,ESPERA FELIZ,Mining,49,3892.84432,3124203
3057,ESPINOSA,Manufacturing,53,935.7404,3124302
3058,ESPINOSA,Trade,33,1278.2156,3124302
3059,ESPINOSA,Transport,3,519.9871666666667,3124302
3060,ESPIRITO SANTO DO DOURADO,Manufacturing,44,519.8418207964602,3124401
3061,ESPIRITO SANTO DO DOURADO,Trade,25,1145.0432966938845,3124401
3062,ESPIRITO SANTO DO DOURADO,Mining,10,17775.75,3124401
3063,ESTIVA,Manufacturing,3,289.8258780487805,3124500
3064,ESTIVA,Trade,42,548.9819291891891,3124500
3065,ESTRELA DO SUL,Manufacturing,8,50.07487085238096,3124807
3066,ESTRELA DO SUL,Trade,13,121.77815555555556,3124807
3067,EUGENOPOLIS,Manufacturing,8,1752.8,3124906
3068,EWBANK DA CAMARA,Manufacturing,10,116.37485556600517,3125002
3069,EWBANK DA CAMARA,Government,9,30321.5,3125002
3070,EXTREMA,Manufacturing,879,340.20907,3125101
3071,EXTREMA,Utilities,14,254.8206742304,3125101
3072,EXTREMA,Trade,53,4138.070805555556,3125101
3073,EXTREMA,Agriculture,6,2637.095021752532,3125101
3074,EXTREMA,Mining,3,34619.50247368421,3125101
3075,FAMA,Trade,15,2599.837111111111,3125200
3076,FARIA LEMOS,Manufacturing,27,468.4852152777778,3125309
3077,FARIA LEMOS,Mining,5,801.6565,3125309
3078,FELICIO DOS SANTOS,Trade,21,242.54107901444348,3125408
3079,FELISBURGO,Trade,28,19047.86638083228,3125606
3080,FELIXLANDIA,Manufacturing,16,9690.6602247605,3125705
3081,FELIXLANDIA,Trade,54,2272.010121051788,3125705
3082,FELIXLANDIA,Agriculture,115,3096.967025,3125705
3083,FERNANDES TOURINHO,Trade,17,6694.396892341843,3125804
3084,FERROS,Trade,16,3518.7721679586566,3125903
3085,FERVEDOURO,Trade,11,8184.608519269777,3125952
3086,FLORESTAL,Manufacturing,11,87136.75216666667,3126000
3087,FLORESTAL,Trade,108,11054.292419434194,3126000
3088,FORMIGA,Manufacturing,186,1251.7231,3126109
3089,FORMIGA,Utilities,7,136.27823240589197,3126109
3090,FORMIGA,Trade,281,1687.5994285714287,3126109
3091,FORMIGA,Transport,19,4461.604084124831,3126109
3092,FORMIGA,Government,7,103.3589645620154,3126109
3093,FORMIGA,Mining,13,18664.91322777778,3126109
3094,FORMIGA,OtherServices,6,2239.2195767494354,3126109
3095,FORTALEZA DE MINAS,Government,20,13.11629961587708,3126307
3096,FORTALEZA DE MINAS,Mining,62,1679.0328623986486,3126307
3097,FORTUNA DE MINAS,Trade,5,5870.295774647887,3126406
3098,FORTUNA DE MINAS,Business,3,2131.4,3126406
3099,FORTUNA DE MINAS,Mining,28,2109.669345054945,3126406
3100,FRANCISCO DUMONT,Utilities,3,412.1338,3126604
3101,FRANCISCO DUMONT,Agriculture,8,457.1310040847899,3126604
3102,FRANCISCO DUMONT,Mining,3,354.5557525,3126604
3103,FRANCISCO SA,Trade,113,1010.6583333333332,3126703
3104,FRANCISCO SA,Mining,12,17955.404833333334,3126703
3105,FRANCISCOPOLIS,Trade,12,4778.690863614513,3126752
3106,FRANCISCOPOLIS,Business,4,2513.48675,3126752
3107,FRANCISCOPOLIS,Mining,86,1430.3085,3126752
3108,FREI INOCENCIO,Trade,91,1475.8387709497208,3126901
3109,FRONTEIRA,Trade,40,4968.411590486407,3127008
3110,FRUTAL,Manufacturing,262,158.04240990855493,3127107
3111,FRUTAL,Utilities,3,8.475193124999999,3127107
3112,FRUTAL,Trade,134,1459.3387474358974,3127107
3113,FRUTAL,Business,3,2229.18,3127107
3114,FRUTAL,Government,10,219166.81200000003,3127107
3115,FRUTAL,Mining,21,12685.60724,3127107
3116,GALILEIA,Mining,28,972.05778,3127305
3117,GAMELEIRAS,Trade,23,1114.9636853002069,3127339
3118,GLAUCILANDIA,Manufacturing,7,74.52155,3127354
3119,GLAUCILANDIA,Utilities,7,6006.728645833334,3127354
3120,GOIABEIRA,Mining,18,4444.406825619448,3127370
3121,GOIANA,Manufacturing,11,72.55059405940595,2606200
3122,GOIANA,Utilities,7,5387345.840666667,2606200
3123,GOIANA,Trade,6,923.7665658333332,2606200
3124,GOIANA,Agriculture,11,1980.0526487012987,2606200
3125,GONCALVES,Trade,60,562.0566538461538,3127404
3126,GONZAGA,Trade,28,7156.485008035119,3127503
3127,GOUVEIA,Manufacturing,7,12218.618888888888,3527306
3128,GOUVEIA,Business,4,352.05717500000003,3527306
3129,GOUVEIA,Mining,28,7993.494136217949,3527306
3130,GOVERNADOR VALADARES,Manufacturing,459,405.76438505075504,3127701
3131,GOVERNADOR VALADARES,Utilities,31,177.12856,3127701
3132,GOVERNADOR VALADARES,Trade,1046,1662.410688888889,3127701
3133,GOVERNADOR VALADARES,Business,5,734.8734439834025,3127701
3134,GOVERNADOR VALADARES,Construction,14,7502.342287166948,3127701
3135,GOVERNADOR VALADARES,Transport,9,22122.165588235293,3127701
3136,GOVERNADOR VALADARES,Government,45,778.5233166666667,3127701
3137,GOVERNADOR VALADARES,Mining,44,661.0930332922318,3127701
3138,GRAO MOGOL,Manufacturing,37,26465.045,3127800
3139,GRAO MOGOL,Trade,20,7041.750068811931,3127800
3140,GRAO MOGOL,Business,4,1504.6765,3127800
3141,GRAO MOGOL,Agriculture,133,4807.611754385965,3127800
3142,GRAO MOGOL,Mining,27,293.20619500000004,3127800
3143,GRUPIARA,Trade,6,6903.709842799189,3127909
3144,GUANHAES,Manufacturing,120,493.701335,3128006
3145,GUANHAES,Trade,198,4088.1533125,3128006
3146,GUANHAES,Business,7,2512.8175555555554,3128006
3147,GUANHAES,Mining,11,26529.17946107504,3128006
3148,GUAPE,Manufacturing,7,138.98287671232876,3128105
