Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
MATA DE SAO JOAO,Mining,20,59.4329412037037
MATINA,Mining,5,50.05883625
MEDEIROS NETO,Manufacturing,45,568.675111923921
MEDEIROS NETO,Trade,13,488.6944619047619
MEDEIROS NETO,Business,4,0.05368486416516169
MEDEIROS NETO,Mining,26,81.8316875
MIGUEL CALMON,Manufacturing,17,8541.873876883179
MIGUEL CALMON,Trade,5,760.5628571428572
MIGUEL CALMON,Mining,6,5.424902374209325
MORRO DO CHAPEU,Manufacturing,4,3.1718154833333334
MORRO DO CHAPEU,Trade,7,10374.641
MORRO DO CHAPEU,Mining,10,7.803426299398942
MORTUGABA,Manufacturing,11,106.15916666666666
MORTUGABA,Trade,45,3629.8154
MUCURI,Manufacturing,122,80.58604105571848
MUCURI,Trade,39,34074.53316666667
MUCURI,Agriculture,21,557.685
MUNIZ FERREIRA,Trade,14,1904.1514716504082
MUQUEM DE SAO FRANCISCO,Manufacturing,9,46.04181040409179
MUQUEM DE SAO FRANCISCO,Trade,3,8277.268105263158
MURITIBA,Trade,29,4720.529411764706
MURITIBA,Mining,47,3241.712
MUTUIPE,Manufacturing,3,1138.4475651403998
MUTUIPE,Trade,8,997.4590478009259
NAZARE,Manufacturing,26,4876.279551515152
NAZARE,Trade,3,381961.55380000005
NAZARE,Business,3,74260.62
NAZARE,Mining,27,1551.8062916666668
NORDESTINA,Trade,9,2650.85
NORDESTINA,Mining,38,145.48873587301588
NOVA CANAA,Trade,16,48488.376000000004
NOVA VICOSA,Manufacturing,36,897.0078
NOVA VICOSA,Trade,41,1851.943606557377
NOVA VICOSA,Agriculture,57,1043.2142857142858
NOVO HORIZONTE,Manufacturing,6,1720.7174
NOVO HORIZONTE,Trade,6,4357.4818003663
NOVO HORIZONTE,Construction,7,14.568224137931034
OLIVEIRA DOS BREJINHOS,Manufacturing,18,136.76507
OLIVEIRA DOS BREJINHOS,Trade,13,1753.8122666666668
OURICANGAS,Utilities,3,1431.1655
OUROLANDIA,Manufacturing,61,3882.9863333333333
OUROLANDIA,Utilities,6,15748.5075
OUROLANDIA,Trade,10,9421.954005934718
OUROLANDIA,Business,46,8642.933146666666
OUROLANDIA,Mining,256,3138.9316999999996
PALMAS DE MONTE ALTO,Manufacturing,11,487.98124950000005
PALMAS DE MONTE ALTO,Trade,7,76.32664083333333
PALMEIRAS,Manufacturing,52,3009.256973227935
PALMEIRAS,Mining,38,10345.095555555556
PARAMIRIM,Manufacturing,14,2114.894712950601
PARAMIRIM,Trade,8,11505.560153978637
PARAMIRIM,Business,6,207.44110294117647
PARAMIRIM,Mining,41,385.2548
PARATINGA,Trade,3,35066100.0
PARATINGA,Mining,8,1001.2693826333334
PAU BRASIL,Manufacturing,17,800.2223122368421
PAULO AFONSO,Manufacturing,73,149.02850621043524
PAULO AFONSO,Trade,28,13574.445915909091
PAULO AFONSO,OtherServices,35,4428.526166465113
PE DE SERRA,Trade,6,28781.220666666668
PINDAI,Manufacturing,8,196.127829
PINDOBACU,Mining,7,1103.595634920635
PINTADAS,Trade,9,3023.434127697842
PINTADAS,Mining,8,3.9005232379685832
PIRIPA,Mining,4,435.5085971666667
PIRITIBA,Manufacturing,5,1409.7505965208331
PLANALTO,Manufacturing,5,93.26810382693566
PLANALTO,Trade,71,864.281702
POJUCA,Manufacturing,53,289.8224978855371
POJUCA,Trade,18,12465.23705369979
POJUCA,Business,5,14.00677695834164
POJUCA,Mining,47,110.50709411764707
PORTO SEGURO,Manufacturing,35,1556.4919462365592
PORTO SEGURO,Trade,60,1354.5091861111111
PORTO SEGURO,Transport,4,3460.758260122411
POTIRAGUA,Trade,4,5686.005969749518
PRADO,Manufacturing,4,9213.058628688657
PRADO,Trade,50,318.6081043560606
PRESIDENTE JANIO QUADROS,Manufacturing,3,23.388508785714286
PRESIDENTE TANCREDO NEVES,Trade,9,123687.77818181818
QUIJINGUE,Trade,24,2150.5202815885514
RAFAEL JAMBEIRO,Trade,131,1514.3113075
REMANSO,Trade,32,3453.1737333333335
RETIROLANDIA,Manufacturing,6,36.13653686863207
RIACHAO DAS NEVES,Manufacturing,6,135.56037007874016
RIACHAO DAS NEVES,Trade,90,3078.27625
RIACHAO DAS NEVES,Business,4,159994.70992063492
RIACHAO DAS NEVES,Mining,24,2188.091125
RIACHAO DO JACUIPE,Manufacturing,38,1561.7361757437734
RIACHAO DO JACUIPE,Trade,13,9091.0
RIACHAO DO JACUIPE,Mining,3,561.86881
RIACHO DE SANTANA,Manufacturing,6,694.3253364999999
RIACHO DE SANTANA,Trade,34,64853.068076923075
RIACHO DE SANTANA,Business,5,978.3751423785594
RIBEIRA DO POMBAL,Trade,32,3356.4849180327865
RIO DE CONTAS,Trade,4,89.32016307692308
RIO DO ANTONIO,Manufacturing,8,20.255016700592883
RIO DO ANTONIO,Trade,14,150301.85861999998
RUY BARBOSA,Manufacturing,90,68.07191626089741
RUY BARBOSA,Mining,19,240.99850036215796
SALINAS DA MARGARIDA,Trade,12,4522.179469999999
SALVADOR,Manufacturing,669,218.7157976425442
SALVADOR,Utilities,95,895.0454205607476
SALVADOR,Trade,1693,1149.9942548683596
SALVADOR,Business,31,343.45241533333336
SALVADOR,Construction,147,5154.6484194528875
SALVADOR,Transport,315,820.7005423728814
SALVADOR,Government,6,1.250301052951301
SALVADOR,Agriculture,7,2747.929499916444
SALVADOR,Mining,29,228.4934095652174
SALVADOR,OtherServices,15,848.7728275641026
SANTA BARBARA,Manufacturing,79,2754.3347252747253
SANTA BARBARA,Trade,7,13284.543613636364
SANTA BARBARA,Business,33,127.60610870506713
SANTA BARBARA,Mining,216,227.33266666666665
SANTA BARBARA,Financial,5,0.13648473991955926
SANTA BARBARA,OtherServices,7,20822.016597659767
SANTA CRUZ CABRALIA,Manufacturing,5,1239.8718272727274
SANTA CRUZ CABRALIA,Trade,7,692.6319333333333
SANTA CRUZ CABRALIA,Mining,7,558.1887975794531
SANTA LUZIA,Manufacturing,8,363.77330595482545
SANTA LUZIA,Utilities,34,18.22866661043976
SANTA LUZIA,Trade,15,2107.546196794872
SANTA LUZIA,Business,4,20851.346711229948
SANTA LUZIA,Construction,9,14014.995885714285
SANTA LUZIA,Transport,64,338.68134999999995
SANTA LUZIA,Government,50,892.9063603971963
SANTA LUZIA,Agriculture,5,5326.3125
SANTA LUZIA,Mining,5,2220.458
SANTA MARIA DA VITORIA,Manufacturing,8,3.5176036982157735
SANTA MARIA DA VITORIA,Trade,75,5216.98
SANTA MARIA DA VITORIA,Business,3,23.539914243102164
SANTA MARIA DA VITORIA,Mining,20,511.8571576060606
SANTA RITA DE CASSIA,Trade,67,1877.2035
SANTA RITA DE CASSIA,Mining,13,24152.184575
SANTA TERESINHA,Manufacturing,4,10.64691273046173
SANTALUZ,Manufacturing,69,682.3230665186697
SANTALUZ,Mining,56,508.5376354389313
SANTANOPOLIS,Manufacturing,7,12.787144999999999
SANTO AMARO,Manufacturing,23,952.8661602599667
SANTO AMARO,Trade,20,61132.310647727274
SANTO ANTONIO DE JESUS,Manufacturing,141,404.20315167202807
SANTO ANTONIO DE JESUS,Utilities,10,8.53359825670498
SANTO ANTONIO DE JESUS,Trade,60,4491.467426739459
SANTO ANTONIO DE JESUS,Construction,12,216.87078563617308
SANTO ESTEVAO,Manufacturing,104,170.54441666414488
SANTO ESTEVAO,Trade,70,2063.628802631579
SANTO ESTEVAO,Mining,3,3.8376824105540224
SAO DESIDERIO,Manufacturing,84,848.519105
SAO DESIDERIO,Utilities,15,107.83180738094472
SAO DESIDERIO,Trade,46,3516.5033333333336
SAO DESIDERIO,Construction,14,784.8601784615385
SAO DESIDERIO,Agriculture,158,752.3482274590164
SAO DESIDERIO,Mining,6,141029.06675645488
SAO DESIDERIO,OtherServices,17,271.8403333333334
SAO FELIX,Trade,9,98.78443083333335
SAO FELIX DO CORIBE,Trade,8,79693.99104310345
SAO FRANCISCO DO CONDE,Manufacturing,13,2777.0296267229255
SAO FRANCISCO DO CONDE,Utilities,79,384.68410912190967
SAO FRANCISCO DO CONDE,Trade,16,127.1631492836172
SAO FRANCISCO DO CONDE,Transport,3,67.67171666666667
SAO GONCALO DOS CAMPOS,Manufacturing,52,16.227029595110505
SAO JOSE DO JACUIPE,Trade,9,88.26350000000001
SAO MIGUEL DAS MATAS,Trade,15,1858.61074
SAO SEBASTIAO DO PASSE,Utilities,5,2797.5692754409765
SAO SEBASTIAO DO PASSE,Trade,66,9452.60487012987
SAPEACU,Manufacturing,77,1176.6974229691875
SAPEACU,Trade,20,11071.702666666666
SAUDE,Agriculture,4,2302.688900584795
SEABRA,Trade,14,2610.976551724138
SEABRA,Transport,3,60450.278000000006
SEABRA,Mining,7,1429.7042000000001
SENHOR DO BONFIM,Manufacturing,22,967.3877972222222
SENHOR DO BONFIM,Business,7,1171.61058994709
SENHOR DO BONFIM,Mining,12,137.55289440484677
SENTO SE,Mining,6,878.259094366436
SERRA DO RAMALHO,Trade,20,4787.460666666667
SERRA DOURADA,Trade,6,195.31338053097346
SERRINHA,Manufacturing,15,52.04527777777778
SIMOES FILHO,Manufacturing,1380,312.5263821989529
SIMOES FILHO,Utilities,57,282.22922400000004
SIMOES FILHO,Trade,56,691.7928277777778
SIMOES FILHO,Business,57,318.6257651356183
SIMOES FILHO,Construction,47,207.52249333333333
SIMOES FILHO,Transport,48,282.81627798507463
SIMOES FILHO,Mining,21,163.45338
SITIO DO MATO,Manufacturing,14,63.97218564593301
SITIO DO QUINTO,Trade,15,6709.128758695652
SOBRADINHO,Manufacturing,6,408.1562
SOBRADINHO,Trade,45,19475.65975818273
SOBRADINHO,OtherServices,21,3585.7270539419087
TANHACU,Trade,4,569.5804046153846
TANHACU,Mining,23,74329.0568103777
TANQUE NOVO,Manufacturing,20,144.63116438356164
TANQUE NOVO,Trade,28,288.9382
TANQUE NOVO,Mining,3,263464.8880981408
TAPEROA,Manufacturing,5,10630.293861574075
TAPEROA,Trade,8,10570.842755487805
TEIXEIRA DE FREITAS,Manufacturing,168,3912.052888888889
TEIXEIRA DE FREITAS,Trade,30,204.8713503649635
TEIXEIRA DE FREITAS,Transport,10,19704.378037698414
TEIXEIRA DE FREITAS,Agriculture,44,2447.6836303571426
TEODORO SAMPAIO,Manufacturing,18,142.8287638888889
TEODORO SAMPAIO,Trade,27,11295.427868963647
TEOLANDIA,Trade,9,1690.2932727272728
TERRA NOVA,Manufacturing,5,5.183665823532174
TERRA NOVA,Mining,13,1880.2229299363057
TERRA NOVA,OtherServices,4,7515.4235553945655
TREMEDAL,Mining,11,115.16907142857143
TUCANO,Trade,52,5222.286152597402
UBAIRA,Trade,16,61452.429375
UBAITABA,Trade,12,71724.58481818181
UBAITABA,Mining,4,1400.2106255716114
UBATA,Trade,57,20139.81161904762
UNA,Trade,84,1110.6599989867225
URANDI,Manufacturing,5,803.4560223333334
URANDI,Trade,5,508327.19299999997
URUCUCA,Manufacturing,51,438.8938764044944
URUCUCA,Trade,17,8479.570212499999
VALENCA,Manufacturing,32,555.5043055555556
VALENCA,Trade,11,972.4516728649635
VALENCA,Mining,3,6950.419566666667
VALENTE,Manufacturing,4,7.694186831248391
VALENTE,Trade,33,26015.26
VALENTE,OtherServices,4,2009.6092189285716
VARZEA NOVA,Trade,3,2206.723191489362
VERA CRUZ,Manufacturing,66,373.62062419722395
VERA CRUZ,Trade,39,778.9829961692926
VERA CRUZ,Business,4,480921.6256574571
VERA CRUZ,Construction,27,1850.8866666666668
VERA CRUZ,Mining,18,353.8095761741123
VITORIA DA CONQUISTA,Manufacturing,602,283.2965018265597
VITORIA DA CONQUISTA,Utilities,13,234816.93666666668
VITORIA DA CONQUISTA,Trade,274,1388.447037254902
VITORIA DA CONQUISTA,Business,11,102.3698795180723
VITORIA DA CONQUISTA,Mining,57,130.93205944055944
VITORIA DA CONQUISTA,Financial,8,4815.658675305799
VITORIA DA CONQUISTA,OtherServices,17,14.049527037319116
WANDERLEY,Trade,29,1809.625
WENCESLAU GUIMARAES,Trade,6,6000.17065
XIQUE-XIQUE,Manufacturing,24,260.91124985030666
ABAIARA,Trade,18,1393.4149945384388
ACARAPE,Manufacturing,66,392.36838598130845
ACARAPE,Business,5,276470.64437500003
ACARAPE,Transport,3,4623.451584967321
ACARAPE,Mining,39,485.07775000000004
ACARAU,Manufacturing,56,7475.863615859789
ACARAU,Construction,3,196.81665175332526
ACARAU,Agriculture,58,7713.477571428572
ACOPIARA,Manufacturing,20,496.8118923076923
ACOPIARA,Trade,10,56.729068117429854
AIUABA,Manufacturing,3,259.70451
AIUABA,Trade,3,4087.7882508250827
AIUABA,Mining,3,0.3258411508282476
ALTO SANTO,Manufacturing,16,520.9863611111111
ALTO SANTO,Trade,5,1152.4783783783785
AMONTADA,Manufacturing,13,353.1787818181818
AMONTADA,Agriculture,5,720.6472333333334
ANTONINA DO NORTE,Manufacturing,3,103.24615958668198
ANTONINA DO NORTE,Trade,9,5468.8699375
APUIARES,Manufacturing,14,1379.285791197139
APUIARES,Trade,4,5602.110833333333
AQUIRAZ,Manufacturing,303,128.80594375
AQUIRAZ,Utilities,6,11450.33047082996
AQUIRAZ,Trade,160,76.21158914728682
AQUIRAZ,Business,13,23.68458605294439
AQUIRAZ,Mining,4,6475960.5
AQUIRAZ,OtherServices,86,115.07952947834745
AQUIRAZ,RealEstate,18,18.82761823766161
ARACATI,Manufacturing,175,551.0451037344399
ARACATI,Utilities,6,942.6008740952382
ARACATI,Trade,91,1542.5781273844896
ARACATI,Transport,3,1727.81375
ARACATI,Agriculture,97,2165.0854210526313
ARARIPE,Trade,5,20662.672
ARATUBA,Trade,5,9798.414333333332
ASSARE,Manufacturing,5,9.089164556962025
ASSARE,Trade,7,2181.5918888888887
AURORA,Manufacturing,27,521.6475255825735
AURORA,Mining,4,45321.44530000001
AURORA,OtherServices,13,26.57046
BANABUIU,Manufacturing,18,915.8473873873874
BANABUIU,Mining,6,13.20864991341441
BARBALHA,Manufacturing,182,1764.9017833333332
BARBALHA,Trade,75,2755.590847826087
BARBALHA,Construction,6,748.3903285714287
BARBALHA,Transport,4,68.69207375
BARBALHA,OtherServices,4,1513.5170333333333
BARREIRA,Manufacturing,9,865.54045
BARRO,Trade,9,11493.083333333334
BARROQUINHA,Agriculture,19,2299.6816066666665
BATURITE,Manufacturing,9,22.544903273809524
BATURITE,Utilities,5,12.33343491280606
BEBERIBE,Manufacturing,25,1076.927535799168
BEBERIBE,Trade,27,13476.021850746269
BEBERIBE,Agriculture,41,199.32747
BEBERIBE,OtherServices,9,4094.38125
BELA CRUZ,Manufacturing,29,20616.435785124584
BOA VIAGEM,Manufacturing,44,2134.4834003391197
BREJO SANTO,Manufacturing,21,177.51647321428572
BREJO SANTO,Trade,20,2762.967357638889
CAMOCIM,Manufacturing,10,1572.5383924556252
CAMOCIM,Business,19,4479.503801652892
CAMOCIM,Agriculture,44,9971.009433333333
CANINDE,Manufacturing,57,193.34925825471697
CANINDE,Trade,31,3818.2762
CANINDE,Construction,14,14954.414410638297
CARIDADE,Trade,4,94.417845
CARIUS,Manufacturing,7,5368.532
CASCAVEL,Manufacturing,146,463.28663955041486
CASCAVEL,Utilities,113,267.7217636363636
CASCAVEL,Trade,43,1204.9561333333334
CASCAVEL,Business,9,54.289229168327886
CASCAVEL,Transport,19,1249.6777505175983
CASCAVEL,Agriculture,10,3536.374666666667
CASCAVEL,Mining,5,1170.5491232876711
CASCAVEL,Financial,3,1709482.3375
CAUCAIA,Manufacturing,843,355.91207323484844
CAUCAIA,Utilities,153,1030.8893125
CAUCAIA,Trade,86,628.26869402383
CAUCAIA,Business,28,942.2252291666667
CAUCAIA,Construction,12,1074.9922668
CAUCAIA,Transport,38,397.49016272804647
CAUCAIA,Government,28,1343.1380416422717
CAUCAIA,Mining,22,54.374020470105506
CEDRO,Trade,4,543343.35
CHOROZINHO,Manufacturing,15,583.0277727272727
CHOROZINHO,Trade,3,152.85750950570343
CRATEUS,Manufacturing,4,222866.19807849423
CRATEUS,Trade,10,29838.239
CRATEUS,Transport,4,851.3817615384615
CRATO,Manufacturing,101,830.237244710145
CRATO,Utilities,12,101.83372438271606
CRATO,Trade,102,3623.270521754668
CRATO,Business,4,24264.59
CRATO,Construction,5,19.929471937499997
CRATO,Mining,7,2103.560017783047
CRATO,OtherServices,18,364.03732142857143
CRUZ,Manufacturing,5,15386.39024390244
CRUZ,Trade,5,3560.3333333333335
DEPUTADO IRAPUAN PINHEIRO,Trade,23,1606.7722608695651
EUSEBIO,Manufacturing,847,724.8811382772813
EUSEBIO,Utilities,23,336.0940786516854
EUSEBIO,Trade,40,2092.8032363636366
EUSEBIO,Business,3,364.3812121212121
EUSEBIO,Construction,45,385.66262032085564
EUSEBIO,Mining,22,215.06600219377856
EUSEBIO,OtherServices,10,881.8185916666667
FARIAS BRITO,Manufacturing,3,3.626164130935915
FARIAS BRITO,Trade,7,796.09
FORQUILHA,Manufacturing,4,31.900355698360556
FORQUILHA,Transport,9,109.94487777777778
FORQUILHA,Mining,5,1.5496763958371653
FORTALEZA,Manufacturing,1974,487.61188158522884
FORTALEZA,Utilities,193,623.2447433712122
FORTALEZA,Trade,1264,974.49569
FORTALEZA,Business,40,226.14455809178745
FORTALEZA,Construction,155,400.5273904255319
FORTALEZA,Transport,470,477.99421013797684
FORTALEZA,Agriculture,31,2157.408266666667
FORTALEZA,Mining,5,86.59701345833335
FORTALEZA,OtherServices,29,2806.0300886486484
FORTALEZA,RealEstate,16,292.4341145083488
FORTIM,Trade,11,25615.69725
FORTIM,Agriculture,3,35832.721999999994
FORTIM,Mining,4,998058702.0
FRECHEIRINHA,Manufacturing,10,46.93271734738134
FRECHEIRINHA,Mining,6,18.329772758333334
GRANJA,Manufacturing,3,38984.81428571429
GRANJA,Agriculture,14,4138.8553
GRANJA,Mining,15,6326.5233333333335
GRANJEIRO,Trade,5,6672.661999999999
GROAIRAS,Trade,14,10653.165083333333
GUAIUBA,Manufacturing,15,137.79289062499998
GUARACIABA DO NORTE,Manufacturing,18,3509.632491496599
HIDROLANDIA,Manufacturing,32,938.7813102725366
HIDROLANDIA,Utilities,16,848.8349300000001
HIDROLANDIA,Trade,35,6116.109100000001
HORIZONTE,Manufacturing,501,131.44096124649997
HORIZONTE,Trade,28,3461.376964285714
HORIZONTE,Agriculture,9,15.482856105032823
HORIZONTE,OtherServices,4,262.31392847222224
IBARETAMA,Manufacturing,13,19931.302666666666
IBIAPINA,Manufacturing,3,201.1359375
ICAPUI,Trade,10,274.15242070484584
ICAPUI,Agriculture,7,13883.94968627451
ICAPUI,Mining,7,194.8397625
ICO,Manufacturing,39,7454.495357142858
ICO,Trade,20,9112.605833333333
ICO,Construction,3,11.465642307692306
IGUATU,Manufacturing,139,264.6678337078652
IGUATU,Utilities,6,202.90424626865672
IGUATU,Trade,61,14889.098
IGUATU,Business,3,6.859227166276346
IGUATU,Government,3,24919.079984314765
IGUATU,Agriculture,3,7.645305333333334
IGUATU,Mining,7,11.57403691915977
INDEPENDENCIA,Manufacturing,6,59.85314275
INDEPENDENCIA,Trade,6,463.0953560137233
INDEPENDENCIA,Mining,3,9.986900206896552
IPU,Manufacturing,47,2091.3718633333333
IPU,Mining,8,3101.031879227053
IRAUCUBA,Manufacturing,13,2151.0287981555853
ITAICABA,Manufacturing,16,792.2274543915012
ITAICABA,Agriculture,8,51823.39236111111
ITAITINGA,Manufacturing,244,623.385027932961
ITAITINGA,Trade,20,9.00918567386973
ITAITINGA,Transport,6,373.7683592948718
ITAPAJE,Manufacturing,84,317.91985454545454
ITAPAJE,Utilities,7,3295.276666666667
ITAPAJE,Trade,22,13135.99091875
ITAPIPOCA,Manufacturing,184,237.30110833333336
ITAPIPOCA,Trade,62,49137.053191489365
ITAREMA,Manufacturing,28,706.7732142687354
ITAREMA,Utilities,3,145.96898611111112
ITAREMA,Trade,3,6.328894150758661
ITAREMA,Agriculture,9,6744.776333333333
ITAREMA,Mining,18,6959.99098
JAGUARETAMA,Manufacturing,36,2413.1288488764044
JAGUARIBARA,Manufacturing,4,73580.08939166667
JAGUARIBE,Manufacturing,57,1981.475761821366
JAGUARIBE,Trade,10,14222.88374329502
JAGUARIBE,Agriculture,15,368.7290277777778
JAGUARUANA,Manufacturing,65,260.90435527777777
JAGUARUANA,Agriculture,43,8283.9276
JARDIM,Manufacturing,10,5126.504387203928
JARDIM,Trade,10,8288.65806989213
JARDIM,Mining,8,4771.260302751386
JATI,Trade,16,13915.0955
JIJOCA DE JERICOACOARA,Trade,16,5901.283181818181
JUAZEIRO DO NORTE,Manufacturing,558,1920.3502197959383
JUAZEIRO DO NORTE,Utilities,15,20.702811945594323
JUAZEIRO DO NORTE,Trade,348,2127.443402777778
JUAZEIRO DO NORTE,Construction,10,125.22291347953217
JUAZEIRO DO NORTE,Transport,20,1191.9506014444446
JUAZEIRO DO NORTE,Government,6,21223.811733333336
JUAZEIRO DO NORTE,Mining,9,204644.76525
JUCAS,Manufacturing,12,114.08445867510092
JUCAS,Trade,9,245370.8
LAVRAS DA MANGABEIRA,Manufacturing,6,6303.051375921375
LAVRAS DA MANGABEIRA,Trade,5,64922.3716
LAVRAS DA MANGABEIRA,Construction,4,1.067981165141243
LIMOEIRO DO NORTE,Manufacturing,78,275.4257002933166
LIMOEIRO DO NORTE,Trade,9,37294.914082083335
LIMOEIRO DO NORTE,Mining,14,140294.9251951058
MARACANAU,Manufacturing,1885,117.73612473245407
MARACANAU,Utilities,28,92.39814136125655
MARACANAU,Trade,85,477.3156
MARACANAU,Business,13,124.03547469135802
MARACANAU,Construction,27,930.1708841948837
MARACANAU,Transport,109,1960.2002608695652
MARACANAU,Mining,19,11.115129935391243
MARACANAU,OtherServices,14,3341.2214999999997
MARANGUAPE,Manufacturing,289,213.9407467474828
MARANGUAPE,Trade,30,2290.1833608333336
MARANGUAPE,Transport,4,12130.593682576105
MARANGUAPE,OtherServices,54,2657.2032712723394
MARCO,Manufacturing,8,66.56373735144314
MARCO,Construction,4,520184.4329166667
MASSAPE,Trade,15,1571.927699115044
MASSAPE,Mining,4,49.666336470588234
MAURITI,Manufacturing,20,104.16938615338165
MAURITI,Trade,47,11172.333333333334
MILAGRES,Manufacturing,7,120.5652
MILAGRES,Trade,8,7038.2657500000005
MILHA,Manufacturing,6,1283.8236150009434
MILHA,Trade,11,1998.1294999999998
MIRAIMA,Trade,16,189059.49198809522
MISSAO VELHA,Trade,3,22197.924875
MOMBACA,Trade,10,5404.7893492063495
MOMBACA,Mining,6,82.37935936689207
MORADA NOVA,Manufacturing,97,292.64692901234565
MORADA NOVA,Agriculture,3,231.59716666666665
MORRINHOS,Manufacturing,50,88.72890588299006
MORRINHOS,Trade,11,15841.498333333333
MORRINHOS,OtherServices,17,9.473193982612937
MULUNGU,Manufacturing,11,3586.3055706777777
MULUNGU,Trade,5,193.82174496644296
NOVA OLINDA,Manufacturing,53,276.016335
NOVA OLINDA,Trade,7,1666.18125
NOVA OLINDA,Agriculture,5,408.67347792998476
NOVA OLINDA,Mining,7,1.0592254005934718
NOVA RUSSAS,Manufacturing,30,238.80691082113947
NOVA RUSSAS,Trade,3,75918.51120000001
OCARA,Mining,13,1342.9551010101009
OROS,Trade,10,21981.563291666665
PACAJUS,Manufacturing,268,235.2257173408824
PACAJUS,Utilities,6,1.2873750837988827
PACAJUS,Trade,13,273.9562364130435
PACATUBA,Manufacturing,264,1117.6251098901098
PACATUBA,Utilities,30,14.887977905361991
PACATUBA,Trade,8,4493.541357027464
PACATUBA,Construction,8,40856.67388523155
PACATUBA,Transport,11,10901.370900000002
PACATUBA,Mining,6,117.26813110471639
PACOTI,Utilities,3,18203.0
PACOTI,Mining,9,56378.5288
PALHANO,Manufacturing,5,4.919339714285714
PARACURU,Manufacturing,21,795.4601
PARACURU,Trade,32,776.6617209302325
PARAIPABA,Manufacturing,93,283.7299026584867
PARAMBU,Manufacturing,6,1026.0745
PEDRA BRANCA,Manufacturing,4,2322.26146
PENAFORTE,Trade,5,5114.652232432433
PENTECOSTE,Manufacturing,82,252.43770977295162
PENTECOSTE,Trade,3,217727.186
PEREIRO,Manufacturing,9,282.5159
PEREIRO,Trade,13,9677.2
PINDORETAMA,Manufacturing,60,654.054353442029
PINDORETAMA,Trade,3,3689.8141454545457
PIQUET CARNEIRO,Trade,16,45444.86380612245
PIQUET CARNEIRO,Construction,5,9.904337924701561
PORTEIRAS,Trade,3,16113.386
POTIRETAMA,Trade,8,1097.2990311111112
QUITERIANOPOLIS,Manufacturing,14,339.32912648809526
QUITERIANOPOLIS,Mining,6,66.84078190027483
QUIXADA,Manufacturing,151,845.4672628569886
QUIXADA,Trade,54,3477.3444444444444
QUIXELO,Manufacturing,3,154.11924314345993
QUIXERAMOBIM,Manufacturing,67,715.9480980392158
