Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
RIO DE JANEIRO,Manufacturing,2879,821826.1194200849
RIO DE JANEIRO,Utilities,303,1247294.3541666665
RIO DE JANEIRO,Business,194,934781.3076923077
RIO DE JANEIRO,Construction,201,781886.3774509804
RIO DE JANEIRO,Trade,288,2679707.216666667
RIO DE JANEIRO,Government,35,499577.6723366159
RIO DE JANEIRO,Mining,751,1199834.0982903931
RIO DE JANEIRO,OtherServices,14,2196415.0
RIO DE JANEIRO,Transport,33,1094867.3722672812
SANTA MARIA MADALENA,Utilities,4,6580309.265625
SANTA MARIA MADALENA,Business,3,23806960.0
SANTA MARIA MADALENA,Mining,9,3016478.0
SANTO ANTONIO DE PADUA,Manufacturing,177,660687.5608666666
SANTO ANTONIO DE PADUA,Business,17,1044727.9666666667
SANTO ANTONIO DE PADUA,Trade,21,3460461.5675
SANTO ANTONIO DE PADUA,Mining,89,569068.6666666667
SAO FIDELIS,Manufacturing,3,27210792.75
SAO FIDELIS,Mining,13,2831341.354938272
SAO FRANCISCO DE ITABAPOANA,Trade,6,14185962.55
SAO GONCALO,Manufacturing,242,647929.9064748201
SAO GONCALO,Utilities,15,13735718.448979592
SAO GONCALO,Business,6,1005765.7051282052
SAO GONCALO,Construction,39,661516.902
SAO GONCALO,Trade,17,1254000.0
SAO GONCALO,Mining,43,3155776.6785714286
SAO GONCALO,OtherServices,5,592948.0
SAO GONCALO,Transport,22,709950.05
SAO JOAO DA BARRA,Manufacturing,54,711670.1666666666
SAO JOAO DA BARRA,Utilities,3,424516.72266666667
SAO JOAO DA BARRA,Business,9,160031.66470588237
SAO JOAO DA BARRA,Construction,13,2399596.05375
SAO JOAO DA BARRA,Trade,12,8302055.0322580645
SAO JOAO DA BARRA,Agriculture,4,3411964.284836538
SAO JOAO DA BARRA,Mining,13,227058.26416666666
SAO JOAO DA BARRA,Transport,3,5231560.7
SAO JOAO DE MERITI,Manufacturing,17,198632.8105939005
SAO JOAO DE MERITI,Utilities,16,1287739.3125
SAO JOAO DE MERITI,Trade,7,55040.84890352133
SAO JOAO DE MERITI,Transport,9,4398804.010240963
SAO JOSE DO VALE DO RIO PRETO,Manufacturing,24,1995982.4306213646
SAO JOSE DO VALE DO RIO PRETO,Mining,4,479492.485
SAO PEDRO DA ALDEIA,Manufacturing,9,159029.3
SAO PEDRO DA ALDEIA,Utilities,61,1924904.4444444445
SAO PEDRO DA ALDEIA,Business,3,837799.9999999999
SAO PEDRO DA ALDEIA,Construction,27,598694.36
SAO PEDRO DA ALDEIA,Trade,11,274715.0
SAO PEDRO DA ALDEIA,Mining,32,802998.4126680773
SAQUAREMA,Manufacturing,51,789091.97
SEROPEDICA,Manufacturing,85,811332.5802306989
SEROPEDICA,Utilities,46,2718427.0
SEROPEDICA,Business,3,39831091.66666667
SEROPEDICA,Construction,4,151338146.89999998
SEROPEDICA,Mining,76,1648560.3214285716
SILVA JARDIM,Manufacturing,17,72188.29787234042
SILVA JARDIM,Utilities,6,1438.8655852460122
SILVA JARDIM,Agriculture,13,652382.6103092785
SUMIDOURO,Manufacturing,16,486201.0
SUMIDOURO,Trade,16,528697.0209821429
TANGUA,Manufacturing,12,201931.73170731709
TANGUA,Mining,21,1251395.494489796
TERESOPOLIS,Manufacturing,47,1866255.426111111
TERESOPOLIS,Trade,15,3442876.0374999996
TERESOPOLIS,Government,6,8382225.538461538
TERESOPOLIS,Mining,7,21282435.0
TRAJANO DE MORAIS,Manufacturing,15,242765.52321935195
TRES RIOS,Manufacturing,274,922472.8997793413
TRES RIOS,Trade,37,4654632.666666667
TRES RIOS,Agriculture,7,798685.4736842104
TRES RIOS,Government,5,2129282.3
TRES RIOS,Mining,8,2332553.0097560976
VASSOURAS,Manufacturing,22,2228833.113902439
VASSOURAS,Construction,3,3477368.8
VASSOURAS,Trade,10,2478583.08974359
VASSOURAS,Mining,6,15000042.278190477
VOLTA REDONDA,Manufacturing,185,966432.0
VOLTA REDONDA,Utilities,12,182632.26260443675
VOLTA REDONDA,Business,9,1679350.23
VOLTA REDONDA,Construction,26,2532492.428328226
VOLTA REDONDA,Trade,19,564476.1175
VOLTA REDONDA,Mining,21,4248410.75
ALEXANDRIA,Manufacturing,14,1876470.567777778
ALTO DO RODRIGUES,Utilities,11,4599414.888888889
ALTO DO RODRIGUES,Construction,4,1921563.8709677418
ALTO DO RODRIGUES,Mining,13,783730.3885714286
APODI,Manufacturing,12,1598994.3875000002
APODI,Trade,11,6709910.166666667
AREIA BRANCA,Manufacturing,11,1606844.6325
AREIA BRANCA,Mining,32,18900860.2
AREIA BRANCA,OtherServices,4,22137.78688046647
ARES,Manufacturing,13,295406.7
ARES,Agriculture,14,4859322.665
ASSU,Manufacturing,39,588059.3666666667
ASSU,Construction,5,2864947.8458333337
ASSU,Trade,3,1119180306.25
ASSU,Mining,7,6176703.199999999
BAIA FORMOSA,Manufacturing,10,447367.84671361506
BAIA FORMOSA,Utilities,4,60517.48518402778
BARAUNA,Manufacturing,8,232514.45749366735
BREJINHO,Manufacturing,15,350232.11433333333
CAICARA DO NORTE,Agriculture,3,2345044.443243243
CAICO,Manufacturing,19,936415.0666666668
CANGUARETAMA,Manufacturing,10,3507513.1652941178
CANGUARETAMA,Agriculture,39,829852.6130990415
CARNAUBA DOS DANTAS,Manufacturing,9,313091.2573770492
CARNAUBAIS,Utilities,3,179815570.0
CARNAUBAIS,Agriculture,19,380349.2046936115
CEARA-MIRIM,Manufacturing,17,531575.65
CEARA-MIRIM,Utilities,8,11660767.0
CEARA-MIRIM,Trade,8,1961706.5176282052
CEARA-MIRIM,Agriculture,33,398992.7308823529
CEARA-MIRIM,OtherServices,6,3127011.0625
CURRAIS NOVOS,Trade,4,1110767.6357142855
CURRAIS NOVOS,Mining,7,4645046.87406015
EQUADOR,Trade,3,78267900.06666666
EQUADOR,Mining,19,3580035.7333333334
EXTREMOZ,Manufacturing,7,1833661.6666666667
GALINHOS,Agriculture,5,2381921.455
GALINHOS,Mining,31,1303574.652
GALINHOS,OtherServices,3,1570261.5384615385
GOIANINHA,Manufacturing,7,71092.7657142857
GOVERNADOR DIX-SEPT ROSADO,Utilities,4,9660944.424999999
GROSSOS,Mining,16,2032968.0166666668
GUAMARE,Manufacturing,9,714006.6666666667
GUAMARE,Agriculture,4,4404633.2
JARDIM DE PIRANHAS,Manufacturing,53,1051138.9106280194
JARDIM DE PIRANHAS,Trade,11,1344496.9962499999
JARDIM DO SERIDO,Manufacturing,32,376280.4761904762
JARDIM DO SERIDO,OtherServices,11,151638.70039421812
JUCURUTU,Manufacturing,7,1457050.5124999997
JUCURUTU,Construction,4,140914.30812903226
LAGOA DE PEDRAS,Manufacturing,6,232872.44227272726
MACAIBA,Manufacturing,186,1312741.0555555557
MACAIBA,Construction,11,879685.7142857143
MACAIBA,Trade,15,5260055.458333334
MACAIBA,Agriculture,12,6906471.798018292
MACAIBA,Transport,6,3864770.2266666666
MACAU,Agriculture,20,3066601.7701157406
MACAU,Mining,33,7943847.0375
MARTINS,Manufacturing,4,258549919.61764705
MOSSORO,Manufacturing,80,1884715.0
MOSSORO,Utilities,6,989996.0192499999
MOSSORO,Business,12,9329015.524999999
MOSSORO,Construction,17,8084550.0
MOSSORO,Trade,5,2863146.77245509
MOSSORO,Agriculture,7,5357803.815
MOSSORO,Mining,149,1944875.3317073174
NATAL,Manufacturing,133,2045100.3666666667
NATAL,Utilities,29,5533791.794
NATAL,Construction,27,1166277.08
NATAL,Trade,33,5854139.715
NATAL,Agriculture,49,1726010.1
NATAL,Mining,22,36718.921805555554
NISIA FLORESTA,Manufacturing,7,2106861.0
NISIA FLORESTA,Agriculture,15,1329566.4000000001
PARELHAS,Manufacturing,102,829874.5554958344
PARELHAS,Construction,6,1751736.45625
PARELHAS,Trade,6,9621671.75
PARELHAS,Mining,7,5548952.344827587
PARELHAS,OtherServices,7,825238.9870410681
PAU DOS FERROS,Manufacturing,4,272076.7672727273
PENDENCIAS,Manufacturing,9,1151899.3499999999
PENDENCIAS,Trade,3,23786.55230125523
PENDENCIAS,Agriculture,11,286545.63125
PORTO DO MANGUE,Mining,9,12781314.48
RIO DO FOGO,Agriculture,11,24405977.16
SANTANA DO SERIDO,Manufacturing,13,1897148.113809524
SANTANA DO SERIDO,OtherServices,5,3865894.082
SAO JOSE DE MIPIBU,Manufacturing,47,2180890.896995708
SAO JOSE DE MIPIBU,OtherServices,4,511220.92526733037
TANGARA,Manufacturing,3,1947274.2325361862
TANGARA,Utilities,18,868272.7636363636
TENENTE ANANIAS,Manufacturing,12,856061.7625
TIBAU DO SUL,Agriculture,9,961255.4842436974
TOUROS,Agriculture,11,1750592.4677419355
ACEGUA,Manufacturing,11,1866840.54
ALEGRETE,Manufacturing,17,4187473.923
ALEGRETE,Utilities,13,4241534.416666667
ALEGRETE,Trade,6,203283183.21666667
ALEGRETE,Agriculture,13,1688156.9792592817
ALMIRANTE TAMANDARE DO SUL,Manufacturing,24,1708606.1153846155
ALTO FELIZ,Manufacturing,3,17801484.2
ALVORADA,Manufacturing,160,1068470.303030303
ALVORADA,Business,7,135198.26380000002
ALVORADA,Trade,5,3045633.4499999997
AMETISTA DO SUL,Manufacturing,62,1774050.5161290325
AMETISTA DO SUL,Trade,9,13199152.54
ANTA GORDA,Manufacturing,22,136147.702
ANTONIO PRADO,Manufacturing,185,1481775.7833333332
ANTONIO PRADO,Trade,7,4621631.428571428
ANTONIO PRADO,Agriculture,25,8299275.403549382
ARARICA,Manufacturing,41,1741698.6666666667
ARATIBA,Manufacturing,26,1670357.7225
ARROIO DO MEIO,Manufacturing,146,806939.6444660195
ARROIO DOS RATOS,Manufacturing,7,228050.0
ARROIO DOS RATOS,Utilities,15,805428.4615384615
ARROIO DOS RATOS,Mining,6,52592.09129310345
ARROIO GRANDE,Manufacturing,4,1069577.6566666667
AUGUSTO PESTANA,Manufacturing,26,1322105.1851851852
BAGE,Manufacturing,62,265438.7777777778
BAGE,Trade,7,142159444.44444445
BALNEARIO PINHAL,Manufacturing,8,156839.54854819278
BARAO,Manufacturing,15,11490839.299999999
BARAO DO TRIUNFO,Manufacturing,5,193265.83
BARRA FUNDA,Manufacturing,15,12771541.041666668
BENTO GONCALVES,Manufacturing,1381,1287552.03
BENTO GONCALVES,Utilities,14,4860716.499999999
BENTO GONCALVES,Business,18,906492.6499999999
BENTO GONCALVES,Trade,10,3388018.9672
BOA VISTA DO BURICA,Manufacturing,11,7509119.0
BOA VISTA DO SUL,Manufacturing,52,1331572.4403846152
BOM PRINCIPIO,Manufacturing,53,1056463.145233918
BOM PROGRESSO,Manufacturing,5,101231.02779573368
BOM RETIRO DO SUL,Manufacturing,46,309969.71428571426
BOQUEIRAO DO LEAO,Manufacturing,33,2508569.875
BOQUEIRAO DO LEAO,Trade,12,1695511.845375
BOQUEIRAO DO LEAO,Transport,8,101859.6957364341
BRAGA,Manufacturing,3,344512.2
BROCHIER,Manufacturing,9,5479905.6
BUTIA,Trade,8,15048312.592708332
BUTIA,Mining,15,1256785.3584494772
CACAPAVA DO SUL,Manufacturing,13,4459449.13974359
CACHOEIRA DO SUL,Manufacturing,97,1238107.6666666667
CACHOEIRA DO SUL,Trade,5,4457148.133720931
CACHOEIRA DO SUL,Agriculture,3,324783.2
CACHOEIRINHA,Manufacturing,451,964133.3999999999
CACHOEIRINHA,Utilities,11,5201323.027777778
CACHOEIRINHA,Business,3,13483046.222222222
CACHOEIRINHA,Construction,8,11555.485109014713
CACHOEIRINHA,Trade,15,1405632.9450926562
CACHOEIRINHA,OtherServices,17,338933.58999999997
CAMAQUA,Manufacturing,79,643960.9824999999
CAMBARA DO SUL,Manufacturing,19,585349.9235
CAMPESTRE DA SERRA,Manufacturing,15,275049.39
CAMPO BOM,Manufacturing,227,916973.2816666666
CAMPO BOM,Construction,13,919136.5625
CAMPO BOM,Agriculture,4,202145.68391304347
CAMPO BOM,Mining,14,458901.5640989288
CAMPO BOM,Transport,8,3163800.5
CAMPOS BORGES,Manufacturing,4,59704651.96666667
CANDELARIA,Manufacturing,19,22658781.26984127
CANDIDO GODOI,Manufacturing,12,393979.07999999996
CANDIOTA,Manufacturing,38,6117942.0
CANDIOTA,Utilities,15,1289577.365
CANDIOTA,Mining,31,5499582.166666667
CANELA,Manufacturing,55,1219807.9546041307
CANELA,Trade,4,3749480.265625
CANGUCU,Manufacturing,26,5443493.183333334
CANOAS,Manufacturing,356,1073231.4574621213
CANOAS,Utilities,43,3993645.9427710846
CANOAS,Business,62,2063164.5555555555
CANOAS,Trade,24,5652710.666666667
CANOAS,Mining,8,1073876.6
CANOAS,OtherServices,8,10280951.904000001
CAPAO DA CANOA,Manufacturing,5,575221.7058823529
CAPAO DA CANOA,Utilities,5,10307307.292307692
CAPAO DA CANOA,Construction,11,4043827.4
CAPAO DO LEAO,Manufacturing,41,1168028.1965811965
CAPELA DE SANTANA,Manufacturing,37,4122923.1249999995
CAPIVARI DO SUL,Manufacturing,17,1344379.4129707112
CARAA,Manufacturing,8,122714.93614285713
CARAZINHO,Manufacturing,112,1504567.933933934
CARAZINHO,Construction,6,6359718.65
CARAZINHO,Trade,8,179558.345
CARLOS BARBOSA,Manufacturing,231,1877215.066666667
CARLOS BARBOSA,Construction,11,43129021.75
CASCA,Manufacturing,50,4776745.591666667
CASCA,Trade,8,334461.6533333333
CAXIAS DO SUL,Manufacturing,3114,1390972.2428571428
CAXIAS DO SUL,Utilities,78,715869.8265993265
CAXIAS DO SUL,Business,37,303482.0
CAXIAS DO SUL,Construction,36,4041024.059322034
CAXIAS DO SUL,Trade,95,1384107.0
CAXIAS DO SUL,Mining,8,12431725.07142857
CAXIAS DO SUL,OtherServices,12,371834.72
CAXIAS DO SUL,Transport,3,52594615.0
CERRO LARGO,Manufacturing,23,365752.8450704225
CERRO LARGO,Government,4,10227214.642857142
CHAPADA,Manufacturing,22,641936.8
CHARQUEADAS,Manufacturing,58,807371.9333333333
CHARQUEADAS,Utilities,8,13057189.191071428
CHARQUEADAS,Construction,4,1188382.567009873
CIRIACO,Transport,5,375951.25
CONDOR,Manufacturing,13,11175009.872340426
CONSTANTINA,Manufacturing,19,6670559.21875
CONSTANTINA,Trade,8,183232.52574515188
COTIPORA,Manufacturing,51,452010.5942857143
CRISSIUMAL,Manufacturing,22,189146.17485714285
CRUZ ALTA,Manufacturing,54,1562543.1988636365
CRUZ ALTA,Construction,14,6840942.201834862
DOIS IRMAOS,Manufacturing,43,665603.0817777778
DOIS IRMAOS,Utilities,15,17491895.903333332
DOIS IRMAOS,Business,3,297528.0
DOIS IRMAOS,Construction,7,129084.30384615384
DOIS IRMAOS,Mining,5,269990.83870967745
DOM PEDRITO,Manufacturing,10,481594.08117647056
DONA FRANCISCA,Manufacturing,13,261426.25
DOUTOR MAURICIO CARDOSO,Manufacturing,4,7031597.687643679
DOUTOR RICARDO,Manufacturing,4,589992.9811831341
DOUTOR RICARDO,Government,5,1226900.0
ELDORADO DO SUL,Manufacturing,51,1591137.3770491804
ELDORADO DO SUL,Construction,15,238117.33333333334
ELDORADO DO SUL,Trade,5,2885716.1999999997
ELDORADO DO SUL,Mining,10,488655.4054054054
ENCANTADO,Manufacturing,66,2096903.6666666667
ENCANTADO,Utilities,12,4144178.166666667
ERECHIM,Manufacturing,282,758662.172
ERECHIM,Construction,7,1471408.4023333332
ERECHIM,Trade,9,15786.083307224679
ERECHIM,Mining,10,9051104.563008131
ESPERANCA DO SUL,Manufacturing,6,8721711.5
ESPERANCA DO SUL,Trade,6,465658705.9090909
ESPUMOSO,Manufacturing,7,617840.5689473684
ESPUMOSO,Trade,6,1083351.2823055
ESTACAO,Manufacturing,14,2876235.6675
ESTACAO,Utilities,7,158281.94594594595
ESTANCIA VELHA,Manufacturing,285,1973810.5999999999
ESTANCIA VELHA,Utilities,5,1219798.4
ESTANCIA VELHA,Trade,26,670283.9166666667
ESTEIO,Manufacturing,99,812691.919
ESTEIO,Utilities,5,82238.85714285714
ESTEIO,Trade,3,9078260.66
ESTRELA,Manufacturing,145,430124.28
ESTRELA,Utilities,15,390909.7309523809
ESTRELA,Trade,70,1369637.572222222
ESTRELA,Mining,14,749513.6119565218
ESTRELA,Transport,15,921304.72
FAGUNDES VARELA,Manufacturing,17,2816507.8965517245
FARROUPILHA,Manufacturing,620,1423790.0370370368
FARROUPILHA,Utilities,29,804240.5993589743
FARROUPILHA,Business,4,1501048.6999999997
FARROUPILHA,Construction,5,6212532.009677419
FARROUPILHA,Trade,14,517014.5
FARROUPILHA,Agriculture,7,23972.85875
FARROUPILHA,Mining,3,254151.845
FARROUPILHA,Transport,6,23358634.325
FAXINAL DO SOTURNO,Manufacturing,10,3204896.321153846
FAZENDA VILANOVA,Manufacturing,17,3730886.3333333335
FAZENDA VILANOVA,Agriculture,14,27658994.965
FELIZ,Manufacturing,61,1476650.33
FLORES DA CUNHA,Manufacturing,738,1291853.6
FLORES DA CUNHA,Utilities,6,284626.73450980394
FONTOURA XAVIER,Utilities,10,1392666.3072289159
FREDERICO WESTPHALEN,Manufacturing,83,944820.9722222222
GARIBALDI,Manufacturing,693,1247810.9980276134
GARIBALDI,Business,11,323199.19382504286
GARIBALDI,Mining,7,8828650.75
GARIBALDI,OtherServices,6,102110.0923076923
GAURAMA,Manufacturing,24,13197728.28
GENERAL CAMARA,Manufacturing,3,463826.3410138249
GENERAL CAMARA,Financial,17,9005734.63235294
GETULIO VARGAS,Manufacturing,45,677459.4016172506
GIRUA,Manufacturing,29,559806.8557847703
GIRUA,Utilities,10,243053.86692307694
GLORINHA,Manufacturing,32,3261918.75
GRAMADO,Manufacturing,80,600899.885
GRAMADO,Construction,12,170195.65408919597
GRAVATAI,Manufacturing,591,1593198.02
GRAVATAI,Utilities,23,1463637.78375
GRAVATAI,Business,3,2527836.369932015
GRAVATAI,Construction,11,3430933.3333333335
GRAVATAI,Trade,14,2407503.167664671
GRAVATAI,Mining,14,10914668.649999999
GUAIBA,Manufacturing,122,2013037.625
GUAIBA,Trade,21,888818.75
GUAPORE,Manufacturing,278,921977.255
GUAPORE,Utilities,6,1114431.6826669595
GUAPORE,Trade,9,585431.8448275862
GUARANI DAS MISSOES,Manufacturing,14,236174.45346153842
HARMONIA,Manufacturing,18,256211.96875
HORIZONTINA,Manufacturing,36,1573986.3414634147
HULHA NEGRA,Manufacturing,16,607616.9273989899
IBARAMA,Manufacturing,6,12543492.336190477
IBIRAIARAS,Manufacturing,14,6212018.64
IBIRUBA,Manufacturing,52,1542382.8125
IBIRUBA,Trade,4,12553759.25925926
IGREJINHA,Manufacturing,54,1062539.9125
IGREJINHA,OtherServices,30,1699948.1487500002
IJUI,Manufacturing,72,2187208.923076923
IJUI,Construction,9,129902.06347826087
IMBE,Trade,8,3007309.8684210526
IMIGRANTE,Manufacturing,45,865168.2580476189
IPE,Manufacturing,7,59393337.08
IRAI,Manufacturing,7,1711556.25
ITAARA,Mining,6,7848062.152173913
ITAQUI,Manufacturing,11,175812.316
ITAQUI,Trade,4,6341779.53175
IVOTI,Manufacturing,90,378065.4293924466
IVOTI,Utilities,8,369704.3125
IVOTI,Trade,4,168457.45888888888
JAGUARI,Manufacturing,16,4839719.875
JOIA,Manufacturing,8,6071260.650384615
LAGOA VERMELHA,Manufacturing,11,2600541.2975000003
LAJEADO,Manufacturing,343,965206.7428571429
LAJEADO,Construction,18,138270.9
LAJEADO,Mining,4,6093750.730833333
LAJEADO,OtherServices,13,8032151.4
LAJEADO,Transport,7,1392.311064
LINDOLFO COLLOR,Manufacturing,31,3735600.0
LINHA NOVA,Trade,8,548553.6034615384
MACAMBARA,Trade,4,1102582.493
MACHADINHO,Manufacturing,3,370490.883
MAMPITUBA,Manufacturing,4,8113243.839170606
MANOEL VIANA,Agriculture,14,424478.97704545455
MANOEL VIANA,Mining,4,295628524.0
MARQUES DE SOUZA,Manufacturing,5,614192.3548449612
MATA,Manufacturing,6,3650451.25
MATA,Trade,4,11012952.491666667
MATO LEITAO,Manufacturing,39,770625.4210526315
MINAS DO LEAO,Utilities,15,31166.42
MIRAGUAI,Manufacturing,5,702867.4
MONTAURI,Utilities,15,298617.6624040921
MONTE BELO DO SUL,Manufacturing,57,2676890.643678161
MONTENEGRO,Manufacturing,172,2026342.9999999998
MONTENEGRO,Construction,12,2265906.791666667
MONTENEGRO,Mining,6,2094482.951923077
MORMACO,Utilities,3,2705566.0
MORRO REDONDO,Manufacturing,48,1311212.13
MORRO REUTER,Manufacturing,34,2162294.87
MUCUM,Manufacturing,16,4555465.39
NAO-ME-TOQUE,Manufacturing,17,7175313.875
NONOAI,Manufacturing,22,486425.04972875235
NOVA ARACA,Manufacturing,22,877133.7015939153
NOVA BASSANO,Manufacturing,35,1605825.02
NOVA BOA VISTA,Manufacturing,14,1658449.8325301204
NOVA BRESCIA,Manufacturing,28,1645503.56
NOVA CANDELARIA,Manufacturing,8,2397214.3916666666
NOVA ESPERANCA DO SUL,Manufacturing,12,7302119.5375
NOVA ESPERANCA DO SUL,Agriculture,4,1504024.3114338233
NOVA HARTZ,Manufacturing,5,19334.90236666667
NOVA HARTZ,OtherServices,11,67251.51103703704
NOVA PADUA,Manufacturing,42,2541219.1725
NOVA PALMA,Trade,15,1809964.7777777778
NOVA PETROPOLIS,Manufacturing,107,801410.0620689656
NOVA PETROPOLIS,OtherServices,4,121025.60878010877
NOVA PRATA,Manufacturing,132,396091.3075
NOVA PRATA,Agriculture,13,18321360.0
NOVA RAMADA,Manufacturing,7,1375517.5
NOVA ROMA DO SUL,Manufacturing,48,1682200.3333333335
NOVA SANTA RITA,Manufacturing,100,1595156.0
NOVA SANTA RITA,Utilities,25,1583994.8235294118
NOVA SANTA RITA,Trade,11,352288.75
NOVO HAMBURGO,Manufacturing,579,1176790.3988405797
NOVO HAMBURGO,Utilities,49,987320.11875
NOVO HAMBURGO,Business,10,1112457.8132142858
NOVO HAMBURGO,Trade,42,1035596.2
NOVO HAMBURGO,OtherServices,5,26183.65395561366
OSORIO,Manufacturing,28,417021.0
OSORIO,Transport,6,12122300.285714285
PALMARES DO SUL,Trade,3,483566769.00000006
PALMEIRA DAS MISSOES,Manufacturing,13,586753.5625
PALMEIRA DAS MISSOES,Utilities,11,735212.3257142857
PALMITINHO,Construction,5,1190909.076190476
PANAMBI,Manufacturing,165,1048954.1833333333
PANAMBI,Utilities,11,913556.8380726258
PANAMBI,Trade,7,1326001.4975
PANTANO GRANDE,Manufacturing,24,3493158.1647058823
PANTANO GRANDE,Trade,6,308115.93833333335
PANTANO GRANDE,Mining,26,4298800.636666667
PARAI,Manufacturing,36,317493.4579439252
PAROBE,Manufacturing,83,851348.8
PAROBE,Utilities,3,158094.13
PAROBE,Agriculture,4,17190764.76111111
PAROBE,Mining,8,1943177664.6449997
PASSO DO SOBRADO,Manufacturing,26,530535.3823529412
PASSO FUNDO,Manufacturing,184,1537939.5887096776
PASSO FUNDO,Utilities,15,346444.3
PASSO FUNDO,Business,4,28884731.0
PASSO FUNDO,Construction,30,458253.445
PASSO FUNDO,Trade,25,304831.24063492066
PASSO FUNDO,Government,10,830179.213207939
PASSO FUNDO,Mining,6,3195023.120588235
PAVERAMA,Manufacturing,3,4214803.0
PEDRAS ALTAS,Manufacturing,7,3880649.2222222225
PEDRO OSORIO,Mining,7,73394.66818122978
PELOTAS,Manufacturing,183,2058900.2409090907
PELOTAS,Utilities,4,38879305.5
PELOTAS,Construction,17,268436.9973964497
PELOTAS,Trade,6,84112503.74787878
PELOTAS,OtherServices,5,396468.16
PICADA CAFE,Manufacturing,55,1044234.06
PICADA CAFE,Trade,15,40500696.58333333
PINHEIRO MACHADO,Manufacturing,9,251706.36585365856
PINHEIRO MACHADO,Agriculture,3,351696.36
PINTO BANDEIRA,Manufacturing,28,654326.99
PIRATINI,Utilities,3,12253382.5
POCO DAS ANTAS,Manufacturing,10,10886904.083750002
PONTAO,Manufacturing,6,10266861.333333334
PORTAO,Manufacturing,286,1503737.4375
PORTAO,Utilities,12,2149234.0
PORTAO,Trade,11,7701409.949
PORTO ALEGRE,Manufacturing,573,1258341.057451923
PORTO ALEGRE,Utilities,7,9090687.8
PORTO ALEGRE,Business,42,1124879.04
PORTO ALEGRE,Construction,80,639016.245
PORTO ALEGRE,Trade,18,951969.2
PORTO ALEGRE,Government,4,5412927.14375
PORTO ALEGRE,Mining,18,2679296.961571428
PORTO XAVIER,Manufacturing,12,5309527.446694215
PRESIDENTE LUCENA,Manufacturing,6,2345471.1533333333
PROGRESSO,Manufacturing,9,27869356.714285716
PUTINGA,Manufacturing,13,344605.1
PUTINGA,Mining,4,29757.00205128205
QUARAI,Manufacturing,4,3047441.126984127
QUINZE DE NOVEMBRO,Manufacturing,15,1755707.8333333335
RESTINGA SECA,Manufacturing,13,18690669.0
RIO GRANDE,Manufacturing,242,818745.9487878787
