,Municipio,Mediana_Ecoeficiencia
1396,GUAPE,176.054091954023
1397,GUARACIABA,3276.4773173202616
1398,GUARANESIA,352.6789527272727
1399,GUARANI,6868.26515
1400,GUARARA,784.0486690313112
1401,GUARDA-MOR,846.7721749108771
1402,GUAXUPE,501.45033970588236
1403,GUIDOVAL,1393.211408839779
1404,GUIMARANIA,17628.061758832566
1405,GUIRICEMA,1360.2308433734938
1406,GURINHATA,4789.795733059764
1407,HELIODORA,7533.922716666666
1408,IAPU,1507.725
1409,IBERTIOGA,851.0790793346811
1410,IBIA,1585.7135802469136
1411,IBIAI,171.71785256410254
1412,IBIRACI,3027.312481764706
1413,IBIRITE,475.0712975
1414,IBITIURA DE MINAS,1813.1325971962615
1415,IBITURUNA,23.487672500000002
1416,IGARAPE,1049.01395
1417,IGARATINGA,513.2530342037513
1418,IGUATAMA,1576.4932318376068
1419,IJACI,610.2283095238096
1420,ILICINEA,3300.1999151067603
1421,IMBE DE MINAS,24555.773297912358
1422,INCONFIDENTES,313.31657943925234
1423,INDAIABIRA,33070.934344214606
1424,INDIANOPOLIS,1052.566087254902
1425,INGAI,1837.6541924164244
1426,INHAPIM,560.6035257033992
1427,INHAUMA,287.2021666666667
1428,INIMUTABA,1732.9217105543319
1429,IPABA,2174.0905401951673
1430,IPANEMA,8252.108518518518
1431,IPATINGA,822.1036644736843
1432,IPUIUNA,1800.5423004894658
1433,IRAI DE MINAS,2932.0431104096315
1434,ITABIRA,1310.0869644444444
1435,ITABIRINHA,1324.9968965517241
1436,ITABIRITO,866.754475
1437,ITACAMBIRA,144.76981643333332
1438,ITACARAMBI,8511.508037392743
1439,ITAGUARA,1096.752224
1440,ITAIPE,112470.92150000001
1441,ITAJUBA,671.7840572907371
1442,ITAMARANDIBA,754.3995250530785
1443,ITAMBACURI,1492.955143939394
1444,ITAMOGI,4053.4873770491804
1445,ITAMONTE,320.7282948073265
1446,ITANHANDU,650.1142898867429
1447,ITANHOMI,8915.30869548611
1448,ITAOBIM,2204.6936438709677
1449,ITAPAGIPE,183.0348224750086
1450,ITAPECERICA,2452.0586794691644
1451,ITAPEVA,669.202605
1452,ITATIAIUCU,276.61445136353876
1453,ITAU DE MINAS,202.249865080719
1454,ITAUNA,1676.2570735090153
1455,ITAVERAVA,478.3230894308943
1456,ITINGA,3097.439741666667
1457,ITUETA,1641.614943410242
1458,ITUIUTABA,562.6523333333333
1459,ITUMIRIM,23201.27055
1460,ITURAMA,1019.8735624999999
1461,ITUTINGA,5734.8334444444445
1462,JABOTICATUBAS,902.8663975
1463,JACINTO,16913.842634560908
1464,JACUI,744.8343
1465,JACUTINGA,895.5141252577321
1466,JAGUARACU,1280.298775308642
1467,JAIBA,230.45201113585748
1468,JAMPRUCA,417.08391111111115
1469,JANAUBA,1118.5577534246574
1470,JANUARIA,916.9126
1471,JAPARAIBA,4062.81675
1472,JAPONVAR,13329.749512903225
1473,JECEABA,28.8811083355831
1474,JENIPAPO DE MINAS,70116.87607692309
1475,JEQUERI,1004.5388824074073
1476,JEQUITAI,7175.475422131147
1477,JEQUITIBA,34880.0774
1478,JEQUITINHONHA,980.5530833333333
1479,JESUANIA,3040.095926842684
1480,JOAIMA,2561.06115
1481,JOANESIA,7466.373275
1482,JOAO MONLEVADE,796.5613333333333
1483,JOAO PINHEIRO,350.75821641791043
1484,JOAQUIM FELICIO,3.0228377333333336
1485,JORDANIA,2484244.1083363313
1486,JOSE GONCALVES DE MINAS,14724.477395405405
1487,JOSE RAYDAN,3400.929
1488,JOSENOPOLIS,325.08358881029574
1489,JUATUBA,246.57147165632927
1490,JUIZ DE FORA,984.4790652173913
1491,JURAMENTO,318.15725
1492,JURUAIA,1098.5672214285714
1493,LADAINHA,14221.880865277777
1494,LAGAMAR,236.59380655548216
1495,LAGOA DA PRATA,744.939284107402
1496,LAGOA DOS PATOS,910.5682708333334
1497,LAGOA DOURADA,5408.304399999999
1498,LAGOA FORMOSA,631.4324438888889
1499,LAGOA GRANDE,4399.310769230769
1500,LAJINHA,13822.943850000001
1501,LAMBARI,4258.615150842946
1502,LAMIM,26304.17142857143
1503,LASSANCE,483.76747991134755
1504,LAVRAS,484.9606995412844
1505,LEANDRO FERREIRA,7221.0494
1506,LEME DO PRADO,1080.2236500000001
1507,LEOPOLDINA,603.5325333333334
1508,LIBERDADE,296.28288819444447
1509,LIMA DUARTE,1088.3726700336701
1510,LIMEIRA DO OESTE,139.1187723208155
1511,LONTRA,26442.857777777775
1512,LUISBURGO,9549.166645727482
1513,LUMINARIAS,1117.9429041666667
1514,LUZ,1660.1714444444444
1515,MACHACALIS,14007.4752
1516,MACHADO,394.65182145181
1517,MADRE DE DEUS DE MINAS,1120.190612244898
1518,MALACACHETA,1739.760875
1519,MAMONAS,3008.5824092592593
1520,MANGA,4277.7147845659165
1521,MANHUACU,1709.9677375120673
1522,MANHUMIRIM,132.01036986301372
1523,MANTENA,10765.091610784313
1524,MAR DE ESPANHA,2364.0797892857145
1525,MARAVILHAS,1347.0921843434344
1526,MARIA DA FE,919.1169045454545
1527,MARIANA,1371.0988352941176
1528,MARILAC,2817.8709999999996
1529,MARIO CAMPOS,2318.7548340248964
1530,MARIPA DE MINAS,1901.414814814815
1531,MARLIERIA,121.1225175
1532,MARMELOPOLIS,119.62510531609195
1533,MARTINHO CAMPOS,2470.25403125
1534,MARTINS SOARES,745.9442
1535,MATA VERDE,63516.87712765957
1536,MATERLANDIA,26673.71102631579
1537,MATEUS LEME,476.33093902620294
1538,MATHIAS LOBATO,1940.7939198924732
1539,MATIAS BARBOSA,1168.5487164527422
1540,MATIAS CARDOSO,2005221.43
1541,MATIPO,1929.4378669796556
1542,MATO VERDE,2828.358359206799
1543,MATOZINHOS,665.4296035714285
1544,MATUTINA,4244.846389032815
1545,MEDEIROS,54355.5719895288
1546,MEDINA,1891.3691950617285
1547,MENDES PIMENTEL,5108.955898063012
1548,MERCES,1705.2407496212122
1549,MESQUITA,1647.9147333333333
1550,MINAS NOVAS,388.57608235294117
1551,MINDURI,8862.254117647059
1552,MIRABELA,2920.2131
1553,MIRADOURO,1273.4447289719626
1554,MIRAI,451.20686974789913
1555,MOEDA,2609.475551401869
1556,MOEMA,602.9968381458855
1557,MONSENHOR PAULO,655.9477499999999
1558,MONTALVANIA,4704.622379672299
1559,MONTE ALEGRE DE MINAS,4594.547692307692
1560,MONTE AZUL,3083.408601534731
1561,MONTE BELO,1575.0491515151514
1562,MONTE CARMELO,1955.8337172222223
1563,MONTE FORMOSO,3462.451
1564,MONTE SANTO DE MINAS,2606.4275770925115
1565,MONTE SIAO,743.1338350340136
1566,MONTES CLAROS,752.0466690343208
1567,MONTEZUMA,351.8511030331457
1568,MORADA NOVA DE MINAS,2098.9606555555556
1569,MORRO DO PILAR,42.49030301939058
1570,MUNHOZ,583.224
1571,MURIAE,654.3388853889383
1572,MUTUM,1031.11953
1573,MUZAMBINHO,5478.58432580794
1574,NACIP RAYDAN,6545.868553888889
1575,NANUQUE,11729.470484581498
1576,NAQUE,3912.170439802746
1577,NAZARENO,401.8401780821918
1578,NEPOMUCENO,1663.9097875
1579,NINHEIRA,67155.89333333334
1580,NOVA BELEM,3549.4780178571427
1581,NOVA ERA,515.096095890411
1582,NOVA LIMA,823.9804857142857
1583,NOVA MODICA,371.71016904761905
1584,NOVA PONTE,179.76128888888888
1585,NOVA PORTEIRINHA,184.12048059037238
1586,NOVA RESENDE,1670.703399934018
1587,NOVA SERRANA,1152.7497320754717
1588,NOVA UNIAO,3023.038
1589,NOVO CRUZEIRO,4426.51298888889
1590,NOVO ORIENTE DE MINAS,2307.6035416666664
1591,NOVORIZONTE,926.09
1592,OLARIA,9004.544345416667
1593,OLHOS-D'AGUA,2746.6136063116373
1594,OLIMPIO NORONHA,3709.2795
1595,OLIVEIRA,1112.1412618760044
1596,OLIVEIRA FORTES,32.743072697445776
1597,ONCA DE PITANGUI,935.205850340136
1598,ORATORIOS,154.5164067389758
1599,ORIZANIA,1407.9716406406405
1600,OURO BRANCO,185.71898857142855
1601,OURO FINO,768.23
1602,OURO PRETO,645.1441904761905
1603,OURO VERDE DE MINAS,2569.8333333333335
1604,PADRE CARVALHO,3150.3192333333336
1605,PADRE PARAISO,3474.484319033423
1606,PAINEIRAS,15861.564878067486
1607,PAINS,1936.078949243099
1608,PALMA,38752.34192238806
1609,PAPAGAIOS,3109.2942
1610,PARA DE MINAS,738.1492869875223
1611,PARACATU,874.1576809338522
1612,PARAGUACU,1519.3820913594473
1613,PARAISOPOLIS,623.1566485497237
1614,PARAOPEBA,508.48764378277167
1615,PASSA QUATRO,885.410363405797
1616,PASSA TEMPO,7885.11442
1617,PASSA-VINTE,1827.9080650406504
1618,PASSOS,1411.637896667035
1619,PATIS,93363.27859288537
1620,PATOS DE MINAS,962.9042916666666
1621,PATROCINIO,550.693829113924
1622,PATROCINIO DO MURIAE,1447.305783783784
1623,PAULA CANDIDO,363.6125183183183
1624,PAULISTAS,731.271177173913
1625,PAVAO,1523.3427666666666
1626,PECANHA,876.40615
1627,PEDRA AZUL,927.6777830337433
1628,PEDRA BONITA,7346.90780141844
1629,PEDRA DO INDAIA,1205.4143026822112
1630,PEDRA DOURADA,534.9421332288829
1631,PEDRALVA,1041.2654476284583
1632,PEDRAS DE MARIA DA CRUZ,2482.5871083333336
1633,PEDRO LEOPOLDO,411.8981241534989
1634,PEDRO TEIXEIRA,11.201499066002489
1635,PEQUI,7127.148571428571
1636,PERDIGAO,1631.6554565331492
1637,PERDIZES,1495.8599325776277
1638,PERDOES,1567.963356493643
1639,PERIQUITO,1573.115477071577
1640,PESCADOR,19847.58821190476
1641,PIAU,82.39006216216215
1642,PIEDADE DE CARATINGA,62.944454700854706
1643,PIEDADE DE PONTE NOVA,145.477115
1644,PIEDADE DO RIO GRANDE,1673.0434782608695
1645,PIEDADE DOS GERAIS,19388.75300132363
1646,PIMENTA,3637.493076702509
1647,PINTOPOLIS,6363.0888875
1648,PIRACEMA,2129.8465248855073
1649,PIRAJUBA,35.35493642611684
1650,PIRANGA,3647.2278333333334
1651,PIRANGUCU,5105.362303921569
1652,PIRANGUINHO,3441.8033750000004
1653,PIRAPETINGA,1934.55895
1654,PIRAPORA,441.33804191616764
1655,PIRAUBA,1103.2625688504365
1656,PITANGUI,428.94765938475257
1657,PIUMHI,768.006895522388
1658,PLANURA,26204.33462527751
1659,POCO FUNDO,1510.9103273809524
1660,POCOS DE CALDAS,1093.3299331565884
1661,POCRANE,5110.6066666666675
1662,POMPEU,2657.3241754562437
1663,PONTE NOVA,547.4551067879229
1664,PONTO CHIQUE,364114.14841666666
1665,PONTO DOS VOLANTES,1721.2073733333334
1666,PORTEIRINHA,2530.5263444444445
1667,PORTO FIRME,10656.171945701357
1668,POTE,6230.404332191782
1669,POUSO ALEGRE,400.56228067685583
1670,POUSO ALTO,2539.8158900000003
1671,PRADOS,3652.742765957447
1672,PRATA,788.807412037037
1673,PRATAPOLIS,1844.6957349999998
1674,PRATINHA,2392.164360916861
1675,PRESIDENTE BERNARDES,2511.2664605309487
1676,PRESIDENTE JUSCELINO,550293.477
1677,PRESIDENTE KUBITSCHEK,998.397711111111
1678,PRUDENTE DE MORAIS,311.6309366498251
1679,QUARTEL GERAL,4684.458143884893
1680,RAPOSOS,8140.451714285714
1681,RAUL SOARES,6222.862317924782
1682,RECREIO,17066.659292118227
1683,REDUTO,589.1489602335165
1684,RESENDE COSTA,475.1577443649983
1685,RESPLENDOR,565.5937110104062
1686,RESSAQUINHA,2277.836639903653
1687,RIACHINHO,9542.173333333334
1688,RIACHO DOS MACHADOS,70.13093093587365
1689,RIBEIRAO DAS NEVES,606.4859072098725
1690,RIBEIRAO VERMELHO,994.784003150912
1691,RIO ACIMA,259.47603230280856
1692,RIO CASCA,906.9239439999999
1693,RIO DO PRADO,2802.5412666666666
1694,RIO ESPERA,174315.77575
1695,RIO MANSO,873.9927749999999
1696,RIO NOVO,652.9196489326766
1697,RIO PARANAIBA,1761.7936488095238
1698,RIO PARDO DE MINAS,36352.438356164384
1699,RIO PIRACICABA,852.8066504460666
1700,RIO POMBA,1064.2115900000001
1701,RIO PRETO,6.8604892261904755
1702,RIO VERMELHO,76376.63
1703,RITAPOLIS,750.8078333333334
1704,ROCHEDO DE MINAS,736.8762272727272
1705,RODEIRO,685.136023
1706,ROMARIA,91.76581750000001
1707,ROSARIO DA LIMEIRA,18398.791333333334
1708,RUBELITA,3077.9396
1709,RUBIM,7148.929933333333
1710,SABARA,341.0013257881973
1711,SABINOPOLIS,195.3012168674699
1712,SACRAMENTO,1334.555384051724
1713,SALINAS,3528.2679945054947
1714,SALTO DA DIVISA,820.7939913262634
1715,SANTA BARBARA DO LESTE,3306.201502701192
1716,SANTA BARBARA DO MONTE VERDE,109.14112
1717,SANTA BARBARA DO TUGURIO,13642.451266666667
1718,SANTA CRUZ DE MINAS,990.5105
1719,SANTA CRUZ DE SALINAS,393.0313749138525
1720,SANTA CRUZ DO ESCALVADO,20357.001675
1721,SANTA EFIGENIA DE MINAS,1355.6639583333333
1722,SANTA FE DE MINAS,882.7667605633803
1723,SANTA HELENA DE MINAS,1426.2436470588236
1724,SANTA JULIANA,672.0729720579268
1725,SANTA MARGARIDA,1702.3655904761904
1726,SANTA MARIA DE ITABIRA,443.4829081027668
1727,SANTA MARIA DO SALTO,7838.3783018867925
1728,SANTA MARIA DO SUACUI,507.07082011424404
1729,SANTA RITA DE CALDAS,5438.497234121622
1730,SANTA RITA DE IBITIPOCA,781.2443557142858
1731,SANTA RITA DE JACUTINGA,184.11118033988316
1732,SANTA RITA DE MINAS,2595.269431428571
1733,SANTA RITA DO ITUETO,2458.199826214405
1734,SANTA RITA DO SAPUCAI,1884.1582386275422
1735,SANTA ROSA DA SERRA,1602.6977472337485
1736,SANTA VITORIA,544.2617011619462
1737,SANTANA DA VARGEM,998.5867692307693
1738,SANTANA DE CATAGUASES,14.830617960139632
1739,SANTANA DE PIRAPAMA,1242.2070181578947
1740,SANTANA DO DESERTO,3998.2868916666666
1741,SANTANA DO GARAMBEU,4277.528154506438
1742,SANTANA DO JACARE,158.70349199999998
1743,SANTANA DO MANHUACU,5000.2844444444445
1744,SANTANA DO PARAISO,1590.738405
1745,SANTANA DOS MONTES,1196.675763888889
1746,SANTO ANTONIO DO AMPARO,964.6889411764705
1747,SANTO ANTONIO DO AVENTUREIRO,10703.887761904763
1748,SANTO ANTONIO DO GRAMA,1063.7011100000002
1749,SANTO ANTONIO DO ITAMBE,562568.6402181818
1750,SANTO ANTONIO DO JACINTO,329554.20545454544
1751,SANTO ANTONIO DO MONTE,1837.9686466666667
1752,SANTO ANTONIO DO RETIRO,2810.759435483871
1753,SANTOS DUMONT,421.68620488609116
1754,SAO BENTO ABADE,9678.873640496025
1755,SAO BRAS DO SUACUI,4318.3390500000005
1756,SAO DOMINGOS DAS DORES,3422.954517857143
1757,SAO DOMINGOS DO PRATA,609.7132933381986
1758,SAO FELIX DE MINAS,115.2734512434555
1759,SAO FRANCISCO,1882.8711818181816
1760,SAO FRANCISCO DE PAULA,1783.1502009456265
1761,SAO FRANCISCO DE SALES,1889.831388235294
1762,SAO FRANCISCO DO GLORIA,522133.3333333334
1763,SAO GERALDO,1513.343301382778
1764,SAO GERALDO DA PIEDADE,40694.07726964286
1765,SAO GERALDO DO BAIXIO,25056.798181818183
1766,SAO GONCALO DO ABAETE,5013.839146988583
1767,SAO GONCALO DO PARA,494.6444158730159
1768,SAO GONCALO DO RIO ABAIXO,1217.172571430211
1769,SAO GONCALO DO RIO PRETO,37425.73871428571
1770,SAO GONCALO DO SAPUCAI,2148.516217445338
1771,SAO GOTARDO,2106.9041818181818
1772,SAO JOAO BATISTA DO GLORIA,1278.242000138889
1773,SAO JOAO DA LAGOA,5728729.234416667
1774,SAO JOAO DA MATA,1730.4666666666667
1775,SAO JOAO DA PONTE,1645.2310461077846
1776,SAO JOAO DAS MISSOES,8424.128178333332
1777,SAO JOAO DEL REI,1001.9066499999999
1778,SAO JOAO DO MANHUACU,4001.814960127592
1779,SAO JOAO DO MANTENINHA,332417.7012
1780,SAO JOAO DO ORIENTE,6301.256166666667
1781,SAO JOAO EVANGELISTA,2346.9622777777777
1782,SAO JOAO NEPOMUCENO,1390.6434021776852
1783,SAO JOAQUIM DE BICAS,630.7632425068119
1784,SAO JOSE DA BARRA,613.9833624665489
1785,SAO JOSE DA LAPA,401.60622950819675
1786,SAO JOSE DA SAFIRA,12065.11052173913
1787,SAO JOSE DA VARGINHA,895.4791867898605
1788,SAO JOSE DO ALEGRE,151765.8125
1789,SAO JOSE DO GOIABAL,1039.6677222320013
1790,SAO JOSE DO JACURI,72390.454
1791,SAO JOSE DO MANTIMENTO,204466.2562310345
1792,SAO LOURENCO,1596.4152779097797
1793,SAO MIGUEL DO ANTA,8524.23998056872
1794,SAO PEDRO DA UNIAO,11795.349578947367
1795,SAO PEDRO DO SUACUI,3315.19654422117
1796,SAO PEDRO DOS FERROS,4591.24259224944
1797,SAO ROMAO,736.9733152173912
1798,SAO ROQUE DE MINAS,993.8682000000001
1799,SAO SEBASTIAO DA BELA VISTA,337.65587250000004
1800,SAO SEBASTIAO DO ANTA,2712.7494500000003
1801,SAO SEBASTIAO DO MARANHAO,4355.2788732394365
1802,SAO SEBASTIAO DO OESTE,1155.3520666666666
1803,SAO SEBASTIAO DO PARAISO,2031.8207784431138
1804,SAO SEBASTIAO DO RIO VERDE,7114.630008870968
1805,SAO THOME DAS LETRAS,407.35756610620246
1806,SAO TIAGO,535.2309336609336
1807,SAO TOMAS DE AQUINO,930.456900612341
1808,SAO VICENTE DE MINAS,682.585875
1809,SAPUCAI-MIRIM,6061.542280285035
1810,SARDOA,2075.1874166666666
1811,SARZEDO,346.91355827814573
1812,SEM-PEIXE,3489.09861
1813,SENADOR AMARAL,3332.6461354403073
1814,SENADOR FIRMINO,1314.0081364285713
1815,SENADOR JOSE BENTO,341.89332234154256
1816,SENADOR MODESTINO GONCALVES,513.6177134903401
1817,SENHORA DE OLIVEIRA,12570.578215000001
1818,SENHORA DO PORTO,8515.273229283488
1819,SENHORA DOS REMEDIOS,1663.9016949152542
1820,SERICITA,8157.745294117647
1821,SERITINGA,2177.0868
1822,SERRA AZUL DE MINAS,34962.96233333333
1823,SERRA DO SALITRE,210.06024047934955
1824,SERRA DOS AIMORES,1445.5921260841837
1825,SERRANIA,70960.0135
1826,SERRANOS,419.9373392857143
1827,SERRO,4240.8025
1828,SETE LAGOAS,335.0323615547668
1829,SETUBINHA,25572.6651
1830,SILVIANOPOLIS,55.35424052890398
1831,SIMAO PEREIRA,432.209425
1832,SIMONESIA,8664.703868085106
1833,SOLEDADE DE MINAS,420.7894904761905
1834,TABULEIRO,3235.9393626373626
1835,TAIOBEIRAS,14992.897340996169
1836,TAPARUBA,485.8450793650794
1837,TAPIRA,268.2334719185827
1838,TAQUARACU DE MINAS,278.9170350877193
1839,TARUMIRIM,2646.8107499999996
1840,TEIXEIRAS,154.57625434782608
1841,TEOFILO OTONI,1400.952842639594
1842,TIMOTEO,1413.9187942857143
1843,TIRADENTES,1611.2017875647668
1844,TIROS,6326.029682539683
1845,TOCANTINS,1387.2075987841945
1846,TOCOS DO MOJI,11803.474257142858
1847,TOLEDO,400.87468333333334
1848,TOMBOS,17919.091173469387
1849,TRES CORACOES,767.0592592592593
1850,TRES MARIAS,1096.3442738775511
1851,TRES PONTAS,730.3723908145581
1852,TUMIRITINGA,213.51664804469274
1853,TUPACIGUARA,344.9498964851485
1854,TURMALINA,1075.66524
1855,TURVOLANDIA,1564.53
1856,UBA,920.2430305018038
1857,UBAI,1452.0160162189559
1858,UBAPORANGA,2878.84478852459
1859,UBERABA,1001.5312708333333
1860,UBERLANDIA,821.8816227620769
1861,UMBURATIBA,1654.812769230769
1862,UNAI,1421.3602693602693
1863,UNIAO DE MINAS,1258.79418125
1864,URUANA DE MINAS,10933.024505347592
1865,URUCANIA,161.23924462790214
1866,URUCUIA,2435.9281172475426
1867,VARGEM ALEGRE,10090.26625
1868,VARGEM BONITA,625.1492744
1869,VARGEM GRANDE DO RIO PARDO,29367.846999999998
1870,VARGINHA,935.9904367917085
1871,VARJAO DE MINAS,537.5703853448276
1872,VARZEA DA PALMA,303.864836461126
1873,VARZELANDIA,5009.964344839942
1874,VAZANTE,393.37135
1875,VERDELANDIA,3622.3077142857146
1876,VEREDINHA,321.1734803921569
1877,VERISSIMO,763.9700554016621
1878,VERMELHO NOVO,22092.65642857143
1879,VESPASIANO,929.4797266514806
1880,VIEIRAS,143425.0845
1881,VIRGEM DA LAPA,317.42240000000004
1882,VIRGINIA,2802.8395
1883,VIRGINOPOLIS,1329.918514
1884,VISCONDE DO RIO BRANCO,856.4732712511596
1885,VOLTA GRANDE,45018.831945
1886,WENCESLAU BRAZ,29634.158757607373
1887,ABAETETUBA,5847.151495016611
1888,ABEL FIGUEIREDO,1036.484125
1889,ACARA,72.00943428571428
1890,AFUA,21860.719
1891,AGUA AZUL DO NORTE,31454.828
1892,ALENQUER,7353.71576
1893,ALMEIRIM,197.32742326901513
1894,ALTAMIRA,1013.4597382352941
1895,ANANINDEUA,863.0711294438825
1896,ANAPU,478.9978228817404
1897,AURORA DO PARA,12420.64297461929
1898,AVEIRO,138602.22
1899,BAIAO,6206.550660113294
1900,BARCARENA,281.02237692307693
1901,BELEM,615.9117567843431
1902,BELTERRA,64.2370256834215
1903,BENEVIDES,274.74440049970605
1904,BOM JESUS DO TOCANTINS,48.768503247421165
1905,BRAGANCA,321.77142857142854
1906,BRASIL NOVO,5.052530303030303
1907,BREU BRANCO,273.68622677284793
1908,BREVES,19542.225300000002
1909,BUJARU,7186.987220703666
1910,CAMETA,8808.6865
1911,CANAA DOS CARAJAS,724.9695387029288
1912,CAPANEMA,721.7870370370371
1913,CAPITAO POCO,168.7708847
1914,CASTANHAL,1326.0968432432433
1915,CONCEICAO DO ARAGUAIA,217.80796460176992
1916,CONCORDIA DO PARA,235.2135201305767
1917,CUMARU DO NORTE,275995.4880846154
1918,CURIONOPOLIS,366.4135487233783
1919,CURRALINHO,65602.878
1920,CURUCA,52.12801609452736
1921,DOM ELISEU,5907.013574660633
1922,ELDORADO DOS CARAJAS,431.0661158670118
1923,FLORESTA DO ARAGUAIA,386.58062260253763
1924,GARRAFAO DO NORTE,356.6459403254973
1925,GOIANESIA DO PARA,42180.24162436548
1926,IGARAPE-ACU,3659.8726003289476
1927,IGARAPE-MIRI,87285.068
1928,INHANGAPI,373.11126666666667
1929,IPIXUNA DO PARA,236.67343273381294
1930,IRITUIA,49.28387883531746
1931,ITAITUBA,1170.9687534722223
1932,ITUPIRANGA,1547.252446875
1933,JACAREACANGA,9711.450284343435
1934,JACUNDA,1642.5551871428572
1935,JURUTI,209.5484424380872
1936,MAE DO RIO,67.52487647058823
1937,MARABA,367.3480476190476
1938,MARAPANIM,322729.495681445
1939,MARITUBA,1723.136923076923
1940,MOCAJUBA,2708.8716
1941,MOJU,429.1484956586949
1942,MONTE ALEGRE,24740.680576715684
1943,MUANA,43735.252
1944,NOVA ESPERANCA DO PIRIA,72691.4694736842
1945,NOVA IPIXUNA,17292.996
1946,NOVO PROGRESSO,796.077894736842
1947,NOVO REPARTIMENTO,1225.584325
1948,OBIDOS,328.59598
1949,OEIRAS DO PARA,10.961812824139557
1950,ORIXIMINA,46.282695252679936
1951,OUREM,5157.090700000001
1952,OURILANDIA DO NORTE,17459.8905
1953,PACAJA,3835.425
1954,PALESTINA DO PARA,25330.24185
1955,PARAGOMINAS,290.85651179941004
1956,PARAUAPEBAS,873.2022307692307
1957,PEIXE-BOI,32637.064910989226
1958,PICARRA,379.61568
1959,PLACAS,1278.8068250000001
1960,PONTA DE PEDRAS,1064487.61
1961,PORTEL,15540.255282141192
1962,PORTO DE MOZ,3862.4752000000003
1963,PRAINHA,2606.580839105999
1964,PRIMAVERA,37.08004602402822
1965,QUATIPURU,44246.6856
1966,RIO MARIA,1761.1378835469584
1967,RONDON DO PARA,148.75808830069613
1968,RUROPOLIS,959.0311688311688
1969,SALINOPOLIS,1458.0523327116748
1970,SALVATERRA,13147.532000000001
1971,SANTA BARBARA DO PARA,137.47794657794677
1972,SANTA ISABEL DO PARA,1002.265306122449
1973,SANTA LUZIA DO PARA,45732.73082051282
1974,SANTA MARIA DAS BARREIRAS,2346.2953879762913
1975,SANTA MARIA DO PARA,228.07053903345724
1976,SANTANA DO ARAGUAIA,64.74270049242853
1977,SANTAREM,1702.3953246753247
1978,SANTAREM NOVO,328404.6627
1979,SANTO ANTONIO DO TAUA,625.3475083333333
1980,SAO CAETANO DE ODIVELAS,4588.6455
1981,SAO DOMINGOS DO ARAGUAIA,4438.333785714286
1982,SAO DOMINGOS DO CAPIM,51196.344433962266
1983,SAO FELIX DO XINGU,8441.15
1984,SAO FRANCISCO DO PARA,5756.53826980198
1985,SAO GERALDO DO ARAGUAIA,449.85904
1986,SAO JOAO DE PIRABAS,9555.801749999999
1987,SAO JOAO DO ARAGUAIA,407.189372
1988,SAO MIGUEL DO GUAMA,22.835820454545456
1989,SAO SEBASTIAO DA BOA VISTA,245079.695
1990,SENADOR JOSE PORFIRIO,4769.960827118135
1991,SOURE,290544.63399999996
1992,TAILANDIA,491.0074709398756
1993,TERRA ALTA,53.7388755
1994,TERRA SANTA,38.05032753398606
1995,TOME-ACU,1548.645282631038
1996,TRACUATEUA,5490.04
1997,TRAIRAO,3926.2449892941386
1998,TUCUMA,1104.0911477579148
1999,TUCURUI,9250.953293929319
2000,ULIANOPOLIS,894.7540018306809
2001,URUARA,9264.956363636364
2002,VIGIA,101.89840630451403
2003,VISEU,12424.64024928023
2004,VITORIA DO XINGU,3813.28615
2005,XINGUARA,1587.9180457485875
2006,AGUA BRANCA,1867.9167623814224
2007,AGUIAR,196.649094
2008,ALAGOA GRANDE,14115.008866915423
2009,ALAGOA NOVA,7200.3206666666665
2010,ALHANDRA,2253.7879102109055
2011,ARARUNA,1258.3347055888223
2012,AREIA,196.84430400382885
2013,AREIAL,6830.063717003106
2014,AROEIRAS,5572.055600000001
2015,ASSUNCAO,632.0244333333333
2016,BANANEIRAS,8262.449974339996
2017,BARRA DE SANTA ROSA,3153.2431542857144
2018,BAYEUX,1811.2507899999998
2019,BELEM DO BREJO DO CRUZ,101932.6932
2020,BOA VISTA,933.2828845333333
2021,BOM JESUS,1130.287427184466
2022,BONITO DE SANTA FE,6156.022221052632
2023,BOQUEIRAO,1139.5068571428571
2024,BREJO DO CRUZ,947.4028
2025,CAAPORA,197.54123525252527
2026,CABEDELO,712.2867978379568
2027,CAJAZEIRAS,3872.6083854166664
2028,CALDAS BRANDAO,1645.6414342105263
2029,CAMALAU,349.6975499787324
2030,CAMPINA GRANDE,1246.751783235451
2031,CASSERENGUE,14.627913688436307
2032,CATOLE DO ROCHA,986.2384820099255
2033,CONCEICAO,3984.4800408163264
2034,CONGO,76.586035
2035,COREMAS,22963.039125
2036,CRUZ DO ESPIRITO SANTO,393.8253749940473
2037,CUITE,950.3735683333332
2038,CUITEGI,1892.105882352941
2039,DESTERRO,1913.8769211502786
2040,DONA INES,3468.5645238095235
2041,ESPERANCA,156.96123753995641
2042,GADO BRAVO,6303.652983516484
2043,GUARABIRA,141.02897096780106
2044,GURINHEM,1457.6777272727272
2045,GURJAO,30.784645
2046,IBIARA,4598.271393333333
2047,IGARACY,2787.206
2048,INGA,5847.115384615385
2049,ITAPORANGA,734.171246628131
2050,ITAPOROROCA,1139.471565153815
2051,JERICO,8368.160457142858
2052,JOAO PESSOA,548.5298529013539
2053,JUAREZ TAVORA,2210.4161
2054,JUAZEIRINHO,716.35921
2055,JUNCO DO SERIDO,1055.318240909091
2056,LAGOA,306404.7286045752
