,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
4895,CORUMBIARA,Manufacturing,6,484.72275295307446,1100072
4896,CUJUBIM,Manufacturing,11,3.240122259473523,1100940
4897,ESPIGAO D'OESTE,Manufacturing,11,303.641098937583,1100098
4898,ITAPUA DO OESTE,Manufacturing,12,396.25837175688514,1101104
4899,ITAPUA DO OESTE,Mining,6,18.26528088888889,1101104
4900,JARU,Manufacturing,65,123.40372538115037,1100114
4901,JARU,Trade,11,114.55566726462324,1100114
4902,JI-PARANA,Manufacturing,192,142.57413495807128,1100122
4903,JI-PARANA,Utilities,11,9.890168337799292,1100122
4904,JI-PARANA,Trade,14,61.61207666666667,1100122
4905,JI-PARANA,Construction,10,99.4308525,1100122
4906,MACHADINHO D'OESTE,Manufacturing,21,167.11255222222223,1100130
4907,MACHADINHO D'OESTE,Transport,4,994796.8083580435,1100130
4908,MINISTRO ANDREAZZA,Manufacturing,8,231.42545777777775,1101203
4909,MINISTRO ANDREAZZA,Trade,7,10.430755411722402,1101203
4910,MINISTRO ANDREAZZA,Transport,4,11.192991140203358,1101203
4911,MIRANTE DA SERRA,Manufacturing,9,265.8405277361111,1101302
4912,MONTE NEGRO,Manufacturing,8,13670.384378848268,1101401
4913,NOVA BRASILANDIA D'OESTE,Manufacturing,5,133716.88833614351,1100148
4914,NOVA MAMORE,Manufacturing,17,416.36075907590754,5108907
4915,NOVO HORIZONTE DO OESTE,Manufacturing,9,571.5797173505212,1100502
4916,OURO PRETO DO OESTE,Manufacturing,29,109.77331039125744,1100155
4917,OURO PRETO DO OESTE,Business,5,1022.417592877095,1100155
4918,PIMENTA BUENO,Manufacturing,25,229.68761225059583,1100189
4919,PORTO VELHO,Manufacturing,164,407.9135730726634,1100205
4920,PORTO VELHO,Utilities,23,2084.785378571569,1100205
4921,PORTO VELHO,Trade,9,1457.690981912175,1100205
4922,PORTO VELHO,Construction,34,1662.1731682472396,1100205
4923,PORTO VELHO,Transport,11,354.7403814814815,1100205
4924,PORTO VELHO,Mining,20,5629.64775,1100205
4925,PRESIDENTE MEDICI,Manufacturing,28,105.084352075,1100254
4926,PRESIDENTE MEDICI,Mining,6,485.66589078947374,1100254
4927,ROLIM DE MOURA,Manufacturing,52,110.13187472683956,1100288
4928,ROLIM DE MOURA,Utilities,43,4140.013994277753,1100288
4929,SANTA LUZIA D'OESTE,Manufacturing,37,405.1343828571429,1100296
4930,SANTA LUZIA D'OESTE,Mining,4,14.333365813038984,1100296
4931,SAO FRANCISCO DO GUAPORE,Manufacturing,13,4402.889322916667,1101492
4932,SAO MIGUEL DO GUAPORE,Manufacturing,21,70.58701384209198,1100320
4933,SERINGUEIRAS,Manufacturing,19,574.16356182398,1101500
4934,TEIXEIROPOLIS,Manufacturing,25,507.8234368936471,1101559
4935,THEOBROMA,Manufacturing,10,61.40487106017192,1101609
4936,URUPA,Manufacturing,24,27.04642316318697,1101708
4937,VALE DO PARAISO,Manufacturing,11,1726.1999074074074,1101807
4938,VILHENA,Manufacturing,38,90.18347508308308,1100304
4939,VILHENA,Utilities,4,22483.884582301536,1100304
4940,VILHENA,Trade,10,150.46503373122,1100304
4941,RORAINOPOLIS,Manufacturing,3,33724.6344647995,1400472
4942,RORAINOPOLIS,Business,6,1.9102555333333333,1400472
4943,ABELARDO LUZ,Manufacturing,32,210.6221294982261,4200101
4944,ABELARDO LUZ,Trade,16,484.043275261324,4200101
4945,ABELARDO LUZ,Agriculture,4,22.408704695635144,4200101
4946,AGROLANDIA,Manufacturing,32,134.1100031380753,4200200
4947,AGROLANDIA,Trade,3,663.9938379942141,4200200
4948,AGRONOMICA,Manufacturing,12,76.1974672489083,4200309
4949,AGUA DOCE,Manufacturing,13,67.13736192745566,4200408
4950,AGUA DOCE,Utilities,39,1793.702845950271,4200408
4951,AGUAS MORNAS,Manufacturing,16,90.36300123802414,4200606
4952,ALTO BELA VISTA,Manufacturing,35,502.1382400536131,4200754
4953,APIUNA,Manufacturing,97,1463.86215384663,4201257
4954,ARABUTA,Manufacturing,77,290.77043922984353,4201273
4955,ARAQUARI,Manufacturing,269,200.4669997370497,4201307
4956,ARAQUARI,Utilities,10,25.927768870833937,4201307
4957,ARAQUARI,Trade,27,1371.078456190476,4201307
4958,ARAQUARI,Business,4,1521.1307950516489,4201307
4959,ARAQUARI,Construction,6,11.472866936108067,4201307
4960,ARAQUARI,Mining,15,389.9451175616017,4201307
4961,ARARANGUA,Manufacturing,68,211.22438,4201406
4962,ARARANGUA,Construction,14,95.07025,4201406
4963,ARARANGUA,Transport,4,59244.83531446541,4201406
4964,ARARANGUA,Mining,11,1454.524354,4201406
4965,ARARANGUA,OtherServices,3,20.99236055555556,4201406
4966,ARMAZEM,Manufacturing,27,321.9428571428571,4201505
4967,ARROIO TRINTA,Trade,4,10.28422065005326,4201604
4968,ASCURRA,Manufacturing,41,559.1832666666667,4201703
4969,ASCURRA,Utilities,4,95670.0979706114,4201703
4970,ASCURRA,Trade,7,447.4916822083333,4201703
4971,ATALANTA,Manufacturing,8,79527.47505312035,4201802
4972,AURORA,Manufacturing,39,258.0154,2301703
4973,AURORA,Trade,3,29.18264765784114,2301703
4974,BALNEARIO BARRA DO SUL,Mining,8,11.663423686868688,4202057
4975,BALNEARIO CAMBORIU,Manufacturing,36,316.8122099,4202008
4976,BALNEARIO CAMBORIU,Trade,21,1992.3852591792656,4202008
4977,BALNEARIO CAMBORIU,Construction,5,5066.100780000001,4202008
4978,BALNEARIO CAMBORIU,Transport,3,166.32058333333333,4202008
4979,BALNEARIO CAMBORIU,Government,3,69720.43126243485,4202008
4980,BALNEARIO CAMBORIU,OtherServices,23,565.6817789685758,4202008
4981,BALNEARIO GAIVOTA,Manufacturing,12,881.9840262142858,4202073
4982,BALNEARIO GAIVOTA,Trade,6,1667.4693277916667,4202073
4983,BALNEARIO PICARRAS,Manufacturing,40,77.53179963768116,4212809
4984,BALNEARIO PICARRAS,Trade,5,1220.20022,4212809
4985,BALNEARIO RINCAO,Manufacturing,17,216.75312975787236,4220000
4986,BALNEARIO RINCAO,Trade,4,3.6737778339681184,4220000
4987,BARRA VELHA,Manufacturing,24,122.13461808170184,4202107
4988,BARRA VELHA,Utilities,9,269.7864230769231,4202107
4989,BENEDITO NOVO,Manufacturing,141,456.8975594149909,4202206
4990,BENEDITO NOVO,Trade,4,3163.769269221882,4202206
4991,BENEDITO NOVO,Transport,15,12669.187533333332,4202206
4992,BIGUACU,Manufacturing,18,5287.510492685671,4202305
4993,BIGUACU,Trade,4,5078.1992484788925,4202305
4994,BIGUACU,Construction,10,3954.378310275457,4202305
4995,BIGUACU,Agriculture,5,997.350924920838,4202305
4996,BIGUACU,Mining,9,34.48219126884422,4202305
4997,BIGUACU,OtherServices,6,456.51463327091136,4202305
4998,BLUMENAU,Manufacturing,1587,241.1904188,4202404
4999,BLUMENAU,Utilities,29,236.56199333453432,4202404
5000,BLUMENAU,Trade,99,516.287209703072,4202404
5001,BLUMENAU,Business,21,245.6307433415232,4202404
5002,BLUMENAU,Construction,21,6788.460465375816,4202404
5003,BLUMENAU,Mining,8,54.06861870153072,4202404
5004,BOMBINHAS,Trade,9,2582.647410866911,4202453
5005,BOMBINHAS,OtherServices,3,117.96775468897584,4202453
5006,BOTUVERA,Manufacturing,139,215.9059993771818,4202701
5007,BOTUVERA,Agriculture,3,167573.35121475914,4202701
5008,BOTUVERA,Mining,11,37.92192,4202701
5009,BOTUVERA,OtherServices,18,4804.83498205488,4202701
5010,BRACO DO NORTE,Manufacturing,219,276.14330089148325,4202800
5011,BRACO DO NORTE,Utilities,12,16505.498810143512,4202800
5012,BRACO DO NORTE,Trade,7,130.3519882179676,4202800
5013,BRACO DO NORTE,Transport,15,707.1012985074627,4202800
5014,BRACO DO TROMBUDO,Manufacturing,6,9888.0,4202859
5015,BRACO DO TROMBUDO,Transport,4,2.453571734396417,4202859
5016,BRUNOPOLIS,Manufacturing,5,22.39329700854701,4202875
5017,BRUSQUE,Manufacturing,1052,303.998433,4202909
5018,BRUSQUE,Utilities,17,233.56321996511772,4202909
5019,BRUSQUE,Trade,61,662.5777106579453,4202909
5020,BRUSQUE,Construction,20,264.9093838985648,4202909
5021,BRUSQUE,OtherServices,24,147.6396006028636,4202909
5022,CACADOR,Manufacturing,131,358.52015944055944,4203006
5023,CACADOR,Mining,10,196.65662824444445,4203006
5024,CAIBI,Manufacturing,17,18.1307121459695,4203105
5025,CAMBORIU,Manufacturing,59,209.15484,4203204
5026,CAMBORIU,Utilities,4,1391.4133882015744,4203204
5027,CAMBORIU,Trade,5,210526.2582201271,4203204
5028,CAMBORIU,Construction,5,215.4790867208672,4203204
5029,CAMBORIU,Transport,11,6.694337474120083,4203204
5030,CAMBORIU,Mining,10,132.25801651571658,4203204
5031,CAMPO ERE,Manufacturing,17,245.103995,4203501
5032,CAMPO ERE,Trade,13,7403.119668129587,4203501
5033,CAMPOS NOVOS,Manufacturing,62,616.1909304999999,4203600
5034,CAMPOS NOVOS,Utilities,12,6247.493930993266,4203600
5035,CAMPOS NOVOS,Trade,6,33728.963334002,4203600
5036,CAMPOS NOVOS,Mining,6,4215.803471383389,4203600
5037,CANELINHA,Manufacturing,7,737.9884648469811,4203709
5038,CANELINHA,Trade,6,563.8514730769231,4203709
5039,CANOINHAS,Manufacturing,164,225.45790767136413,4203808
5040,CANOINHAS,Trade,17,204.682064375,4203808
5041,CANOINHAS,Agriculture,6,4540.9562000000005,4203808
5042,CAPINZAL,Manufacturing,42,376.8768112239371,4203907
5043,CAPIVARI DE BAIXO,Manufacturing,23,109.17678981481482,4203956
5044,CAPIVARI DE BAIXO,Utilities,27,264.91966539020206,4203956
5045,CAPIVARI DE BAIXO,Trade,5,18.52901130909091,4203956
5046,CAPIVARI DE BAIXO,Construction,17,1778.1234620689654,4203956
5047,CAPIVARI DE BAIXO,OtherServices,3,32.3347808825775,4203956
5048,CAXAMBU DO SUL,Manufacturing,5,9077.7944640821,4204103
5049,CHAPECO,Manufacturing,378,176.12164378337147,4204202
5050,CHAPECO,Trade,12,750.7339883908046,4204202
5051,CHAPECO,Construction,12,557.5347524078484,4204202
5052,COCAL DO SUL,Manufacturing,121,510.03141722408026,4204251
5053,COCAL DO SUL,Utilities,15,145.85369151785122,4204251
5054,COCAL DO SUL,Business,3,73393.75502434514,4204251
5055,COCAL DO SUL,Transport,8,229.66666666666663,4204251
5056,CONCORDIA,Manufacturing,443,339.40488372093023,4204301
5057,CONCORDIA,Trade,24,126.87261473010312,4204301
5058,CONCORDIA,Business,4,108331.18623700544,4204301
5059,CONCORDIA,Construction,16,606.65000390625,4204301
5060,CONCORDIA,Transport,14,513.0985852727273,4204301
5061,CORDILHEIRA ALTA,Manufacturing,19,39.569709015328655,4204350
5062,CORDILHEIRA ALTA,Construction,3,14.121491666666667,4204350
5063,CORONEL FREITAS,Trade,12,612.7385885454545,4204400
5064,CORREIA PINTO,Manufacturing,63,187.34522839506172,4204558
5065,CORUPA,Manufacturing,72,231.2294474358974,4204509
5066,CRICIUMA,Manufacturing,511,346.860218011474,4204608
5067,CRICIUMA,Utilities,6,61.54753463532206,4204608
5068,CRICIUMA,Trade,31,193.8709414198888,4204608
5069,CRICIUMA,Construction,19,102.74611312279151,4204608
5070,CRICIUMA,Mining,15,16.550356,4204608
5071,CRICIUMA,OtherServices,29,81.57942841428721,4204608
5072,CUNHA PORA,Manufacturing,15,108.82735199832698,4204707
5073,CURITIBANOS,Manufacturing,46,694.11015,4204806
5074,CURITIBANOS,Construction,8,24011.29612583333,4204806
5075,DESCANSO,Manufacturing,4,22.488934021950385,4204905
5076,DIONISIO CERQUEIRA,Mining,5,369231.9561794339,4205001
5077,DONA EMMA,Manufacturing,11,207.95477386934672,4205100
5078,DOUTOR PEDRINHO,Manufacturing,27,689.4880413428898,4205159
5079,ERVAL VELHO,Manufacturing,17,313.46880988593153,4205209
5080,FAXINAL DOS GUEDES,Manufacturing,8,45.24742840277778,4205308
5081,FAXINAL DOS GUEDES,Trade,19,859.2637964645822,4205308
5082,FAXINAL DOS GUEDES,Agriculture,19,114.02978837209302,4205308
5083,FLORIANOPOLIS,Manufacturing,70,420.07287,4205407
5084,FLORIANOPOLIS,Trade,46,109.47804977544912,4205407
5085,FLORIANOPOLIS,Construction,12,1885.9227062571244,4205407
5086,FLORIANOPOLIS,Government,3,62.79286535155189,4205407
5087,FLORIANOPOLIS,Mining,7,41.357690148148144,4205407
5088,FLORIANOPOLIS,OtherServices,17,124.41554812867162,4205407
5089,FORQUILHINHA,Manufacturing,103,218.25088215201464,4205456
5090,FORQUILHINHA,Utilities,9,96.59292766853932,4205456
5091,FORQUILHINHA,Mining,3,103.83205631958089,4205456
5092,FRAIBURGO,Manufacturing,53,534.32975,4205506
5093,FREI ROGERIO,Manufacturing,5,2671.4566346153847,4205555
5094,GAROPABA,Manufacturing,15,24557.85939175133,4205704
5095,GARUVA,Manufacturing,80,172.94315625,4205803
5096,GARUVA,Trade,6,121.28565123068869,4205803
5097,GARUVA,Transport,7,14.431400094640956,4205803
5098,GASPAR,Manufacturing,963,290.6177769197957,4205902
5099,GASPAR,Utilities,6,86.068051,4205902
5100,GASPAR,Trade,49,1467.6828815328467,4205902
5101,GASPAR,Business,7,105.266835175,4205902
5102,GASPAR,Construction,6,43.30987109410178,4205902
5103,GASPAR,Transport,15,2122.7354333333333,4205902
5104,GASPAR,Mining,17,240.4255627,4205902
5105,GASPAR,OtherServices,7,10596.64935660942,4205902
5106,GOVERNADOR CELSO RAMOS,Manufacturing,5,1658.069128941059,4206009
5107,GOVERNADOR CELSO RAMOS,Trade,14,1211.9365886533556,4206009
5108,GRAO PARA,Manufacturing,11,1761.3321216017634,4206108
5109,GRAVATAL,Manufacturing,16,2022.547225,4206207
5110,GRAVATAL,Utilities,3,10.536619473944183,4206207
5111,GRAVATAL,Trade,4,25.34352438112356,4206207
5112,GRAVATAL,Business,6,225.107051,4206207
5113,GUABIRUBA,Manufacturing,182,147.02745354166666,4206306
5114,GUARAMIRIM,Manufacturing,279,203.9257211004041,4206504
5115,GUARAMIRIM,Trade,7,840.0620157407407,4206504
5116,GUARAMIRIM,Business,4,1502.3061288396675,4206504
5117,GUARAMIRIM,Construction,8,101711.2411700974,4206504
5118,GUARAMIRIM,Mining,7,31810.843050000003,4206504
5119,GUARUJA DO SUL,Manufacturing,22,6516.834568231411,4206603
5120,GUATAMBU,Manufacturing,26,546.9976750871353,4206652
5121,GUATAMBU,Trade,3,10952.77864843684,4206652
5122,HERVAL D'OESTE,Manufacturing,38,136.39896770387963,4206702
5123,IBICARE,Manufacturing,67,2237.166515812774,2912103
5124,IBICARE,Trade,19,2623.462206299055,2912103
5125,IBIRAMA,Manufacturing,40,447.92066666666665,4206900
5126,IBIRAMA,Utilities,10,368.8821937769784,4206900
5127,IBIRAMA,Trade,4,48145.04460023502,4206900
5128,IBIRAMA,Mining,3,151.75346,4206900
5129,ICARA,Manufacturing,288,195.2599433864546,4304713
5130,ICARA,Trade,19,661.0542272747813,4304713
5131,ICARA,Business,6,12719.684133915574,4304713
5132,ICARA,Construction,9,485.00518209876543,4304713
5133,ICARA,OtherServices,14,17345.039067566846,4304713
5134,ILHOTA,Manufacturing,49,431.05350237139726,4207106
5135,IMARUI,Manufacturing,12,614.0808444235073,4207205
5136,IMARUI,Trade,6,1059.5434387941264,4207205
5137,IMBITUBA,Manufacturing,31,49.919914166666665,4207304
5138,IMBITUBA,Trade,6,751.5780129489522,4207304
5139,IMBITUBA,Construction,15,537.66328025,4207304
5140,IMBITUBA,Mining,22,394.2113169628457,4207304
5141,IMBUIA,Manufacturing,12,7935.201613218132,4207403
5142,INDAIAL,Manufacturing,661,393.087203220544,4207502
5143,INDAIAL,Utilities,38,239.7150676110753,4207502
5144,INDAIAL,Trade,64,84.29621913897557,4207502
5145,INDAIAL,Construction,5,47.72694109337856,4207502
5146,IOMERE,Manufacturing,21,86.27292735814962,4207577
5147,IPORA DO OESTE,Manufacturing,27,138.9033036053131,4207650
5148,IPUACU,Manufacturing,6,669.6783890887687,4207684
5149,IPUACU,Trade,14,69.21652455429326,4207684
5150,IPUMIRIM,Manufacturing,85,195.94266222450025,4207700
5151,IPUMIRIM,Trade,3,27.26323286215817,4207700
5152,IPUMIRIM,Agriculture,6,2729.5915799666154,4207700
5153,IRANI,Manufacturing,70,930.508048245614,4207809
5154,IRANI,Trade,3,5389.040176625533,4207809
5155,IRINEOPOLIS,Utilities,8,402.35059226365655,4207908
5156,IRINEOPOLIS,Transport,3,128.2622624798712,4207908
5157,IRINEOPOLIS,Mining,3,339.79394583333334,4207908
5158,ITA,Manufacturing,99,149.38018333333332,2404903
5159,ITAIOPOLIS,Manufacturing,20,155.1965436618445,2205003
5160,ITAIOPOLIS,Agriculture,6,357.9754655184455,2205003
5161,ITAJAI,Manufacturing,295,178.91296,4208203
5162,ITAJAI,Utilities,7,5019.879725,4208203
5163,ITAJAI,Trade,50,1507.7933510638295,4208203
5164,ITAJAI,Business,6,510.5403475630295,4208203
5165,ITAJAI,Construction,10,1005.6693,4208203
5166,ITAJAI,Agriculture,6,204.7591132445305,4208203
5167,ITAJAI,Government,4,74482.86806762792,4208203
5168,ITAJAI,Mining,18,952.2359590859256,4208203
5169,ITAJAI,RealEstate,6,171.46660574957443,4208203
5170,ITAPEMA,Trade,6,1604.0958743589745,4208302
5171,ITAPOA,Utilities,6,317.4562550487805,5004502
5172,ITUPORANGA,Manufacturing,15,260.6121935,4208500
5173,JABORA,Manufacturing,6,313.8817336327635,4208609
5174,JACINTO MACHADO,Manufacturing,35,708.0983743675566,4208708
5175,JACINTO MACHADO,Trade,8,592.51565025,4208708
5176,JAGUARUNA,Manufacturing,38,67.15055224288098,4208807
5177,JAGUARUNA,Trade,11,208.75843737610376,4208807
5178,JAGUARUNA,Mining,17,232.65264166666665,4208807
5179,JARAGUA DO SUL,Manufacturing,575,209.60585181627783,4208906
5180,JARAGUA DO SUL,Utilities,5,2560.052776087715,4208906
5181,JARAGUA DO SUL,Trade,32,279.615596,4208906
5182,JOACABA,Manufacturing,101,84.80684239215076,4209003
5183,JOACABA,Trade,4,1307.085763125,4209003
5184,JOACABA,Construction,8,2047.7478499188453,4209003
5185,JOINVILLE,Manufacturing,1789,235.6592088333333,4209102
5186,JOINVILLE,Utilities,23,1337.7733262518975,4209102
5187,JOINVILLE,Trade,101,69.38212267757474,4209102
5188,JOINVILLE,Business,24,153.53188068356914,4209102
5189,JOINVILLE,Construction,22,197.6364120665108,4209102
5190,JOINVILLE,Government,6,31780.394637373247,4209102
5191,JOINVILLE,Mining,25,104.44704387652124,4209102
5192,JOINVILLE,OtherServices,25,61.40303842239186,4209102
5193,JOSE BOITEUX,Trade,3,15.738493872474344,4209151
5194,LACERDOPOLIS,Manufacturing,9,6322.509,4209201
5195,LAGES,Manufacturing,122,104.36710615384617,4209300
5196,LAGES,Utilities,17,95.768139486166,4209300
5197,LAGES,Trade,3,538.6005135416666,4209300
5198,LAGES,Business,9,214.9274322777566,4209300
5199,LAGES,Construction,6,31.617199319718253,4209300
5200,LAGES,Mining,7,25.23968,4209300
5201,LAGUNA,Manufacturing,41,212.4761123417153,4209409
5202,LAGUNA,Trade,10,6204.05458928566,4209409
5203,LAGUNA,Transport,13,1708.4269493999875,4209409
5204,LAGUNA,Agriculture,5,3826.116770352369,4209409
5205,LAGUNA,OtherServices,13,441.78078,4209409
5206,LAURENTINO,Manufacturing,52,104.40765029748658,4209508
5207,LAURO MULLER,Manufacturing,14,149.97109629469017,4209607
5208,LAURO MULLER,Trade,7,6.34687162037037,4209607
5209,LAURO MULLER,Mining,5,44.61881650207072,4209607
5210,LEBON REGIS,Manufacturing,25,346.25843951113865,4209706
5211,LINDOIA DO SUL,Manufacturing,35,860.3552954403817,4209854
5212,LINDOIA DO SUL,Utilities,7,202.17075203327343,4209854
5213,LONTRAS,Manufacturing,80,1304.4948922222225,4209904
5214,LONTRAS,Trade,5,12278.358444795584,4209904
5215,LONTRAS,Agriculture,4,97.03781927410094,4209904
5216,LUIZ ALVES,Manufacturing,60,163.0666498539654,4210001
5217,LUIZ ALVES,Transport,5,901.0862038004803,4210001
5218,LUZERNA,Manufacturing,8,169.1056362134338,4210035
5219,MACIEIRA,Manufacturing,10,463.3279833207784,4210050
5220,MAFRA,Manufacturing,110,294.9700094117647,4210100
5221,MAFRA,Construction,5,6723.7874732142855,4210100
5222,MAFRA,Mining,15,33.032636852085965,4210100
5223,MAJOR VIEIRA,Manufacturing,24,134.683373699187,4210308
5224,MAJOR VIEIRA,Trade,14,123.35574840447862,4210308
5225,MARACAJA,Manufacturing,14,271.981222,2307650
5226,MARACAJA,Trade,9,7.802021399998413,2307650
5227,MARACAJA,Mining,9,219.03613453444584,2307650
5228,MARAVILHA,Manufacturing,48,389.34574252880975,2704609
5229,MARAVILHA,Trade,6,838.6602848333334,2704609
5230,MELEIRO,Manufacturing,12,517.0643028541226,4210803
5231,MIRIM DOCE,Manufacturing,7,3324.400303687636,4210852
5232,MIRIM DOCE,Transport,5,2.508,4210852
5233,MODELO,Manufacturing,10,21.596695105145045,4210902
5234,MODELO,Utilities,11,3028.75275125,4210902
5235,MONDAI,Manufacturing,7,48.13097663802363,4211009
5236,MORRO DA FUMACA,Manufacturing,471,350.65458566923616,4211207
5237,MORRO DA FUMACA,Trade,79,301.90175419486206,4211207
5238,MORRO DA FUMACA,Business,5,12.222521739130435,4211207
5239,MORRO DA FUMACA,Transport,34,90.01555203611503,4211207
5240,MORRO DA FUMACA,Mining,35,753.8831569366675,4211207
5241,MORRO GRANDE,Manufacturing,23,1094.2538755250096,4211256
5242,NAVEGANTES,Manufacturing,127,428.3211491974878,4211306
5243,NAVEGANTES,Trade,5,69430.6674728665,4211306
5244,NAVEGANTES,Construction,16,244.4153036,4211306
5245,NOVA ERECHIM,Manufacturing,12,122.76426417699196,4211405
5246,NOVA ERECHIM,Trade,5,94.3392042073948,4211405
5247,NOVA ITABERABA,Manufacturing,31,158.7499905749293,4211454
5248,NOVA TRENTO,Manufacturing,58,113.75073539640546,4211504
5249,NOVO HORIZONTE,Manufacturing,52,2144.044663167927,2923035
5250,NOVO HORIZONTE,Utilities,10,88794.4738095238,2923035
5251,NOVO HORIZONTE,Construction,7,33.170428333333334,2923035
5252,NOVO HORIZONTE,Mining,3,38.4581183745583,2923035
5253,ORLEANS,Manufacturing,56,942.1106520507662,4211702
5254,ORLEANS,Trade,7,2246.835901210856,4211702
5255,ORLEANS,Transport,15,82.9440754515544,4211702
5256,OTACILIO COSTA,Manufacturing,72,264.55010644756123,4211751
5257,OURO,Manufacturing,42,569.5351072477724,4211801
5258,OURO VERDE,Trade,14,111.55186102950192,4211850
5259,PAIAL,Manufacturing,20,219.80578627449532,4211876
5260,PAIAL,Trade,10,136.01439667393674,4211876
5261,PALHOCA,Manufacturing,93,1702.8147761140824,4211900
5262,PALHOCA,Trade,21,107.26703935483872,4211900
5263,PALHOCA,Transport,5,343.5026128943759,4211900
5264,PALHOCA,Mining,5,9831.672727272728,4211900
5265,PALMITOS,Manufacturing,10,35.07073527287865,4212106
5266,PAPANDUVA,Manufacturing,9,22.37645296077929,4212205
5267,PARAISO,Manufacturing,10,193.85242832585212,4212239
5268,PAULO LOPES,Manufacturing,5,42898.681869837215,4212304
5269,PAULO LOPES,Mining,4,7.593691373206028,4212304
5270,PEDRAS GRANDES,Manufacturing,38,200.60513966480448,4212403
5271,PEDRAS GRANDES,Trade,6,8.2965275,4212403
5272,PEDRAS GRANDES,Transport,5,159.47709952463592,4212403
5273,PEDRAS GRANDES,Mining,3,102988.08910472972,4212403
5274,PENHA,Manufacturing,28,68.4334377786663,4212502
5275,PENHA,Trade,6,374.5357318933777,4212502
5276,PENHA,Construction,7,2809.947216783217,4212502
5277,PENHA,Transport,8,22.646567342544987,4212502
5278,PERITIBA,Manufacturing,43,613.4327453488372,4212601
5279,PINHALZINHO,Manufacturing,103,137.34416349999998,3538204
5280,PINHALZINHO,Trade,7,4092.44847396401,3538204
5281,PINHALZINHO,Business,5,85.9635186576509,3538204
5282,PINHEIRO PRETO,Manufacturing,38,3714.962815498603,4213005
5283,PINHEIRO PRETO,Transport,5,438.6778834319527,4213005
5284,PIRATUBA,Trade,10,692.3935256410256,4213104
5285,PIRATUBA,Transport,6,1744.781,4213104
5286,POMERODE,Manufacturing,630,228.09004299248284,4213203
5287,POMERODE,Trade,29,64.89688587511336,4213203
5288,POMERODE,Transport,7,67.19306551724138,4213203
5289,POMERODE,Mining,13,9525.629097997518,4213203
5290,PONTE ALTA DO NORTE,Manufacturing,6,53693.29264768465,4213351
5291,PONTE SERRADA,Manufacturing,91,122.52781450617285,4213401
5292,PONTE SERRADA,Trade,11,412.96134625,4213401
5293,PONTE SERRADA,Transport,19,11.70814738181818,4213401
5294,PORTO BELO,Manufacturing,15,346.847948416859,4213500
5295,PORTO BELO,Trade,9,54.85044995909463,4213500
5296,PORTO BELO,Construction,8,49.78792319430465,4213500
5297,PORTO BELO,OtherServices,5,61862.224763290695,4213500
5298,PORTO UNIAO,Manufacturing,66,235.4680663983904,4213609
5299,PORTO UNIAO,Utilities,8,17.04767369377645,4213609
5300,PORTO UNIAO,Trade,4,5477.02869443581,4213609
5301,PORTO UNIAO,Mining,9,4558.016755,4213609
5302,POUSO REDONDO,Manufacturing,73,699.3656480000001,4213708
5303,POUSO REDONDO,Trade,8,1803.4623396574168,4213708
5304,POUSO REDONDO,Construction,6,11049.640263590503,4213708
5305,POUSO REDONDO,Transport,4,11.18150280571731,4213708
5306,PRESIDENTE GETULIO,Manufacturing,70,167.32203542175756,4214003
5307,PRINCESA,Manufacturing,3,20.030991477512448,4214151
5308,QUILOMBO,Manufacturing,18,302.58230552046444,4214201
5309,RANCHO QUEIMADO,Mining,5,354.7755691601301,4214300
5310,RIO DAS ANTAS,Utilities,8,2426.5168789308177,4214409
5311,RIO DO CAMPO,Manufacturing,34,1172.6409172735762,4214508
5312,RIO DO OESTE,Manufacturing,28,98.9161475,4214607
5313,RIO DO OESTE,Utilities,19,252.73094761904764,4214607
5314,RIO DO OESTE,Trade,7,37.44659844396159,4214607
5315,RIO DO SUL,Manufacturing,286,271.38534927290885,4214805
5316,RIO DO SUL,Utilities,5,214893.37975911543,4214805
5317,RIO DO SUL,Trade,24,1179.025571369515,4214805
5318,RIO DO SUL,Business,3,112118.2908788295,4214805
5319,RIO DO SUL,Construction,5,69598.72182630615,4214805
5320,RIO DO SUL,OtherServices,16,1001.1959259891506,4214805
5321,RIO DOS CEDROS,Manufacturing,129,270.1681636796051,4214706
5322,RIO DOS CEDROS,Utilities,8,2250.536489972222,4214706
5323,RIO DOS CEDROS,Trade,15,82.36905118228076,4214706
5324,RIO FORTUNA,Manufacturing,40,1168.2715673563598,4214904
5325,RIO NEGRINHO,Manufacturing,163,362.56660364583337,4215000
5326,RIO NEGRINHO,Trade,17,3932.827439732823,4215000
5327,RIO NEGRINHO,Business,3,11.298779279279278,4215000
5328,RIO NEGRINHO,Transport,8,137.89083237111436,4215000
5329,RODEIO,Manufacturing,114,192.39769016290728,4215109
5330,RODEIO,Utilities,4,4807734.964095075,4215109
5331,RODEIO,Business,9,1019.5754222222222,4215109
5332,RODEIO,Mining,6,3393.0409800665743,4215109
5333,SALETE,Manufacturing,29,80.034805,4215307
5334,SALETE,Agriculture,13,205.44230666666667,4215307
5335,SALTO VELOSO,Manufacturing,9,13483.231814814815,4215406
5336,SANGAO,Manufacturing,322,146.18879219060227,4215455
5337,SANGAO,Utilities,7,0.944733405875952,4215455
5338,SANGAO,Trade,5,11414.432507751257,4215455
5339,SANTA ROSA DO SUL,Manufacturing,7,38.55234810736632,4215653
