Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
CAPIM BRANCO,Trade,6,133540.76318181818
CAPINOPOLIS,Manufacturing,18,214.4199112801014
CAPINOPOLIS,Transport,3,27.170257408975445
CAPITAO ENEAS,Manufacturing,22,2202.1913355732036
CAPITOLIO,Manufacturing,36,184.11797787745735
CAPITOLIO,Trade,22,7004.591132026601
CAPITOLIO,Transport,4,8546.996953190555
CARAI,Business,3,606.3583333333333
CARAI,Mining,29,46.544420486111115
CARANDAI,Manufacturing,56,236.96524444444444
CARANGOLA,Manufacturing,23,899.1433937963756
CARATINGA,Manufacturing,87,2231.812858812146
CARATINGA,Trade,14,2700.8831820560517
CARATINGA,Construction,3,25.791847340641493
CARATINGA,Mining,20,37.59620568858668
CARATINGA,OtherServices,3,94689.15450977985
CAREACU,Trade,4,264458.4030915577
CARLOS CHAGAS,Manufacturing,16,18.939716666666666
CARLOS CHAGAS,Utilities,3,509.2673422818792
CARMO DA MATA,Manufacturing,126,274.9230174927114
CARMO DA MATA,Trade,10,111.23649128043232
CARMO DE MINAS,Manufacturing,7,9.356860000000001
CARMO DO CAJURU,Manufacturing,370,352.81128333333334
CARMO DO CAJURU,Utilities,3,32.22936515570518
CARMO DO CAJURU,Trade,17,233.79870930232556
CARMO DO CAJURU,Mining,4,766559.3171571003
CARMO DO CAJURU,OtherServices,4,91.0759804002638
CARMO DO PARANAIBA,Manufacturing,37,89.79558022715153
CARMO DO PARANAIBA,Utilities,3,165.466
CARMO DO RIO CLARO,Manufacturing,16,2199.72959
CARMO DO RIO CLARO,Utilities,3,401.4331796690308
CARMO DO RIO CLARO,Mining,6,68.6061286998909
CARMOPOLIS DE MINAS,Manufacturing,119,98.87284893986123
CARMOPOLIS DE MINAS,Trade,13,109.59557379947326
CARNEIRINHO,Manufacturing,14,388.5154620060791
CARRANCAS,Manufacturing,12,422.4199646622736
CARVALHOS,Manufacturing,23,114.50993816438547
CASSIA,Manufacturing,42,354.83593375977256
CASSIA,Agriculture,5,49.673907536415456
CASSIA,Mining,21,53.124228220588236
CATAGUASES,Manufacturing,97,71.09659986017246
CATAGUASES,Utilities,15,178.68329463080045
CATAGUASES,Trade,7,52.28764705882353
CATAGUASES,Business,3,97.88441379310345
CATAGUASES,Transport,10,158.67955625000002
CATAGUASES,Mining,9,2297.0833333333335
CATAS ALTAS,Mining,24,10400.811180011442
CATAS ALTAS,OtherServices,3,14.146664336178981
CATAS ALTAS DA NORUEGA,Manufacturing,5,339.36411458333333
CAXAMBU,Manufacturing,3,5056.529241916689
CAXAMBU,Trade,7,432.99304404446315
CAXAMBU,Construction,3,25.168051249999998
CENTRALINA,Manufacturing,3,7.452557984615385
CHACARA,Manufacturing,12,19536.112072193817
CHIADOR,Manufacturing,3,34063.855700657594
CLARAVAL,Manufacturing,68,1015.1198734162338
CLARO DOS POCOES,Manufacturing,6,384.20830140853735
CLAUDIO,Manufacturing,1073,306.89720759814577
CLAUDIO,Utilities,16,49.67775
CLAUDIO,Trade,23,152.41482312179875
CLAUDIO,Construction,18,82.37851374542701
CLAUDIO,Transport,8,12.477854298354695
CLAUDIO,Mining,14,311.6433668185131
COIMBRA,Manufacturing,19,3286.8867944227068
COLUNA,Manufacturing,11,289.9542278918089
COMERCINHO,Manufacturing,8,217.8509968266061
CONCEICAO DAS ALAGOAS,Manufacturing,8,185.04647416666666
CONCEICAO DE IPANEMA,Business,3,534.2186666666666
CONCEICAO DE IPANEMA,Mining,3,12.643682437850842
CONCEICAO DO MATO DENTRO,Manufacturing,7,65.39526553379167
CONCEICAO DO MATO DENTRO,Business,4,120530.46819412675
CONCEICAO DO MATO DENTRO,Mining,19,11.303921926304268
CONCEICAO DO PARA,Manufacturing,28,120.90692376051649
CONCEICAO DO PARA,Mining,3,69799.95585716324
CONCEICAO DO RIO VERDE,Manufacturing,5,259.82079910371317
CONCEICAO DOS OUROS,Manufacturing,174,224.61430403772198
CONCEICAO DOS OUROS,Trade,7,6.799304064139779
CONCEICAO DOS OUROS,Mining,3,6.273450600379187
CONCEICAO DOS OUROS,OtherServices,13,336.4826596367897
CONFINS,Manufacturing,19,53.266059907834105
CONFINS,Construction,4,48.21448550914846
CONGONHAL,Manufacturing,36,1361.1031829268293
CONGONHAS,Manufacturing,20,725.4347862091557
CONGONHAS,Trade,15,1071.6185547331515
CONGONHAS,Business,7,582.0839517208074
CONGONHAS,Construction,17,2407.0401348314604
CONGONHAS,Mining,59,233.3960955
CONGONHAS,OtherServices,3,302.1886889791707
CONGONHAS DO NORTE,Manufacturing,11,5435.546567777777
CONQUISTA,Manufacturing,8,81.05526941704035
CONSELHEIRO LAFAIETE,Manufacturing,66,1747.7531540094014
CONSELHEIRO LAFAIETE,Utilities,4,19307.146278651577
CONSELHEIRO LAFAIETE,Trade,10,98.37443744741256
CONSELHEIRO LAFAIETE,Business,8,3122.341029411765
CONSELHEIRO LAFAIETE,Mining,8,21.908586488154732
CONSELHEIRO PENA,Manufacturing,15,298.9202582087737
CONSELHEIRO PENA,Mining,3,43.16970479704797
CONTAGEM,Manufacturing,1483,342.8351599999461
CONTAGEM,Utilities,32,188.63434865610722
CONTAGEM,Trade,175,189.96003931061747
CONTAGEM,Business,21,7140.944793160677
CONTAGEM,Construction,27,1120.8147122321736
CONTAGEM,Government,6,156.5831575494792
CONTAGEM,Mining,19,334.60177500000003
CONTAGEM,OtherServices,5,303.38355212355214
CORDISLANDIA,Mining,5,4487.112735248455
CORINTO,Manufacturing,15,530.2290145985402
COROMANDEL,Manufacturing,11,35.243913419913426
COROMANDEL,Trade,4,119.6384505847166
COROMANDEL,Agriculture,4,108702.24002587602
COROMANDEL,Mining,4,310.98832288043474
CORONEL FABRICIANO,Manufacturing,78,1784.2541587156218
CORONEL FABRICIANO,Trade,38,3450.3414257096956
CORONEL FABRICIANO,OtherServices,9,19630.044178300355
CORONEL MURTA,Utilities,3,112.33951378184193
CORONEL XAVIER CHAVES,Manufacturing,19,33.29546666666667
CORONEL XAVIER CHAVES,Agriculture,25,175.01524331344731
CORREGO DANTA,Manufacturing,4,408686.3915951691
CORREGO FUNDO,Manufacturing,386,381.7096153198653
CORREGO FUNDO,OtherServices,5,685.1968695652174
CRISTAIS,Manufacturing,3,191.94120718315972
CRISTIANO OTONI,Manufacturing,8,2043.5887701462455
CRISTIANO OTONI,Mining,6,670.5918673218673
CRISTINA,Manufacturing,74,662.4581520515081
CRUCILANDIA,Manufacturing,12,3126.1164835164836
CRUZILIA,Manufacturing,165,218.3748
CRUZILIA,Trade,15,46.202416666666664
CURRAL DE DENTRO,Mining,7,395.82072823844425
CURVELO,Manufacturing,87,147.5430333993073
CURVELO,Trade,4,31281.98282439619
CURVELO,Business,4,487527.9186501594
CURVELO,Agriculture,20,91.39601866666666
CURVELO,Mining,29,646.4578938428875
DATAS,Transport,4,147.56439449252136
DELFIM MOREIRA,Manufacturing,9,13398.857860810493
DELFIM MOREIRA,Mining,3,5632.9100325
DELFINOPOLIS,Manufacturing,4,113.9820116353059
DELTA,Manufacturing,19,115.9286171452298
DESTERRO DE ENTRE RIOS,Manufacturing,21,3776.3560954992004
DESTERRO DE ENTRE RIOS,Business,3,72516.69287469288
DESTERRO DE ENTRE RIOS,Construction,3,1880107.912
DESTERRO DE ENTRE RIOS,Mining,8,35.70505697586904
DIAMANTINA,Manufacturing,14,1350.10815
DIAMANTINA,Trade,8,33.457579023569025
DIAMANTINA,Business,7,93.61759152515968
DIAMANTINA,Government,7,9460.35712419967
DIAMANTINA,Mining,26,326.342048
DIOGO DE VASCONCELOS,Construction,7,682.9345785714286
DIVINESIA,Manufacturing,12,41.10721361264699
DIVINESIA,Mining,4,15984.910225208336
DIVINO,Manufacturing,7,9669.578777205747
DIVINO,Mining,3,2.25430782778865
DIVINO DAS LARANJEIRAS,Mining,4,422.38995933333337
DIVINOPOLIS,Manufacturing,633,336.85490000000004
DIVINOPOLIS,Utilities,13,593.3563584547181
DIVINOPOLIS,Trade,52,221.6210013495052
DIVINOPOLIS,Construction,15,180.4423364532479
DIVINOPOLIS,Transport,6,282.6679510531725
DIVINOPOLIS,Mining,7,7.3615381846036
DIVINOPOLIS,OtherServices,7,636.4157986584296
DIVISA ALEGRE,Manufacturing,28,5222.947744972186
DIVISOPOLIS,Utilities,3,71225.99688888888
DOM CAVATI,Manufacturing,27,216.38842311900626
DOM SILVERIO,Manufacturing,66,214.5030678284764
DOM SILVERIO,Agriculture,7,754.9326308060408
DORES DE CAMPOS,Manufacturing,51,964.8334697088585
DORES DE CAMPOS,Mining,4,228414.4695376975
DORES DE GUANHAES,Mining,16,1213.6350198900293
DORES DO INDAIA,Manufacturing,39,297.685843115942
DORESOPOLIS,Business,3,60.47996800000001
DORESOPOLIS,Mining,7,20.073043270620744
DOURADOQUARA,Manufacturing,18,18.114145503170292
ELOI MENDES,Manufacturing,62,328.5688844
ELOI MENDES,Trade,4,573.5956342192187
ELOI MENDES,Transport,4,12551.865615657221
ELOI MENDES,Government,7,842.2599390695972
ELOI MENDES,OtherServices,8,9.342048147908953
ENGENHEIRO CALDAS,Manufacturing,130,326.95638980770224
ENGENHEIRO CALDAS,Mining,12,1723.7496555867401
ENTRE FOLHAS,Manufacturing,9,4588.437631578948
ENTRE RIOS DE MINAS,Manufacturing,52,283.48
ENTRE RIOS DE MINAS,Mining,3,11179.834741007193
ERVALIA,Manufacturing,4,4.843789915737941
ERVALIA,Trade,6,11442.91978360215
ESMERALDAS,Manufacturing,105,910.8985131566603
ESMERALDAS,Trade,5,12.762558666666667
ESMERALDAS,Business,8,731.9605111668458
ESMERALDAS,Agriculture,7,20.40338904988615
ESMERALDAS,Mining,48,176.3851077199282
ESPERA FELIZ,Manufacturing,30,73.06320909090908
ESPERA FELIZ,Trade,5,13.21683
ESPERA FELIZ,Mining,14,2136.303772095991
ESPINOSA,Manufacturing,13,2141.6891120689656
ESPIRITO SANTO DO DOURADO,Manufacturing,17,215.97773638968482
ESTIVA,Manufacturing,8,1264.1581206470028
ESTIVA,Trade,6,75.58980739656347
ESTRELA DO SUL,Manufacturing,9,51608.56288888889
ESTRELA DO SUL,Agriculture,3,4175.626194736842
EUGENOPOLIS,Manufacturing,3,90826.39625558704
EWBANK DA CAMARA,Manufacturing,6,204033.4849152998
EXTREMA,Manufacturing,195,186.76851329337148
EXTREMA,Trade,14,12.15747792706334
EXTREMA,Agriculture,10,496.61556047837064
EXTREMA,Government,9,1167.4018476618994
FARIA LEMOS,Manufacturing,10,779.0715081975574
FELIXLANDIA,Manufacturing,4,1.1732806666666666
FELIXLANDIA,Agriculture,6,41.811865008881
FERROS,Manufacturing,3,67.25081686220294
FERROS,Mining,3,942.7615914255672
FORMIGA,Manufacturing,186,212.99188199999998
FORMIGA,Utilities,8,137.0639527695947
FORMIGA,Trade,12,502.1973524384802
FORMIGA,Transport,12,426.831678783642
FORMIGA,Agriculture,15,717.9833791821561
FORMIGA,Mining,5,17476.44925938315
FORMIGA,OtherServices,10,21.528677394511774
FORTALEZA DE MINAS,Mining,16,2583.5571142284566
FORTUNA DE MINAS,Mining,6,2082.818015675652
FRANCISCOPOLIS,Manufacturing,6,214955.2945929756
FRANCISCOPOLIS,Business,3,155.3526111406938
FRANCISCOPOLIS,Mining,40,1381.657263598144
FRONTEIRA,Manufacturing,7,102.90260057471265
FRONTEIRA,Mining,5,93.86071414003545
FRUTAL,Manufacturing,71,198.59933080000002
FRUTAL,Utilities,4,49.45582761363636
FRUTAL,OtherServices,4,24334.169390453073
FUNILANDIA,Manufacturing,4,51.53558990507591
GALILEIA,Manufacturing,22,59.57482701342043
GALILEIA,Business,3,106.83960588875523
GALILEIA,Mining,25,78.0419634464752
GLAUCILANDIA,Manufacturing,6,3680.6002927588115
GLAUCILANDIA,Utilities,3,363.7629421355721
GOIABEIRA,Mining,6,197.65698021195067
GOIANA,Manufacturing,13,429.72191173827844
GOIANA,Utilities,8,554.1326812367141
GOIANA,Trade,4,117.43597915735667
GOIANA,Mining,14,66.78889876298966
GONCALVES,Manufacturing,4,353.5471874297242
GONCALVES,Mining,3,87.61868426103646
GOUVEIA,Manufacturing,17,36.33344477908078
GOUVEIA,Business,9,9.710593492241182
GOUVEIA,Mining,14,13.24839353832093
GOVERNADOR VALADARES,Manufacturing,229,126.05444189497294
GOVERNADOR VALADARES,Utilities,17,346.5805051194539
GOVERNADOR VALADARES,Trade,34,723.6488084078321
GOVERNADOR VALADARES,Business,4,157.57275810156088
GOVERNADOR VALADARES,Construction,16,114.37375263157894
GOVERNADOR VALADARES,Government,7,19.524214
GOVERNADOR VALADARES,Mining,40,58.42651142733936
GRAO MOGOL,Utilities,3,363.41718095238093
GRAO MOGOL,Agriculture,8,55.7760936435065
GRAO MOGOL,Mining,23,103.16633750000001
GUANHAES,Manufacturing,70,146.03538800210313
GUANHAES,Trade,28,77.81039715584416
GUAPE,Manufacturing,6,45577.594841543476
GUAPE,Mining,8,25631.5125
GUARACIABA,Manufacturing,5,475.7430188766183
GUARACIABA,Trade,3,52.74876698630137
GUARACIABA,Transport,3,327.5099532645668
GUARACIABA,Mining,6,15.718027416666667
GUARACIAMA,Agriculture,4,1.9153887642667091
GUARANESIA,Manufacturing,101,647.0597225105525
GUARANI,Manufacturing,36,279.75263868298185
GUARARA,Manufacturing,34,41.510182
GUARARA,Trade,8,8765.65612134857
GUARARA,Mining,4,7195.219833966359
GUARDA-MOR,Manufacturing,17,1120.3492592592593
GUARDA-MOR,Utilities,4,33.477534791021675
GUAXUPE,Manufacturing,158,616.5580378205128
GUAXUPE,Trade,45,559.0322962962963
GUIDOVAL,Manufacturing,35,166.75456674473068
GUIDOVAL,Trade,4,517.0696475436789
GUIMARANIA,Manufacturing,18,5805.583172153129
GUIRICEMA,Manufacturing,119,214.18279293739968
GUIRICEMA,Government,4,241.5392688038563
GUIRICEMA,Mining,5,83.33208872640748
GURINHATA,Manufacturing,5,400973.922647597
HELIODORA,Manufacturing,11,133.90585933333332
IBIA,Manufacturing,35,615.95741
IBIA,Transport,6,13152.748622718113
IBIA,Mining,9,3043.23590384195
IBIRACI,Manufacturing,13,30.12585113876497
IBIRITE,Manufacturing,93,361.9233378561737
IBIRITE,Utilities,11,9988.803157829114
IBIRITE,Trade,7,11525.165806451614
IBIRITE,Construction,12,9018.816572401725
IBITIURA DE MINAS,Manufacturing,17,102.6014875
IBITURUNA,Manufacturing,14,57.31450911365354
IBITURUNA,Trade,4,440010.8649724711
IGARAPE,Manufacturing,74,138.1934791789271
IGARAPE,Utilities,8,39.039958246676804
IGARAPE,Trade,15,130.11837633421982
IGARAPE,Construction,8,28.127822580645162
IGARAPE,Mining,4,8130853.7292701
IGARAPE,RealEstate,6,10262.72875316688
IGARATINGA,Manufacturing,474,186.90126117886177
IGARATINGA,Agriculture,11,250.5712669683258
IGARATINGA,Mining,24,1122.6300274464982
IGUATAMA,Manufacturing,26,1652.1733235294118
IGUATAMA,Utilities,9,17728.6872
IGUATAMA,Trade,5,124267.57155555555
IGUATAMA,Transport,4,4296.1608249107585
IGUATAMA,Mining,17,13238.783658210947
IJACI,Manufacturing,57,1384.5930806913
IJACI,Utilities,3,140.38904628965045
IJACI,Business,4,7176.785038588284
IJACI,Mining,38,980.7046795206973
IMBE DE MINAS,Manufacturing,22,612.1195
INCONFIDENTES,Manufacturing,18,11748.218130390582
INCONFIDENTES,Mining,3,7993.11518771331
INDAIABIRA,Transport,4,20114.562118953338
INDIANOPOLIS,Manufacturing,3,63549.08966813505
INDIANOPOLIS,Construction,3,523.0811672131148
INGAI,Manufacturing,13,89781.12758066249
INGAI,Agriculture,5,121978.28611447441
INHAPIM,Manufacturing,11,3248.18182120946
INHAUMA,Manufacturing,11,464.9749245972763
INHAUMA,Mining,8,152.25108869037996
INIMUTABA,Manufacturing,10,580.3237800729166
IPABA,Manufacturing,13,19726.32319071271
IPABA,Mining,5,57.00724287749288
IPANEMA,Manufacturing,29,58.60720821970935
IPANEMA,Mining,3,212.81546580957777
IPATINGA,Manufacturing,275,241.53042927387338
IPATINGA,Utilities,4,33804.23429114634
IPATINGA,Trade,22,180.58546270676692
IPATINGA,Construction,19,325.67154180633844
IPATINGA,Mining,15,511.9966665284394
IPUIUNA,Manufacturing,8,150.5006945
IPUIUNA,Trade,24,956.4554659353208
IRAI DE MINAS,Manufacturing,7,18921.927093258462
ITABIRA,Manufacturing,39,161.31699370167524
ITABIRA,Utilities,15,782.7570400000001
ITABIRA,Trade,8,215.44609708937858
ITABIRA,Business,3,1.85178
ITABIRA,Construction,5,60.46357142857143
ITABIRA,Mining,36,1909.4315260782525
ITABIRINHA,Mining,6,18.174479185373553
ITABIRITO,Manufacturing,119,164.07429517271322
ITABIRITO,Trade,3,55.13183
ITABIRITO,Business,8,395349.23048109264
ITABIRITO,Transport,8,408.71372637808133
ITABIRITO,Mining,64,192.0953778751369
ITABIRITO,Financial,7,94.21111716426194
ITACAMBIRA,Agriculture,7,152.63053979031454
ITACARAMBI,Manufacturing,16,2508.992449602265
ITAGUARA,Manufacturing,124,316.9376931106472
ITAGUARA,Trade,15,2374.2889940797872
ITAJUBA,Manufacturing,274,306.33544809551825
ITAJUBA,Utilities,5,601.4443182699192
ITAJUBA,Trade,27,1888.8854444444444
ITAJUBA,Construction,8,1968.037142857143
ITAJUBA,Mining,19,608.6104133333333
ITAMARANDIBA,Manufacturing,20,1598.7739958235293
ITAMARANDIBA,Agriculture,9,1733.2884600721827
ITAMARATI DE MINAS,Mining,8,785.9683850574712
ITAMBACURI,Manufacturing,23,3948.8947857933467
ITAMOGI,Manufacturing,8,87.08975995470551
ITAMONTE,Manufacturing,92,350.532625
ITANHANDU,Manufacturing,34,265.4766103701946
ITANHANDU,Agriculture,8,77.99807967576571
ITAOBIM,Manufacturing,7,19.82230652173913
ITAOBIM,Mining,17,84.29435004642525
ITAPAGIPE,Manufacturing,35,176.7070999447142
ITAPAGIPE,Trade,7,308.07649465419485
ITAPECERICA,Manufacturing,48,502.989384800965
ITAPECERICA,Utilities,3,1389.83872
ITAPECERICA,Mining,29,121.91553961538462
ITAPEVA,Manufacturing,50,134.60856474820145
ITAPEVA,Trade,12,5.6762086394557825
ITAPEVA,Mining,19,1352.8679105555557
ITATIAIUCU,Manufacturing,25,109.02236111111111
ITATIAIUCU,Business,7,103266.79819901857
ITATIAIUCU,Mining,72,345.4399458684211
ITAU DE MINAS,Manufacturing,65,230.91084705882352
ITAUNA,Manufacturing,1137,492.09365183066365
ITAUNA,Utilities,43,63.30079333333334
ITAUNA,Trade,206,158.6140490909091
ITAUNA,Business,27,436.6622933333333
ITAUNA,Construction,36,366.1312693422516
ITAUNA,Transport,7,7027.464951351351
ITAUNA,Government,14,58.53928143881856
ITAUNA,Mining,12,92.26921151620371
ITAUNA,OtherServices,5,149688.06100000002
ITAVERAVA,Manufacturing,16,2394.834687150838
ITINGA,Mining,42,397.1636307856784
ITUETA,Business,5,1319.225185991653
ITUETA,Mining,29,692.6558505450089
ITUIUTABA,Manufacturing,143,865.3758869451347
ITUIUTABA,Construction,9,1407.9644621749565
ITURAMA,Manufacturing,35,389.72359870967745
ITURAMA,Utilities,14,2240.832537313433
ITURAMA,Trade,13,2974.009859404762
ITURAMA,Mining,8,411.1260531568676
ITUTINGA,Mining,7,10.815925158223475
JABOTICATUBAS,Manufacturing,18,72.01171084530387
JABOTICATUBAS,Utilities,3,208.88457725
JABOTICATUBAS,Mining,3,1704.3289166431127
JACUI,Manufacturing,3,1088.621305116279
JACUI,Government,3,98.35361464056055
JACUTINGA,Manufacturing,32,656.7082728828584
JACUTINGA,Government,12,727.7566056067845
JAGUARACU,Manufacturing,12,19.193532888955836
JAGUARACU,Trade,4,49.026017221079265
JAIBA,Manufacturing,33,3064.5227985714287
JAMPRUCA,Mining,4,1512.9825650492264
JANAUBA,Manufacturing,97,172.10369714285713
JANAUBA,Trade,5,1115.5513656906473
JANAUBA,Agriculture,6,184.5592588276836
JANAUBA,Mining,8,112.902
JANUARIA,Manufacturing,10,237.7957119458759
JANUARIA,Construction,7,633.7854795560747
JANUARIA,Transport,11,87.21909819847964
JANUARIA,Government,6,153.27866680030547
JAPARAIBA,Manufacturing,73,1049.9037804736843
JAPARAIBA,Trade,4,10.71710620261438
JECEABA,Manufacturing,59,361.52711600000004
JECEABA,Government,6,24456.752334184614
JEQUERI,Manufacturing,5,904.6241816405056
JEQUERI,Mining,6,991.7081399580052
JEQUITAI,Agriculture,6,7515.890143331275
JEQUITIBA,Mining,7,1895.120047141489
JEQUITINHONHA,Mining,8,253.53452054794522
JOAIMA,Utilities,3,13005.500162818465
JOAO MONLEVADE,Manufacturing,130,342.18722
JOAO MONLEVADE,Trade,22,267.64816666666667
JOAO MONLEVADE,Business,7,86.83958411377536
JOAO MONLEVADE,Construction,22,29.176648221296297
JOAO PINHEIRO,Manufacturing,46,1170.5430352303524
JOAO PINHEIRO,Utilities,5,6.465932122116255
JOAO PINHEIRO,Agriculture,37,943.8813353644179
JOAQUIM FELICIO,Manufacturing,6,248.31240858479532
JOSE RAYDAN,Manufacturing,3,315.2506643635397
JUATUBA,Manufacturing,137,202.20378418407083
JUATUBA,Utilities,12,4624.2250462959355
JUATUBA,Business,7,1835.5436659018956
JUIZ DE FORA,Manufacturing,884,261.1995314814815
JUIZ DE FORA,Utilities,33,526.7869469890384
JUIZ DE FORA,Trade,70,405.3260465116279
JUIZ DE FORA,Business,14,765.7024635677976
JUIZ DE FORA,Construction,34,98.05887991478959
JUIZ DE FORA,Government,11,236.85660452667167
JUIZ DE FORA,Mining,22,140.9234965743073
JUIZ DE FORA,OtherServices,39,474.36448247286364
JURUAIA,Manufacturing,6,139.18670444267076
LAGAMAR,Manufacturing,3,20.369055555555555
LAGAMAR,Mining,17,48.91203133333333
LAGOA DA PRATA,Manufacturing,163,228.3366649574329
LAGOA DA PRATA,Trade,4,3372.7805095396825
LAGOA DA PRATA,Transport,3,10.400918586995628
LAGOA DOS PATOS,Manufacturing,4,15465.48027458493
LAGOA FORMOSA,Manufacturing,28,521.0256725504681
LAGOA FORMOSA,Trade,3,1664.6690700478396
LAGOA GRANDE,Manufacturing,13,12.062852550200803
LAGOA GRANDE,Agriculture,5,39438.93982665174
LAJINHA,Manufacturing,10,34.2692171450242
LAJINHA,Mining,6,40.024979673263545
LAMBARI,Manufacturing,57,1321.7420594341397
LASSANCE,Agriculture,3,56.29686293570338
LAVRAS,Manufacturing,107,206.60487403100774
LAVRAS,Utilities,18,3352.258028090724
LAVRAS,Trade,21,660.6835859171515
LAVRAS,Construction,6,254.20727286401925
LAVRAS,Mining,16,2879.6814298715353
LEANDRO FERREIRA,Mining,3,4800.86021
LEOPOLDINA,Manufacturing,72,401.473565
LIBERDADE,Manufacturing,9,814.2135863708243
LIMA DUARTE,Manufacturing,43,294.3032138015065
LIMA DUARTE,Trade,3,142127.6983940902
LIMEIRA DO OESTE,Manufacturing,30,881.98835
LIMEIRA DO OESTE,Utilities,3,31.647045747911925
LUMINARIAS,Manufacturing,12,1434.9604446096178
LUMINARIAS,Trade,5,971.06146
LUMINARIAS,Mining,3,222.33027220579328
LUZ,Manufacturing,36,302.08612185919026
MACHADO,Manufacturing,53,790.9041855709877
MACHADO,Utilities,4,25679.690745952114
MACHADO,Trade,5,16.72362271100014
MACHADO,Transport,4,1611.7006929141555
MADRE DE DEUS DE MINAS,Manufacturing,23,448.70892625861705
MALACACHETA,Manufacturing,31,1605.5101420877484
MANGA,Manufacturing,13,22.717865255474454
MANGA,Mining,5,693.265945945946
MANHUACU,Manufacturing,45,901.5270377344343
MANHUACU,Utilities,4,1582.2747648277398
MANHUACU,Trade,20,1117.7395814676618
MANHUACU,Construction,10,385.5287108
MANHUACU,Mining,6,24.085409122562673
MANHUMIRIM,Trade,14,18.850119121478535
MANTENA,Manufacturing,10,89.35734268474035
MANTENA,Mining,7,767.5902959866221
MAR DE ESPANHA,Manufacturing,38,306.60898164285715
MAR DE ESPANHA,Mining,18,4165.000139285714
MARAVILHAS,Manufacturing,70,672.8039669762713
MARAVILHAS,Trade,3,6.275789073336615
MARAVILHAS,Mining,4,4079.8897826447073
MARIA DA FE,Manufacturing,42,253.52615419095386
MARIANA,Manufacturing,25,1195.3170576586733
MARIANA,Trade,4,210.88643193871536
MARIANA,Business,9,900.7242
MARIANA,Construction,4,36.97736759615384
MARIANA,Mining,47,2609.009845
MARIO CAMPOS,Manufacturing,14,105.79954143947656
MARIPA DE MINAS,Trade,12,323.79381653943295
MARMELOPOLIS,Manufacturing,7,107.7068580757249
MARTINHO CAMPOS,Manufacturing,12,729.4860819444444
MARTINHO CAMPOS,Mining,9,469.86845988578654
MARTINS SOARES,Manufacturing,5,203.08938970588235
MATA VERDE,Utilities,3,7559.362877358491
MATA VERDE,Mining,4,7951.344719696969
MATEUS LEME,Manufacturing,137,154.95060547619047
MATEUS LEME,Utilities,6,665.888275977379
MATEUS LEME,Trade,6,1724.1136142271819
MATEUS LEME,Mining,31,42.31112590233212
MATIAS BARBOSA,Manufacturing,41,3700.9494142429517
MATIAS BARBOSA,Trade,6,305568.4085206936
MATIAS BARBOSA,Construction,26,10512.805024444444
MATIAS BARBOSA,Mining,9,157.77991447368422
MATIPO,Trade,3,76.49071963636364
MATIPO,Transport,6,110.69079222222223
MATIPO,Mining,16,57.37796128387875
MATO VERDE,Manufacturing,24,467.0038804519892
MATO VERDE,Trade,3,143.80702529915692
MATOZINHOS,Manufacturing,243,287.29939821415564
MATOZINHOS,Utilities,15,83.81032779906343
MATOZINHOS,Trade,8,2229.327595611544
MATOZINHOS,Business,6,39976.53078437702
MATOZINHOS,Government,7,26.261198741077685
MATOZINHOS,Mining,5,40.02035654997556
MATUTINA,Manufacturing,32,87.683573932092
MEDEIROS,Manufacturing,4,3093.14312657678
MEDEIROS,Government,3,1087242.4923632904
MEDINA,Manufacturing,12,159.27230360824743
MEDINA,Business,4,46.22191892831678
MEDINA,Mining,30,190.96792054397787
MENDES PIMENTEL,Manufacturing,11,26.398972079999997
MERCES,Manufacturing,12,3336.339016918054
MINAS NOVAS,Manufacturing,6,870.6863541666665
MINAS NOVAS,Agriculture,4,50690.098611111105
MINAS NOVAS,Mining,3,35648.4058308887
MINDURI,Manufacturing,11,76.11506099815156
MIRABELA,Manufacturing,6,181173.4711287448
MIRAI,Manufacturing,70,825.274852447606
MIRAI,Trade,10,3898.0661583488472
MIRAI,Mining,8,127.2749099756691
MOEMA,Manufacturing,40,132.77508283730157
MONSENHOR PAULO,Manufacturing,3,32.38395479452055
MONTE ALEGRE DE MINAS,Manufacturing,16,452.678
MONTE AZUL,Manufacturing,8,345.73407473309607
MONTE BELO,Manufacturing,13,9787.693332771854
MONTE CARMELO,Manufacturing,120,419.81701375071464
MONTE CARMELO,Trade,8,3915.5842086934977
MONTE CARMELO,Transport,8,1544.334295475209
MONTE FORMOSO,Mining,3,388.51294175
MONTE SANTO DE MINAS,Manufacturing,9,30.98582558173479
MONTE SIAO,Manufacturing,332,489.69569148056246
MONTE SIAO,Trade,7,73688.43
MONTES CLAROS,Manufacturing,429,539.3435114496417
MONTES CLAROS,Utilities,7,2924.1121999999996
MONTES CLAROS,Trade,51,527.4494926973563
MONTES CLAROS,Business,5,0.7152372312736893
MONTES CLAROS,Construction,14,482.425463062266
MONTES CLAROS,Agriculture,16,411.45314960629923
MONTES CLAROS,Government,11,23.972900969529086
MONTES CLAROS,Mining,23,92.75302195142959
MONTES CLAROS,OtherServices,4,276.59349029357645
MORADA NOVA DE MINAS,Financial,3,48.82932194411337
MORRO DA GARCA,Agriculture,5,476.04208455779207
MORRO DO PILAR,Manufacturing,12,175110.07610439073
MUNHOZ,Manufacturing,38,376.4386589162775
MURIAE,Manufacturing,87,299.39582121906227
